degree,degree centrality,betweenness centrality,closeness centrality,pagerank centrality,local clustering,avg neighbour degree,load centrality,subgraph centrality,harmonic centrality,node clique number,number of cliques,square clustering,greedy color,second order clustering,eccentricity,information centrality,current flow betweenness centrality,approx. current flow betweenness centrality
14,0.56,0.03160028519954991,0.5952380952380952,0.043279206337660275,0.7121212121212122,12.071428571428571,0.03199074074074074,11772.626137699364,17.833333333333332,8,5,0.45161290322580644,1,37.42269103768497,3,0.16927534851920598,0.18042917090525867,0.07942682403390933
12,0.48,0.013808970985441576,0.5952380952380952,0.03640113302804758,0.7777777777777778,13.75,0.013274007936507936,12353.393833157525,17.166666666666664,8,4,0.4303448275862069,7,39.19433510569873,3,0.1647198225464352,0.15154740519079699,0.1019839380890427
13,0.52,0.012063732563732566,0.5813953488372093,0.040336552059987006,0.7636363636363637,12.384615384615385,0.012186111111111113,11686.283532857475,17.333333333333336,9,4,0.49719101123595505,5,39.08154107878138,3,0.16499650997820672,0.12107310427146954,0.08395552183950465
18,0.72,0.13086926635456045,0.7352941176470589,0.053796116979626676,0.5666666666666667,13.5,0.1274681216931217,25504.211784391926,20.5,9,7,0.32998944033790917,0,26.205099195666925,2,0.19754571430583837,0.2299599002523714,0.17736734633048598
7,0.28,0.035071428571428566,0.5434782608695652,0.025680176331062964,0.4,10.428571428571429,0.03480595238095238,1882.8396505366027,14.833333333333332,4,2,0.28104575163398693,0,63.24018154082986,3,0.11092416384413058,0.16118847043836995,0.125066388317648
16,0.64,0.08534141505281212,0.6756756756756757,0.04963308775900088,0.6043956043956044,12.125,0.08333220899470899,15351.250716976745,19.333333333333332,8,7,0.38051623646960864,3,32.46982156054128,3,0.18202642724033125,0.21243833243212962,0.11720405536382225
11,0.44,0.003425925925925926,0.4807692307692308,0.03501629878085548,0.8611111111111112,11.363636363636363,0.0034490740740740753,5999.259818551658,15.25,8,3,0.5810473815461347,0,46.65207202375234,4,0.14630487269550532,0.1476576840082809,0.04206716833085102
16,0.64,0.05024237921664392,0.6756756756756757,0.04867579035269498,0.6263736263736264,12.75,0.05551521164021163,18777.562615069284,19.333333333333336,9,6,0.39483971853010164,3,31.47255534528609,3,0.1845549096392477,0.17254908180969614,0.13338209978151178
8,0.32,0.0,0.44642857142857145,0.026620228121506957,1.0,10.125,0.0,2316.943343208912,13.583333333333334,7,1,0.7013888888888888,2,59.5797432361804,4,0.11796238702947792,0.13122529049828163,0.030490332823984705
14,0.56,0.0411054660209072,0.6578947368421053,0.04221780912647872,0.6666666666666666,13.857142857142858,0.040876653439153456,16601.96136015805,18.5,8,4,0.37880184331797234,5,33.85781186009227,2,0.17842463238463036,0.17607496204538664,0.09788401897324239
10,0.4,0.0012962962962962963,0.4716981132075472,0.03222312263705751,0.9285714285714286,11.2,0.0014351851851851858,4654.372732072613,14.75,8,2,0.6143790849673203,7,50.286483622970756,4,0.1378110107436067,0.13966315839489635,0.026228726857873412
18,0.72,0.11622055041907985,0.7352941176470589,0.05430554613640677,0.5666666666666667,13.055555555555555,0.11418981481481487,24236.028512331206,20.5,9,7,0.34397759103641457,1,27.056572027111667,2,0.1954462213366372,0.21226684033398005,0.18165059427287591
7,0.28,0.0,0.49019607843137253,0.023203548184666432,1.0,11.857142857142858,0.0,3039.5277861414056,14.000000000000002,6,1,0.6842105263157895,0,62.36400400593652,3,0.11254203166816525,0.07877064461244901,0.03857496417491854
13,0.52,0.01976996859349801,0.6097560975609756,0.03943389192976899,0.7636363636363637,13.461538461538462,0.019089484126984132,13483.802040502353,17.666666666666664,8,5,0.4323040380047506,6,37.34750106359804,3,0.16944696339807397,0.16552924202952235,0.08746070244473658
