degree,degree centrality,betweenness centrality,closeness centrality,pagerank centrality,local clustering,avg neighbour degree,load centrality,subgraph centrality,harmonic centrality,node clique number,number of cliques,square clustering,greedy color,second order clustering,eccentricity,information centrality,current flow betweenness centrality,approx. current flow betweenness centrality
15,0.6,0.08249811828623081,0.6578947368421053,0.045162306559271774,0.5512820512820513,12.266666666666667,0.07883228200371058,16747.924734225013,18.833333333333332,8,10,0.3184257602862254,1,36.84436614899582,3,0.17290714261561174,0.17633597342299512,0.18380316018356918
14,0.56,0.0473912806793932,0.6410256410256411,0.04176407559732271,0.6212121212121212,12.714285714285714,0.045058352229780795,16297.768736039356,18.333333333333332,8,9,0.33669354838709675,3,38.58436317273222,3,0.16882123704840593,0.16507450476602908,0.17205299419558773
12,0.48,0.048511747931439406,0.6097560975609756,0.03742484245475315,0.6444444444444445,11.416666666666666,0.0504447459286745,7315.329474785114,17.333333333333332,8,4,0.3741379310344828,5,45.248399169423784,3,0.15340103337053632,0.13602395807543138,0.11523702336961697
9,0.36,0.006438178780284045,0.4716981132075472,0.029747196990977453,0.7142857142857143,9.666666666666666,0.007600529100529101,2256.1257530285848,14.333333333333334,6,3,0.5678391959798995,0,58.72430411609938,3,0.12481095234072358,0.08578383628787949,0.07965398739714348
13,0.52,0.02760193944994308,0.625,0.04057748265990931,0.7090909090909091,11.384615384615385,0.02892021490414347,8336.864412936891,17.833333333333332,8,8,0.4080717488789238,2,44.161944584514416,3,0.15587825974047073,0.12076617896223808,0.10680734265842878
10,0.4,0.002484737484737485,0.4807692307692308,0.031886105788201564,0.8928571428571429,10.9,0.0025697278911564632,3953.46554395388,14.916666666666668,8,2,0.5886287625418061,7,53.8150654253569,4,0.13471234959489242,0.08970781891636484,0.08522948926861848
11,0.44,0.006484737484737486,0.49019607843137253,0.03525611671906955,0.8055555555555556,10.545454545454545,0.00673639455782313,4344.454825095504,15.416666666666668,8,4,0.5297297297297298,6,51.073966141077776,4,0.1405148218610831,0.09771841812963085,0.0610859224614817
15,0.6,0.04296942455608517,0.6756756756756757,0.042748586574320235,0.6538461538461539,13.933333333333334,0.041707895279323864,35299.14543465125,19.0,10,7,0.420032310177706,7,35.42673399622587,2,0.1762256521456274,0.18971268314449408,0.1455399564322474
12,0.48,0.05849252053653143,0.625,0.03621079750678072,0.5555555555555556,12.916666666666666,0.05735535198928055,13224.624906234587,17.5,6,6,0.32465753424657534,5,42.652799369875304,2,0.159341584884174,0.16097933298522435,0.1533123840669468
13,0.52,0.02760193944994308,0.625,0.04057748265990931,0.7090909090909091,11.384615384615385,0.02892021490414347,8336.864412936891,17.833333333333332,8,8,0.4080717488789238,4,44.16194458451444,3,0.15587825974047062,0.12076617896223797,0.11473167778202926
20,0.8,0.16362801839888957,0.78125,0.056401705238277276,0.5555555555555556,13.8,0.15842519476224837,58137.27676291618,21.5,11,10,0.352112676056338,0,26.5016279567058,2,0.19642077924568282,0.2554596276716597,0.2051710132121106
8,0.32,0.014959098372891475,0.5555555555555556,0.024834020485037706,0.6666666666666666,11.75,0.01779536435786436,7332.939034212308,15.333333333333334,6,2,0.48148148148148145,0,59.52124868396674,3,0.12325725236919446,0.13488083767001602,0.06888527359932346
7,0.28,0.0008608058608058608,0.43859649122807015,0.02378755200135828,0.9,9.714285714285714,0.0010459183673469385,1363.3172941258003,13.083333333333336,5,2,0.6435643564356436,3,69.8689597849375,4,0.10482337178764475,0.03389563131625137,0.0627532037539626
3,0.12,0.0,0.4032258064516129,0.014800036604698866,0.0,6.666666666666667,0.0,299.074338187071,11.083333333333332,2,1,0.0,0,153.83178814967178,4,0.033826396925931194,0.16062961271230358,1.4094628242311558e-17
17,0.68,0.10187606486744417,0.6578947368421053,0.05159369582442394,0.6571428571428571,12.941176470588236,0.10258491698447057,44688.3007420165,19.5,11,6,0.4985549132947977,1,33.91487940898738,3,0.17976845846568035,0.24002549636221404,0.20322594225689383
