degree,degree centrality,betweenness centrality,closeness centrality,pagerank centrality,local clustering,avg neighbour degree,load centrality,subgraph centrality,harmonic centrality,node clique number,number of cliques,square clustering,greedy color,second order clustering,eccentricity,information centrality,current flow betweenness centrality,approx. current flow betweenness centrality
25,1.0,0.01747508013142688,0.9259259259259259,0.04593018777085258,0.7944664031620553,20.52,0.017475080131426873,49754418.3986919,24.0,16,17,0.6652814506989044,3,24.880707394399558,2,0.39521119139587974,0.08869386058651695,0.07489748879912371
18,0.72,0.005480504875241718,0.7352941176470589,0.03419023817285684,0.875,20.61111111111111,0.005499111999111997,25711067.77612004,20.5,14,5,0.7084148727984344,13,34.788047949219894,2,0.33147111891008285,0.07521461842732134,0.0502295125724275
24,0.96,0.013947815972583776,0.8928571428571429,0.04413346488273074,0.8181818181818182,20.708333333333332,0.01393572134206809,46962864.24608211,23.5,16,14,0.6885076477883423,7,26.187171783638465,2,0.3872996566789925,0.08497045164990283,0.06282920169835494
13,0.52,0.0026602101602101603,0.6410256410256411,0.025959997250145084,0.8545454545454545,19.692307692307693,0.0026602101602101595,12138914.53576109,18.0,10,3,0.7072340425531914,0,45.53477054147084,2,0.2679277067605476,0.06453716725975193,0.03502735789240316
25,1.0,0.01962037586882788,0.9259259259259259,0.045984249252532895,0.7865612648221344,20.44,0.019642394298741046,49323014.174834736,24.0,16,18,0.659606656580938,4,24.872042442060827,2,0.39527036070951427,0.08994704992532614,0.06627791117931325
23,0.92,0.012264303678777365,0.8620689655172413,0.042469282912550296,0.8285714285714286,20.73913043478261,0.012252209048261678,43155636.57559849,23.0,16,10,0.6924122310305776,12,27.43243426793218,2,0.3791673295969589,0.08369332141540944,0.05857196159949307
22,0.88,0.006525233681580432,0.8333333333333334,0.04060988145677004,0.8842105263157894,21.227272727272727,0.00652523368158043,41436006.31370151,22.5,16,12,0.7279029462738301,14,28.745832515405944,2,0.37056838236629586,0.07670370322910623,0.06093365934212673
13,0.52,0.0024244366744366748,0.6410256410256411,0.02602624519241752,0.8727272727272727,19.53846153846154,0.0024244366744366743,11817503.833115222,18.0,10,3,0.6957264957264957,6,45.592038331478605,2,0.2675962892778051,0.06568181510446228,0.03979695169664228
8,0.32,0.00017543859649122808,0.5555555555555556,0.017959739253690106,0.9333333333333333,18.0,0.0001754385964912279,3730457.6769536273,15.333333333333334,6,2,0.7617554858934169,3,66.22631433344522,3,0.1770030838064131,0.019784526890110066,0.01733101888566009
13,0.52,0.0011583800186741363,0.625,0.02571418225489218,0.9090909090909091,19.923076923076923,0.001158380018674136,12902744.334174212,17.833333333333332,10,3,0.7948717948717948,0,45.61203016648814,3,0.2675330272143399,0.06222978175209486,0.03490770332840913
23,0.92,0.011555403803855818,0.8620689655172413,0.042431217614694795,0.8428571428571429,20.869565217391305,0.011577422233768979,43705639.53310401,23.0,16,14,0.6992549108150824,13,27.432701993699375,2,0.3791669834100988,0.08193470264423676,0.0621447907166353
16,0.64,0.008003234095339358,0.6944444444444444,0.031313605288410845,0.8351648351648352,19.6875,0.008181330852383484,18487337.35696785,19.5,12,5,0.6801896733403583,7,38.54088215674659,2,0.30816334888761354,0.07345977322392792,0.061289744207111745
