degree,degree centrality,betweenness centrality,closeness centrality,pagerank centrality,local clustering,avg neighbour degree,load centrality,subgraph centrality,harmonic centrality,node clique number,number of cliques,square clustering,greedy color,second order clustering,eccentricity,information centrality,current flow betweenness centrality,approx. current flow betweenness centrality
22,0.88,0.00017543859649122808,0.6944444444444444,0.040459445984077566,0.9947368421052631,21.272727272727273,0.0001754385964912279,61893647.277373776,21.78333333333333,20,2,0.9539325842696629,15,39.01262768060325,5,0.10837097444215957,0.5918344555830723,0.04649505164097917
23,0.92,0.014286549707602342,0.7142857142857143,0.043038912803268985,0.9142857142857143,20.652173913043477,0.014286549707602342,63147135.562508635,22.28333333333333,20,3,0.8757291402485418,3,37.78358473131432,5,0.10934706409624687,0.613489511158867,0.08083379356061184
23,0.92,0.014286549707602342,0.7142857142857143,0.043038912803268985,0.9142857142857143,20.652173913043477,0.014286549707602342,63147135.562508635,22.28333333333333,20,3,0.8757291402485418,4,37.78358473131433,5,0.10934706409624687,0.6134895111588698,0.06843068003481353
23,0.92,0.065,0.78125,0.044501218013661886,0.8476190476190476,20.08695652173913,0.065,58806670.99873949,22.583333333333332,20,4,0.8068095838587642,5,36.79484198038303,4,0.11012246838438029,0.6554870966406645,0.13606418990099836
7,0.28,0.005333333333333333,0.5208333333333334,0.01820791841900392,0.8,15.428571428571429,0.005333333333333333,2767882.364748137,14.583333333333334,5,2,0.6237623762376238,1,75.256945792512,4,0.07787345096933256,0.5961795971557993,0.06787741586927709
22,0.88,0.00017543859649122808,0.6944444444444444,0.040459445984077566,0.9947368421052631,21.272727272727273,0.0001754385964912279,61893647.277373776,21.78333333333333,20,2,0.9539325842696629,16,39.01262768060326,5,0.10837097444215998,0.5918344555830707,0.04649505164097925
21,0.84,0.0,0.6756756756756757,0.03874009478213668,1.0,21.19047619047619,0.0,56278326.31479897,21.28333333333333,20,1,0.969811320754717,5,40.042450236967476,5,0.10754299320880951,0.5913195875898655,0.04227497351867871
4,0.16,0.15333333333333335,0.38461538461538464,0.025943883323778547,0.0,4.0,0.15333333333333335,7002.497060271923,10.666666666666666,2,2,0.0,0,165.61096734637707,3,0.03142088808909534,0.39666666666664924,0.27083333333332177
8,0.32,0.22133333333333335,0.5555555555555556,0.025600328392503965,0.5333333333333333,14.0,0.22133333333333335,2781221.16820138,15.333333333333334,5,3,0.4375,3,67.08943661562304,3,0.08455971480168518,0.7149488279250267,0.4258587044717286
22,0.88,0.00017543859649122808,0.6944444444444444,0.040459445984077566,0.9947368421052631,21.272727272727273,0.0001754385964912279,61893647.277373776,21.78333333333333,20,2,0.9539325842696629,17,39.01262768060326,5,0.1083709744421598,0.5918344555830694,0.04649505164097935
24,0.96,0.0707309941520468,0.8064516129032258,0.04614764875799806,0.8484848484848485,20.125,0.0707309941520468,64416252.5690253,23.083333333333332,20,5,0.8062959558823529,0,35.927590276571195,4,0.11074544136651841,0.6568744225700253,0.13736633921940056
4,0.16,0.08,0.28735632183908044,0.03428198794810932,0.0,2.75,0.08,23.66862849491625,8.416666666666666,2,2,0.0,1,229.44060779514658,4,0.018578395204200616,0.16333333333333164,0.1354166666666622
22,0.88,0.00017543859649122808,0.6944444444444444,0.040459445984077566,0.9947368421052631,21.272727272727273,0.0001754385964912279,61893647.27737373,21.78333333333333,20,2,0.9539325842696629,18,39.01262768060326,5,0.10837097444215982,0.5918344555830692,0.03983619056787463
22,0.88,0.00017543859649122808,0.6944444444444444,0.040459445984077566,0.9947368421052631,21.272727272727273,0.0001754385964912279,61893647.27737373,21.78333333333333,20,2,0.9539325842696629,19,39.01262768060326,5,0.10837097444215994,0.5918344555830705,0.03677921551641493
3,0.12,0.0,0.22522522522522523,0.02693048710157042,0.0,2.3333333333333335,0.0,4.368040583984976,6.483333333333334,2,1,0.0,0,283.10597398397005,5,0.012849182590837192,5.1988043499780665e-15,4.217112770099618e-15
