degree,degree centrality,betweenness centrality,closeness centrality,pagerank centrality,local clustering,avg neighbour degree,load centrality,subgraph centrality,harmonic centrality,node clique number,number of cliques,square clustering,greedy color,second order clustering,eccentricity,information centrality,current flow betweenness centrality,approx. current flow betweenness centrality
17,0.68,0.02012967862392415,0.6410256410256411,0.04782339154758095,0.780952380952381,14.411764705882353,0.01974785219924109,82727.28489604325,19.333333333333336,10,11,0.5745239658568615,2,35.27117014950278,3,0.15394094356342253,0.21260604681188075,0.09285030831767888
20,0.8,0.15807237398222054,0.7575757575757576,0.05916936071283317,0.5751633986928104,13.55,0.15302847389236277,89659.13591177217,21.333333333333336,10,16,0.4083444296493564,0,27.948219642956097,3,0.16643986728492838,0.309878450445049,0.2600353535383315
8,0.32,0.0,0.43859649122807015,0.02455856007963499,1.0,12.0,0.0,12050.08621548533,13.666666666666668,7,1,0.6666666666666666,2,62.33933411197921,4,0.10738432195427836,0.1741979528051097,0.031291788834079105
10,0.4,0.0011111111111111111,0.45454545454545453,0.029697491204999277,0.9285714285714286,12.7,0.0011111111111111118,21709.668025438114,14.66666666666667,8,2,0.6410958904109589,0,53.37758723533276,4,0.12184908540904453,0.1828751341858655,0.060989690865605975
15,0.6,0.01863046260105084,0.5813953488372093,0.042809763817489105,0.7564102564102564,13.866666666666667,0.01874934864518198,59017.2805724945,18.083333333333336,9,6,0.5641952983725136,5,39.28466879931124,4,0.14673538462061014,0.21009468240835555,0.09434411346977493
17,0.68,0.03339083184831267,0.6410256410256411,0.04815385078039073,0.7333333333333333,14.058823529411764,0.0326184330073219,77707.87612258924,19.333333333333336,10,9,0.5452127659574468,3,35.51053525831412,3,0.1535147066567505,0.2206643575595442,0.09895357730031394
14,0.56,0.008012219534278357,0.5681818181818182,0.039740493952439254,0.8181818181818182,14.071428571428571,0.008618175805675804,54621.21154227871,17.583333333333336,9,5,0.6260775862068966,6,41.27896731374888,4,0.14313689212324,0.196235041346882,0.06014424790768084
17,0.68,0.03265855024103107,0.6410256410256411,0.0481122827960685,0.7333333333333333,14.0,0.03253355646411203,77458.37754795923,19.333333333333336,10,9,0.5472203616878768,4,35.59917814193337,3,0.15335643282172942,0.2201146394459767,0.10855704716488328
18,0.72,0.037897712391957925,0.6578947368421053,0.05080543383184305,0.725,14.055555555555555,0.03697933368072258,87338.78675435415,19.833333333333336,10,12,0.537697253068381,1,33.96285952622495,3,0.15626451220298704,0.2255659489364935,0.11711479304941409
11,0.44,0.005740435725729844,0.5319148936170213,0.03234452927151223,0.8888888888888888,13.363636363636363,0.007476190476190474,28524.324962618422,16.083333333333336,8,3,0.5968379446640316,7,49.52221504742515,4,0.12846456504519638,0.1889253602223053,0.07639735488594494
10,0.4,0.055871485263429,0.5681818181818182,0.036696460413327914,0.5714285714285714,10.6,0.05286150793650793,6723.831764143275,16.166666666666664,5,7,0.2388451443569554,2,52.652159755294825,3,0.12308637049003388,0.20953667012258398,0.1423098004041865
12,0.48,0.1506777776579567,0.5952380952380952,0.0473040403590791,0.4,9.5,0.14932253086419753,7393.609696714384,17.166666666666664,5,7,0.19066147859922178,1,46.84278377048351,3,0.1331908263541496,0.3063130203588749,0.25565201839227675
8,0.32,0.05990830248055312,0.5102040816326531,0.03285167602378575,0.6666666666666666,8.375,0.06389156378600824,1379.2764202523815,14.666666666666668,5,3,0.23333333333333334,0,68.22629162419751,3,0.0987121416013938,0.1418677519276906,0.09092912601330604
8,0.32,0.017626101165103724,0.43103448275862066,0.03354321227022137,0.6666666666666666,7.25,0.017461934156378603,636.554605158569,13.333333333333336,5,3,0.308411214953271,3,69.7740788867967,4,0.09654244545639847,0.13574216169476794,0.09814963922279007
5,0.2,0.0,0.35714285714285715,0.022980028867615555,1.0,5.6,0.0,64.4313857291564,10.583333333333336,4,1,0.6923076923076923,1,100.94182244064962,4,0.062383438249691024,0.02697445382181164,0.03488221808150373
7,0.28,0.00802742256322819,0.4166666666666667,0.0301013785473293,0.8,7.142857142857143,0.008409465020576129,391.8783762832254,12.66666666666667,5,2,0.37142857142857144,4,77.50617711460708,4,0.08641563583824033,0.11035479441362879,0.03418324809385072
8,0.32,0.02743171752314975,0.5434782608695652,0.02834380772449582,0.6,11.0,0.027789109347442678,5863.738822967535,15.166666666666666,4,4,0.2807017543859649,4,59.525125175583874,3,0.11177359649644122,0.18913438772549626,0.10262059760308744
14,0.56,0.016657007274654335,0.6097560975609756,0.04055407397010557,0.803030303030303,14.285714285714286,0.018175546469990915,54174.40686308495,18.0,10,4,0.5852156057494866,3,39.54213150763726,3,0.14627080983271082,0.20727729815404905,0.1054255670737407
3,0.12,0.0,0.3787878787878788,0.016391069703775348,0.0,5.0,0.0,51.25492423032888,10.333333333333334,2,1,0.0,0,157.1885695315259,4,0.03173794653509969,0.16153414521957707,0.0
14,0.56,0.0021792434145375328,0.5952380952380952,0.03967036294473755,0.9242424242424242,14.928571428571429,0.002132809577254022,61177.22937186943,17.833333333333336,10,6,0.66359918200409,9,40.32908258710776,3,0.14485029042954453,0.18678890084938207,0.07644040753617792
16,0.64,0.042803887128055926,0.6578947368421053,0.04657885175080183,0.7252747252747253,14.25,0.04330562703757147,67276.70694037277,19.166666666666668,10,9,0.5112727272727273,6,34.93499077368505,3,0.1545411400732279,0.241036127037776,0.14294927629763407
15,0.6,0.003654655281253747,0.6097560975609756,0.04226947227311256,0.8974358974358975,14.933333333333334,0.0036595585484474388,70142.62905700128,18.333333333333336,10,9,0.645021645021645,7,38.440117414283925,3,0.14825688629750908,0.19210339879271848,0.08102723568578293
15,0.6,0.003654655281253747,0.6097560975609756,0.04226947227311256,0.8974358974358975,14.933333333333334,0.0036595585484474388,70142.62905700128,18.333333333333336,10,9,0.645021645021645,8,38.44011741428392,3,0.14825688629750913,0.1921033987927185,0.08718915983155355
6,0.24,0.0,0.5102040816326531,0.02110264191819608,1.0,11.666666666666666,0.0,4628.530486859277,14.0,5,1,0.42574257425742573,2,73.8867574843104,3,0.09099452720881482,0.15907932135368044,0.04656385962561112
17,0.68,0.15653156086212353,0.7142857142857143,0.05177017103351263,0.6,13.588235294117647,0.1564597643097643,62531.31374403638,20.0,10,8,0.40703517587939697,5,31.74900961126969,2,0.1601504171656325,0.30117173812446807,0.24291607995872952
15,0.6,0.045999474711750934,0.6578947368421053,0.04435812193199957,0.717948717948718,14.066666666666666,0.04867521578216022,57122.65199698997,18.833333333333336,10,4,0.5068027210884354,4,36.85255257155095,3,0.15111362356864547,0.2360068502241759,0.1574187057282587
