0,0.07098725948938116,-0.46252590423186357,-0.47623706031502033,-0.18862056522236456,-0.1926212874933207,-0.0473471737701032,0.04284859631612106,-0.09354061615134447,0.11758115667834194,0.027440815052058323,0.10915756987985592,-0.012051064641248535,0.13896888172209415,0.32551827959861007,0.4672926519787124,0.15903743105382753,0.2622122758225824,0.4213427008226925,0.39762031681394344,-0.14258505015813636,0.5208686491279867,0.4330147721635883,-0.45078889039563563,0.003947332780539777,0.4063525944884803
0.07098725948938116,0,0.8020451044591188,0.8426228365575426,0.6742763749966075,1.1186780766914852,0.9592965715610915,0.8008469075956497,0.6996805371045801,0.1358216350539789,0.07392867097918165,-0.02351325250897949,0.4966668483380164,-0.02743730846787983,-0.06728749241391357,-0.5178251145554225,0.12499884487844962,0.12237076348527702,-0.20360927174782764,-0.5456044564530838,0.4554546573303721,-0.5594198942134752,-0.4533791401829598,0.6587874803064762,0.247167572440688,-0.45442379317245263
-0.46252590423186357,0.8020451044591188,0,2.0488344019004425,1.0090121784605846,1.2517386082865463,0.9347690794112412,0.6516485488574603,0.9035436585742925,0.022173419812411832,-0.13746600837020456,-0.19852989204737992,0.23564807216303973,-0.4139882150641828,-0.2645554326160694,-0.8968696963817268,-0.2190318245713737,-0.30345345114098854,-0.3386170256144632,-0.8683677557691591,0.4083794465433001,-1.2155134323700898,-0.831880428965168,1.1269607357342384,0.21730695000857372,-0.864674591688511
-0.47623706031502033,0.8426228365575426,2.0488344019004425,0,0.9131114443722146,1.269901057484304,1.009307337309955,0.7037806615524063,0.8923383916839791,0.05858929270991373,-0.1462398924090422,-0.20513292054809829,0.26067776311924984,-0.40497796314184553,-0.26069064796796576,-0.9261922128309924,-0.21615059769706593,-0.28618443034379404,-0.34846661329892475,-0.892641779884826,0.4450634677873657,-1.2390518940097521,-0.8928929810169794,1.161454202312013,0.26233225062809973,-0.8886438372598917
-0.18862056522236456,0.6742763749966075,1.0090121784605846,0.9131114443722146,0,1.2370749213087575,0.8177115699302172,0.6506373290353171,0.7334703935655563,0.2476888301971946,0.12764187059245935,-0.05002214881114479,0.22770078664614307,-0.10280417478252211,0.02688466738677177,-0.42198588087675537,0.08985085649039116,0.025301730582912504,-0.3205598049134536,-0.5373257016568057,0.2681232014374749,-0.6648839601160698,-0.42346363358884803,0.8948235499679755,0.10575530081083503,-0.3322563808638707
-0.1926212874933207,1.1186780766914852,1.2517386082865463,1.269901057484304,1.2370749213087575,0,1.3695207654321504,1.0309684130361982,0.809202022355592,0.1454308991698964,-0.06534676818289212,-0.23203999228073108,0.31467046549410366,-0.21371524041811243,-0.1011451305216811,-0.6776943726977728,-0.05020302665167087,-0.0693911963682143,-0.3994330290909024,-0.7782078999684277,0.4077972722694282,-0.8381763853909416,-0.6579102016670961,1.0379005371613177,0.19684851870532685,-0.6109050804491387
-0.0473471737701032,0.9592965715610915,0.9347690794112412,1.009307337309955,0.8177115699302172,1.3695207654321504,0,1.8104126279305526,0.7446524963236483,0.2314508071430811,-0.2239084245750922,-0.346924429269585,0.16610818595613816,-0.2655414640690861,-0.0759676034063038,-0.52453962420592,-0.22599235643231821,-0.19812705989539375,-0.22563276475450622,-0.584591421660206,0.2305452800450566,-0.6111931796497376,-0.5850961982156115,0.809863497517344,0.27229998119322524,-0.4473693972967566
0.04284859631612106,0.8008469075956497,0.6516485488574603,0.7037806615524063,0.6506373290353171,1.0309684130361982,1.8104126279305526,0,0.6220817102655863,0.33260004663096626,-0.19205577477510394,-0.35352935579840866,0.10783866916352834,-0.1503838682312668,-0.03455114654693221,-0.3488767306008678,-0.1943454842911011,-0.119159665091882,-0.19806742610128775,-0.3821285888241052,0.1295588072550549,-0.3856818114565669,-0.4576611078057371,0.6263598917366813,0.2624206039330628,-0.2394752388107893
-0.09354061615134447,0.6996805371045801,0.9035436585742925,0.8923383916839791,0.7334703935655563,0.809202022355592,0.7446524963236483,0.6220817102655863,0,0.38747012265672637,-0.030344519186029296,-0.05165813307482806,0.30754161230709426,-0.2309764418628552,-0.11210547298942124,-0.5534855748173317,-0.07782584356047213,-0.083932545731629,-0.17041624440915332,-0.4543967624322151,0.480258039787717,-0.6117713243479203,-0.5589562516730608,0.6486991875717771,0.46126274986112337,-0.43297961397070617
0.11758115667834194,0.1358216350539789,0.022173419812411832,0.05858929270991373,0.2476888301971946,0.1454308991698964,0.2314508071430811,0.33260004663096626,0.38747012265672637,0,0.16268724519717892,0.08769032902071836,0.08391504685694175,0.14286355065932843,-0.011710308913546028,0.08566927658654547,0.15654440916274553,0.1802241871101557,0.08654698733097149,0.20287324599294845,-0.002262279203125551,0.11937621520745627,-0.00400949836565704,0.11010028486779286,0.35091807130810876,0.3679960042449278
