Feature_Name,Mean_Importance,Std_Importance,Min_Importance,Max_Importance,max_features
Edge68,0.03503011471234451,0.013075760992979312,0.01474185047347922,0.07738848164838015,16
Edge153,0.03499467033969056,0.012629083382683029,0.018930136678444155,0.04897811460012307,16
Edge14,0.034360222533285925,0.007823823009067327,0.028827944228771076,0.03989250083780077,16
Edge284,0.034028278297033795,0.013769330579090237,0.010712397831269791,0.05688684282968343,16
Edge164,0.03387059487129444,0.011284824242342105,0.025891019125036,0.04185017061755289,16
Edge135,0.03355627478832151,0.021736423214187714,0.005275507831482292,0.06801586689486701,16
Edge206,0.03350016920562904,,0.03350016920562904,0.03350016920562904,16
Edge39,0.03276775325801107,0.010565542643240515,0.01683080322217769,0.0619724891927231,16
Edge34,0.03242702891793836,0.011181798155329149,0.018852208994099885,0.04471609165870488,16
Edge79,0.03133256718245934,0.012440323207000455,0.0172637874412719,0.04463154209001562,16
Edge130,0.03114915324280873,0.005793857404114515,0.027052277383131467,0.03524602910248599,16
Edge233,0.030855130254120126,0.013967542275115258,0.02057204712071359,0.04675705695151084,16
Edge165,0.030553604996369416,0.012423427978185748,0.01115440531932369,0.06052575426797391,16
Edge71,0.029907043441078668,,0.029907043441078668,0.029907043441078668,16
Edge28,0.029753621832866447,0.007906942767838467,0.020901727045222914,0.03921065613197779,16
Edge301,0.029528619809338408,0.010778881884326167,0.013045372648380611,0.05095744515811459,16
Edge140,0.02938095196215033,0.0054654874362358285,0.02306463299649745,0.03756143364537137,16
Edge191,0.02902343361219644,0.014417775386487626,0.012635780505316448,0.059723501558765026,16
Edge65,0.029001149219952223,,0.029001149219952223,0.029001149219952223,16
Edge290,0.028035681749661766,0.012865220915693793,0.016165945108518702,0.05757595089425881,16
Edge321,0.028012565008583647,0.009856012933538893,0.02104331142781598,0.034981818589351316,16
Edge265,0.027731648718861152,,0.027731648718861152,0.027731648718861152,16
Edge296,0.027549965567900497,0.009669780024886361,0.013011031222132215,0.05179800955584999,16
Edge10,0.027543544481797078,0.008732561144495058,0.014713014585738239,0.036845200963818076,16
Edge203,0.027471093382111646,,0.027471093382111646,0.027471093382111646,16
Edge269,0.027459070167254282,0.008879841214001304,0.021014807448371232,0.04059474293977831,16
Edge67,0.02730791230246107,,0.02730791230246107,0.02730791230246107,16
Edge5,0.02684290025593622,,0.02684290025593622,0.02684290025593622,16
Edge211,0.026603529090008123,,0.026603529090008123,0.026603529090008123,16
Edge111,0.026238675653002308,0.018567883647287026,0.013347235376094602,0.0475209849826881,16
Edge181,0.026146201503796786,,0.026146201503796786,0.026146201503796786,16
Edge75,0.026139641282159464,0.012515073588218961,0.007115297742369401,0.061929478364515074,16
Edge21,0.026008431149518407,0.008775634980859466,0.012673872875400286,0.04749861220335454,16
Edge115,0.025906902219400965,0.006539638336790814,0.01911126717342053,0.0341737785358986,16
Edge306,0.025899187632572863,0.008642425542322444,0.019788069925696837,0.03201030533944889,16
Edge216,0.025606290953514993,0.012252742729912988,0.012947149312904561,0.04962483777147235,16
Edge257,0.025496745448396484,0.016943393349429906,0.013515957114703546,0.03747753378208942,16
Edge266,0.02517058751338367,0.011536013019679865,0.00921115879160746,0.05296988985912027,16
Edge171,0.02511974031293492,0.007670366739034888,0.010972079357925919,0.0469581938031375,16
Edge152,0.025040080770258596,0.0133247602138309,0.007739314866726828,0.07312263718902023,16
Edge145,0.024916729641225703,,0.024916729641225703,0.024916729641225703,16
Edge168,0.024592911260890356,0.011762165397246399,0.010741860609857492,0.0501108163915251,16
Edge179,0.024576357280944768,0.008335224452990455,0.01216650116451175,0.03673920221289325,16
Edge163,0.024117065537082264,,0.024117065537082264,0.024117065537082264,16
Edge98,0.023764751370231377,,0.023764751370231377,0.023764751370231377,16
Edge175,0.023724369964289418,0.00857301193572633,0.015991317909241253,0.043169254287434726,16
Edge15,0.023427345031197803,,0.023427345031197803,0.023427345031197803,16
Edge197,0.023367492313598193,,0.023367492313598193,0.023367492313598193,16
Edge69,0.022938193729030325,0.008256044786803706,0.008488316788094318,0.033945067832642555,16
Edge126,0.022338373568102764,0.005516060412732828,0.018437929844824716,0.026238817291380813,16
Edge18,0.022221719863747717,0.006581053207159276,0.014874192820703791,0.028861399021885593,16
Edge244,0.022132708021720873,0.005514443964269376,0.013242655932408377,0.030551156493587105,16
Edge194,0.021934756049675035,0.0043296093523741115,0.018873259916722604,0.024996252182627465,16
Edge230,0.02180899766199803,0.004296480846693936,0.014264231513496954,0.027919843193005504,16
Edge170,0.021805074034642633,0.006365346824336329,0.0110811156159115,0.030268923046157328,16
Edge101,0.02159356843863072,0.01005952225126962,0.009053764594104285,0.04650492067538999,16
Edge58,0.02147494069335109,0.009479457429280974,0.009845292739471795,0.040159052743356405,16
Edge227,0.021130091766214547,0.001839015906038868,0.01982971114834454,0.022430472384084556,16
Edge114,0.02047052177557404,,0.02047052177557404,0.02047052177557404,16
Edge127,0.02045383514807468,0.00786719778953811,0.010490143271989109,0.029442039018748915,16
Edge24,0.020363208860833308,0.00382298610492001,0.015667722685260742,0.024003587662353432,16
Edge70,0.020308165316274093,0.008613239074431978,0.004782315177073986,0.04300982028709667,16
Edge147,0.02028012052940554,0.008142180785541995,0.00713871999723296,0.031859721914751504,16
Edge231,0.020202075777185875,,0.020202075777185875,0.020202075777185875,16
Edge188,0.020083943073376864,0.006346097624125725,0.015552899488845667,0.03121780616404907,16
Edge93,0.019988813427956924,,0.019988813427956924,0.019988813427956924,16
Edge315,0.019914540098825862,0.005672874867291151,0.015903211811341553,0.02392586838631017,16
Edge237,0.019712132383176952,,0.019712132383176952,0.019712132383176952,16
Edge97,0.019645570074861625,0.010232811332527767,0.007962511261023408,0.04479838098076192,16
Edge320,0.019546535646811195,0.004744874822981068,0.013491417933057234,0.025226764909172902,16
Edge32,0.019496015447897058,,0.019496015447897058,0.019496015447897058,16
Edge263,0.019290972485248494,0.005034277720280776,0.013875551616213256,0.02495830314100701,16
Edge35,0.019288259540981584,,0.019288259540981584,0.019288259540981584,16
Edge52,0.019270069849501567,0.003579709727273382,0.016738832826667112,0.021801306872336022,16
Edge281,0.018867203753459783,0.007787802862669562,0.013253181298270987,0.027757958674889515,16
Edge132,0.018832477865275282,0.00618412920066394,0.011648514297152466,0.028593852064736948,16
Edge318,0.018796833022624106,0.004342011791876922,0.012831937753987395,0.026588932348280175,16
Edge11,0.0185095983657534,0.0035593284311232418,0.013887145897570669,0.021668006466592477,16
Edge86,0.01839575051386084,0.007296326628455818,0.01060577469936935,0.02755434495575618,16
Edge119,0.018372545038170356,,0.018372545038170356,0.018372545038170356,16
Edge131,0.018096172474481403,0.007210858689263046,0.006626906580154213,0.03374000680506559,16
Edge12,0.01808392729011844,,0.01808392729011844,0.01808392729011844,16
Edge224,0.017951982291770887,0.0005860155385908371,0.01753760673055262,0.018366357852989155,16
Edge316,0.017933601756265714,0.00852631906602441,0.0068047041262745515,0.04261459423387896,16
Edge305,0.017794691853731223,0.006959490038369445,0.007302425112974323,0.029573451553838646,16
Edge45,0.017535318898685547,0.005935111019693229,0.005452254182896255,0.03242324111244075,16
Edge64,0.017491379214759788,0.004839332028476025,0.012656168811139937,0.025229784326543426,16
Edge189,0.017305824956500883,,0.017305824956500883,0.017305824956500883,16
Edge295,0.017262152902813542,0.0038894383200650854,0.012155234660862213,0.021785837248556386,16
Edge109,0.017105988953793994,,0.017105988953793994,0.017105988953793994,16
Edge187,0.017066716935569527,,0.017066716935569527,0.017066716935569527,16
Edge133,0.016583289212817584,0.0032917061820590576,0.011993200724503938,0.020836735943818015,16
Edge59,0.016548335047922465,0.0054409063703320885,0.010917653811191797,0.021777186333027682,16
Edge118,0.01593515718623712,,0.01593515718623712,0.01593515718623712,16
Edge156,0.015927125688885508,0.007459841869045672,0.008304021552171574,0.031096169762213837,16
Edge209,0.015750673919944055,0.011652655491398826,0.007511002203145282,0.023990345636742825,16
Edge90,0.015716293116386816,,0.015716293116386816,0.015716293116386816,16
Edge317,0.015643993040025447,0.005196784239454802,0.007716399558638636,0.022883037785618243,16
Edge123,0.015230015227157029,,0.015230015227157029,0.015230015227157029,16
Edge325,0.01484322233087267,,0.01484322233087267,0.01484322233087267,16
Edge103,0.014776849347121807,0.0055536860818646405,0.007706240232968415,0.019958862469835116,16
Edge60,0.013807188870486134,0.009630203772626628,0.008398875186372097,0.03099278259967317,16
Edge48,0.013576546125815738,0.007794002069270464,0.008218510241161808,0.026552211121401288,16
Edge270,0.0134634735530564,0.0010251475602330417,0.012738584761498771,0.014188362344614028,16
Edge7,0.013214559789315274,,0.013214559789315274,0.013214559789315274,16
Edge202,0.01313307719365152,0.004990340390147439,0.006088642361781726,0.022410188755261073,16
Edge258,0.012231893816939678,,0.012231893816939678,0.012231893816939678,16
Edge150,0.012042947104873674,0.007445804790693922,0.006777968045982718,0.017307926163764628,16
Edge22,0.012029279068037961,,0.012029279068037961,0.012029279068037961,16
Edge92,0.011938827292598712,,0.011938827292598712,0.011938827292598712,16
Edge169,0.011770581776183757,0.006585938940523171,0.0026038145211097798,0.020807124280465748,16
Edge185,0.010439483709550028,0.0021306962289497963,0.007377999889352142,0.014199295119266568,16
