Feature_Name,Mean_Importance,Std_Importance,Min_Importance,Max_Importance,max_features
Edge152,0.026572597433747572,0.009836176291625148,0.013963993502696299,0.06279815302241787,6
Edge101,0.026559811640506897,0.009768401478258472,0.01414311691688305,0.056501645739383245,6
Edge189,0.02634986879136602,,0.02634986879136602,0.02634986879136602,6
Edge58,0.026225189097835024,0.005609769372136179,0.015225957421319412,0.03595396266506769,6
Edge97,0.025977857003639044,0.00908292628874458,0.010238136265524308,0.0398415344787042,6
Edge294,0.02597780224391311,,0.02597780224391311,0.02597780224391311,6
Edge69,0.025946880383590432,0.00625273630810893,0.01774946218700712,0.03655125162149247,6
Edge197,0.025939568435659,,0.025939568435659,0.025939568435659,6
Edge254,0.025828348221789837,0.012810589010244183,0.010588717391823266,0.04564225232991826,6
Edge126,0.025826012826283502,0.006707110804017309,0.02108336929459331,0.0305686563579737,6
Edge290,0.02564535869549257,0.012113462828504222,0.01114800906328909,0.05072615193767131,6
Edge295,0.025579203067718975,0.009865769479814377,0.013794838232749303,0.0353112849385336,6
Edge230,0.025499292238579385,0.005097666084076055,0.016775731737987812,0.034353049305604795,6
Edge115,0.02549141697888649,0.00911632155234907,0.015744697755807776,0.0390021488911115,6
Edge265,0.0254037508021977,,0.0254037508021977,0.0254037508021977,6
Edge257,0.025366445600547398,0.002922240135714873,0.023300109784327915,0.02743278141676688,6
Edge203,0.025353458900065236,,0.025353458900065236,0.025353458900065236,6
Edge70,0.02525023585530726,0.008910210824649361,0.008133533506395537,0.04843567547231295,6
Edge244,0.025096886589200142,0.0078512278084865,0.013485429055686603,0.036647469646892666,6
Edge281,0.024862908364719327,0.004597998891150242,0.021821114073517812,0.030152387394866215,6
Edge191,0.024523659483107585,0.007205298764205763,0.014473212810023041,0.03320570578063893,6
Edge71,0.024495141023124542,,0.024495141023124542,0.024495141023124542,6
Edge40,0.024479608584240684,0.004758325805377277,0.02111496414016347,0.027844253028317896,6
Edge119,0.02419475291644569,,0.02419475291644569,0.02419475291644569,6
Edge15,0.02387006304016475,,0.02387006304016475,0.02387006304016475,6
Edge12,0.023817669186118825,,0.023817669186118825,0.023817669186118825,6
Edge263,0.02377307041866064,0.005804816179150022,0.01757203157861033,0.029642423608880964,6
Edge18,0.02365444934318902,0.0024033294085418467,0.020303908518171567,0.025895089872354882,6
Edge5,0.023547411611413563,,0.023547411611413563,0.023547411611413563,6
Edge163,0.023532487282559064,,0.023532487282559064,0.023532487282559064,6
Edge45,0.023457805969375044,0.007451527758840467,0.011523271948218986,0.038341413831308825,6
Edge216,0.023220961599557107,0.003981547467887105,0.019160161926352098,0.03197759886552407,6
Edge132,0.023111451168592118,0.00629451025466692,0.011523251055387485,0.030137270852970514,6
Edge188,0.02307346338520343,0.010154579897636427,0.012402139982669676,0.03940933505225703,6
Edge131,0.022891836175095544,0.007850717112365718,0.01050739121041434,0.03817126306393643,6
Edge320,0.022763842655854873,0.005194173269298139,0.015731428254414793,0.02901183627558521,6
Edge306,0.022731158444996888,0.004892600990788251,0.01927156710677049,0.02619074978322328,6
Edge227,0.02268444045434483,0.008110998661865184,0.016949098298344945,0.028419782610344713,6
Edge140,0.022491428832235212,0.003929940009833874,0.017167137736899797,0.0272263675568491,6
Edge181,0.022473609561981054,,0.022473609561981054,0.022473609561981054,6
Edge270,0.022460590041827867,0.0008244339449028325,0.021877627208746697,0.023043552874909036,6
Edge316,0.02245855753589684,0.008562889922180036,0.008793727439182506,0.04224048465501751,6
Edge86,0.022000194562931973,0.00900830232009432,0.012665151676865027,0.03357489714461836,6
Edge11,0.021865622342905896,0.004412058842390814,0.015849781948969237,0.0263539544532845,6
Edge156,0.021859082107761614,0.005397059753478828,0.014131247169403562,0.027287804161424553,6
Edge147,0.02183593095945007,0.005543294373598383,0.015039453697524798,0.03084305393426249,6
Edge22,0.021758893416305873,,0.021758893416305873,0.021758893416305873,6
Edge127,0.02154234014540145,0.006164929343114157,0.014534642091502235,0.031064171932427293,6
Edge109,0.02122853594037298,,0.02122853594037298,0.02122853594037298,6
Edge305,0.02098879188750258,0.006441593517195243,0.014561231167345397,0.030525504096457053,6
Edge133,0.020958736360821382,0.0046177731096609595,0.013059008187879237,0.028115807342349006,6
Edge48,0.02092942458905279,0.006064631434334068,0.010583069658827925,0.02574532165194614,6
Edge317,0.020885407262159126,0.009470994984322162,0.006357499418952056,0.03850199567956173,6
Edge32,0.020488821315462116,,0.020488821315462116,0.020488821315462116,6
Edge187,0.020272532133088255,,0.020272532133088255,0.020272532133088255,6
Edge202,0.01988324281858372,0.0090232647801729,0.00977678841775103,0.041760343805687515,6
Edge59,0.019550313443931135,0.00566600968892815,0.014185426834700993,0.025475773792535492,6
Edge103,0.019503998202646155,0.006082098915707708,0.009714741760307559,0.02539170889896259,6
Edge325,0.019423472651505937,,0.019423472651505937,0.019423472651505937,6
Edge123,0.019190026728367438,,0.019190026728367438,0.019190026728367438,6
Edge318,0.0191766818050113,0.006300177409369695,0.007570428326826716,0.02695089158496572,6
Edge64,0.018410015864799872,0.006177294775927611,0.012447971347052481,0.02765864589000356,6
Edge7,0.01781245131276595,,0.01781245131276595,0.01781245131276595,6
Edge150,0.017741486486408824,0.004781802802624766,0.014360241298376012,0.021122731674441633,6
Edge118,0.017626920973583923,,0.017626920973583923,0.017626920973583923,6
Edge224,0.017221580628181434,0.00018357359652715927,0.017091774493230277,0.01735138676313259,6
Edge90,0.017174955795190388,,0.017174955795190388,0.017174955795190388,6
Edge185,0.016316574260097774,0.004268913246810883,0.008189990510158004,0.021429208684292052,6
Edge24,0.01615315225690397,0.0017336889276719774,0.014052275256032606,0.01825093235370008,6
Edge258,0.016041537789746773,,0.016041537789746773,0.016041537789746773,6
Edge169,0.015339232692624027,0.0048441727037523055,0.006461618571009243,0.02097045532667474,6
Edge60,0.0151282658196324,0.003175242654632137,0.010333580939609196,0.018535585473639465,6
Edge92,0.01438712974716993,,0.01438712974716993,0.01438712974716993,6
Edge231,0.011513055327181299,,0.011513055327181299,0.011513055327181299,6
