Feature_Name,Mean_Importance,Std_Importance,Min_Importance,Max_Importance,max_features
Edge321,0.02625011577490332,1.9974029025537774e-05,0.026235992003531744,0.02626423954627489,18
Edge290,0.02618710136100222,0.010691257993090116,0.009595680652230284,0.04916730890529546,18
Edge18,0.02583113918983409,0.011151051630681362,0.011950769153976621,0.03794746745568014,18
Edge216,0.025778562887007576,0.016463692425131675,0.006233185739144816,0.06060352467141409,18
Edge179,0.025574442183519376,0.006515689256882125,0.012606602438455435,0.03346126629323638,18
Edge118,0.025549591033677235,,0.025549591033677235,0.025549591033677235,18
Edge233,0.02552551640962532,0.0119451215041895,0.018105133302648284,0.03930493651643995,18
Edge93,0.02542453930966345,,0.02542453930966345,0.02542453930966345,18
Edge140,0.025290127026661592,0.00595886162448469,0.014072282995103061,0.031919516276591356,18
Edge21,0.025186187935940012,0.010308836209081311,0.011428040111697688,0.052899560818922976,18
Edge152,0.025008664640456306,0.013149946719728495,0.005355373896582603,0.07237336841927068,18
Edge269,0.025003391887467953,0.005980181672888924,0.01851926065401484,0.03286310155645056,18
Edge227,0.02493166875103639,0.012033625285819678,0.01642261070917539,0.03344072679289739,18
Edge191,0.02475622903334482,0.010269265148820483,0.011086820144337204,0.03831228721616177,18
Edge277,0.02473523672530022,,0.02473523672530022,0.02473523672530022,18
Edge170,0.024413094610648094,0.00995624652038946,0.015329989698031092,0.046424778623635185,18
Edge237,0.024360501158823628,,0.024360501158823628,0.024360501158823628,18
Edge98,0.023964898966175527,,0.023964898966175527,0.023964898966175527,18
Edge171,0.023941793226916502,0.009910838524655487,0.0040972007226750245,0.04799262101429825,18
Edge265,0.02379854371879976,,0.02379854371879976,0.02379854371879976,18
Edge244,0.023766072987161838,0.005145101905521366,0.013279017930127385,0.03355270375045639,18
Edge75,0.02373517903659131,0.010263384929777826,0.008941808806319514,0.05324176538030096,18
Edge111,0.02370740026530943,0.007001675556297411,0.017505377567394176,0.03130003119261078,18
Edge5,0.02332065714803504,,0.02332065714803504,0.02332065714803504,18
Edge69,0.023185809253417133,0.006881884290985551,0.0148323508719639,0.031169698845951457,18
Edge224,0.023163472998581142,0.013938639939181137,0.013307366177068515,0.03301957982009377,18
Edge65,0.022725004351083412,,0.022725004351083412,0.022725004351083412,18
Edge15,0.02233911536886981,,0.02233911536886981,0.02233911536886981,18
Edge315,0.022286408762337437,0.0006797241471368465,0.021805771208560733,0.022767046316114144,18
Edge52,0.022097690845998125,0.0015636370513828369,0.020992032483650783,0.023203349208345467,18
Edge115,0.02193121986508954,0.0076681093796248595,0.01460298342551025,0.037101934021632234,18
Edge175,0.021861755998780062,0.0067961488569242235,0.014599264542473973,0.03769262032535334,18
Edge114,0.021549571138794296,,0.021549571138794296,0.021549571138794296,18
Edge168,0.021505709244783663,0.008957614348374925,0.007071142006476374,0.0416746189693849,18
Edge12,0.021425158151559015,,0.021425158151559015,0.021425158151559015,18
Edge211,0.02135781509421676,,0.02135781509421676,0.02135781509421676,18
Edge101,0.02118940064041678,0.011011030706066011,0.010001595854428367,0.05010760292038887,18
Edge97,0.021133980121300234,0.009003867451425982,0.009442499867294497,0.04726643508525801,18
Edge132,0.021121202694443886,0.010354306630877939,0.01078138449810549,0.03989948886938738,18
Edge70,0.021081723308531142,0.008703630842972342,0.007685772228209662,0.04772069452429387,18
Edge58,0.020865320375755354,0.008127465120176224,0.009571871846668968,0.03575018065997645,18
Edge263,0.020854552515385264,0.010562898435863145,0.012740683088710633,0.035587104383449863,18
Edge305,0.02077362478176391,0.004735826356239528,0.01530581042145445,0.02892899673379246,18
Edge187,0.02010266709026546,,0.02010266709026546,0.02010266709026546,18
Edge147,0.019959190064586133,0.006755276465806272,0.013648491010817021,0.035936696615115574,18
Edge126,0.019933166344569417,0.005117479177849277,0.016314562115331235,0.023551770573807602,18
Edge189,0.019734101837150138,,0.019734101837150138,0.019734101837150138,18
Edge230,0.01952835194826467,0.0067412085554648645,0.011127576530803021,0.03494513865709351,18
Edge86,0.019477903052662456,0.007610080362348638,0.012634834476313432,0.031555172497542076,18
Edge320,0.019346848524116746,0.0034864033006037514,0.01423677921704722,0.02386806576887907,18
Edge316,0.019050318028433485,0.00950918220355095,0.006018983114448333,0.04144372071693011,18
Edge45,0.018644998364757918,0.008889138214545931,0.007932249103548103,0.040460144913459235,18
Edge188,0.017760815002650025,0.003204504509224579,0.013981290054593507,0.02117532778948694,18
Edge281,0.017313794469057706,0.008031015716612844,0.010800493666709607,0.026287078314321137,18
Edge194,0.017251136584317074,0.004825507020129329,0.013838987847720335,0.020663285320913813,18
Edge133,0.017125508824534424,0.005434879865628071,0.010656784658207618,0.024990142792488786,18
Edge318,0.01681700230448647,0.006157907304109306,0.006705397342875387,0.029410996255903158,18
Edge317,0.016775720369075063,0.006951507798020395,0.003784113536489452,0.027440913529786965,18
Edge131,0.016581002399520588,0.008238185298743986,0.003357468868579978,0.03396399191603497,18
Edge48,0.016378582753862576,0.006912549378589477,0.010583009487807908,0.028365248968289538,18
Edge295,0.01631540876623826,0.004515158915556101,0.011588558122073277,0.02328907869563374,18
Edge24,0.016312814865350786,0.0037240091295002724,0.013003665428880732,0.01955081087648316,18
Edge231,0.01618750407697206,,0.01618750407697206,0.01618750407697206,18
Edge258,0.016144883613821194,,0.016144883613821194,0.016144883613821194,18
Edge127,0.015841849405011117,0.006333772930763353,0.009178499541347002,0.026207057178946624,18
Edge156,0.01580755445193872,0.008615955968867302,0.009109646144007128,0.03476774724046446,18
Edge325,0.0157658118495245,,0.0157658118495245,0.0157658118495245,18
Edge11,0.01552651182748149,0.005146702396481212,0.010956125365362973,0.02012089480634522,18
Edge103,0.015229827582767308,0.006187966675159746,0.008435988350186477,0.024328283431455485,18
Edge209,0.015144200719390433,0.006284194184061906,0.010700604397547197,0.01958779704123367,18
Edge163,0.014484537327716802,,0.014484537327716802,0.014484537327716802,18
Edge64,0.014208498956377612,0.005604133452543013,0.007050115822725822,0.019023329130995584,18
Edge60,0.013796983487032214,0.008157386612190738,0.0033700757601353598,0.025813943491802358,18
Edge202,0.013567322526413616,0.005657616012027504,0.00575484182383824,0.024420973499376004,18
Edge150,0.013486780205251715,0.007005214573644252,0.008533345476561037,0.018440214933942396,18
Edge169,0.013127243473901843,0.005916486478042678,0.004993402906505482,0.021441331576470712,18
Edge270,0.012024243687968707,0.0032909302745526736,0.009697204574420405,0.014351282801517009,18
Edge109,0.011670505695217163,,0.011670505695217163,0.011670505695217163,18
Edge22,0.011132448134948902,,0.011132448134948902,0.011132448134948902,18
Edge59,0.010950189166954888,0.002655504135262461,0.008902427492324715,0.013950608975637073,18
Edge35,0.010909295757707011,,0.010909295757707011,0.010909295757707011,18
Edge123,0.010487067190814058,,0.010487067190814058,0.010487067190814058,18
Edge32,0.009973485443209735,,0.009973485443209735,0.009973485443209735,18
Edge185,0.009939355501042869,0.0029635596197877846,0.003005173583132926,0.013950075826951994,18
Edge119,0.00976821439914391,,0.00976821439914391,0.00976821439914391,18
Edge7,0.008486255046283843,,0.008486255046283843,0.008486255046283843,18
Edge92,0.007741450253022621,,0.007741450253022621,0.007741450253022621,18
Edge90,0.0060761622689752895,,0.0060761622689752895,0.0060761622689752895,18
