Feature_Name,Mean_Importance,Std_Importance,Min_Importance,Max_Importance,max_features
Edge237,0.031452609859256804,,0.031452609859256804,0.031452609859256804,4
Edge296,0.03092055866354546,0.010958838437186185,0.01804758494669609,0.05106427318074169,4
Edge238,0.030889735291182795,0.0084756589057548,0.019902019421062102,0.04031962466120401,4
Edge164,0.030885998299615535,0.005200115045975347,0.027208961687656172,0.0345630349115749,4
Edge165,0.03083418408767967,0.00799949677217733,0.015577831268811248,0.05081479947348628,4
Edge58,0.03050687885119237,0.007935417477917114,0.01911227598689203,0.04409114925750807,4
Edge41,0.03018260332770177,0.010487085775714607,0.015343755056748903,0.05033680421192484,4
Edge194,0.02972547652409479,0.007996587668846233,0.024071035157100892,0.035379917891088686,4
Edge145,0.029691702131036186,,0.029691702131036186,0.029691702131036186,4
Edge10,0.02961880840558635,0.0049601391221128785,0.02415769090163472,0.0355295159426683,4
Edge69,0.029598897757327387,0.007553298360903173,0.021055863728175233,0.04140143754166811,4
Edge48,0.02932639278874518,0.0033927298684949428,0.024863206320127798,0.03353029580960463,4
Edge179,0.029177597964365656,0.005815746619207324,0.01988116329757155,0.03909916282538493,4
Edge171,0.029121940603022825,0.008985289498612593,0.012129902025531712,0.050026675266316475,4
Edge21,0.029115130011184383,0.007182327944577811,0.01764464212047498,0.05016319530919995,4
Edge92,0.02907101861639521,,0.02907101861639521,0.02907101861639521,4
Edge266,0.02902605232984486,0.008167428237784326,0.01241411282008554,0.049939308553951955,4
Edge152,0.02878481680150627,0.010419802407881028,0.010030182246237453,0.061896325260453425,4
Edge115,0.028379464334281825,0.006874151508813672,0.019443321425003202,0.03785532890000745,4
Edge254,0.028116006449777207,0.007063093413834568,0.02014118430941353,0.03823478790911229,4
Edge191,0.028016531215867044,0.007549585330627637,0.01897368688206982,0.03759493852399909,4
Edge277,0.027628309800832695,,0.027628309800832695,0.027628309800832695,4
Edge295,0.027589459152676687,0.007935684618783516,0.01576583758155893,0.03611413996211288,4
Edge11,0.027524005578643297,0.005871675419586169,0.02230371658077722,0.035807803268663466,4
Edge189,0.027477157899313143,,0.027477157899313143,0.027477157899313143,4
Edge290,0.02738980040770555,0.0072799882780965885,0.018957329319050885,0.04079218187816046,4
Edge97,0.02736603152488488,0.007309799339275391,0.01787943295361545,0.04826167894051407,4
Edge168,0.027356153362270028,0.007128076987930498,0.017296938760177013,0.04096814124140952,4
Edge140,0.027330137692465,0.004546390292908666,0.020663490417590573,0.03457643301688855,4
Edge18,0.027325538648428134,0.0024689752755758755,0.0252698001241389,0.030650905164166086,4
Edge209,0.02728221847376209,0.0028178405578730033,0.025289704306987605,0.029274732640536576,4
Edge90,0.02721407884065493,,0.02721407884065493,0.02721407884065493,4
Edge263,0.02719743661681405,0.0028942311329796556,0.0244806259090393,0.0297699443066693,4
Edge40,0.027181918829052437,0.00031309143459784625,0.026960529752516876,0.027403307905588,4
Edge188,0.02684172758303726,0.008775678290838747,0.013326785091516568,0.03622570319355518,4
Edge45,0.026742079917884614,0.006770351360121084,0.01575814184637583,0.038301169635115484,4
Edge101,0.026741680598536925,0.007838561422628187,0.014709294342259338,0.05422475746399942,4
Edge35,0.026604527571248034,,0.026604527571248034,0.026604527571248034,4
Edge98,0.026430545770095733,,0.026430545770095733,0.026430545770095733,4
Edge230,0.026107612806304626,0.005870170189274397,0.01856872342102981,0.03421868325128257,4
Edge52,0.02607198368735264,0.0041312849645592595,0.023150724073898763,0.02899324330080652,4
Edge131,0.026028062435745666,0.008569808051341816,0.012385176738980937,0.0400437501135047,4
Edge244,0.025656525594490498,0.004953463494286973,0.016515594545962266,0.03338407211637843,4
Edge70,0.025509465842467174,0.006900869234154035,0.012618998966428213,0.04073764313439705,4
Edge187,0.025027851583283044,,0.025027851583283044,0.025027851583283044,4
Edge175,0.024948167823117234,0.00781492083868165,0.01573957664482415,0.03919886243035695,4
Edge315,0.024945723207035052,0.0036298261693004873,0.022379048508194287,0.027512397905875813,4
Edge163,0.024923568743781918,,0.024923568743781918,0.024923568743781918,4
Edge133,0.02482952799350287,0.004729506905284189,0.0176077221604593,0.031735114245201715,4
Edge206,0.024668206812109874,,0.024668206812109874,0.024668206812109874,4
Edge156,0.024415496332825876,0.008896848032527488,0.015470234580683319,0.03606857192226449,4
Edge269,0.024177108596004332,0.0030696130689975214,0.021113946280742417,0.028178419087225594,4
Edge216,0.024174660364077966,0.0064773798776612285,0.013972700459500645,0.03327623773151101,4
Edge24,0.024116830744879254,0.005468341115037536,0.017881998730764192,0.029307277814114435,4
Edge231,0.024098831797829973,,0.024098831797829973,0.024098831797829973,4
Edge317,0.024037588686154354,0.004506294245885777,0.017693148194570327,0.03577915422910921,4
Edge86,0.02390463282762331,0.0043070569243001955,0.017088314001835123,0.028046249963714957,4
Edge316,0.023638908776627606,0.005900635118071824,0.014415223441130028,0.04153092820993213,4
Edge7,0.023569080537213204,,0.023569080537213204,0.023569080537213204,4
Edge257,0.02350389172088968,0.0071953795159909895,0.018415990071921674,0.028591793369857687,4
Edge321,0.023240633306632175,0.0019667983763552886,0.02184989683748466,0.02463136977577969,4
Edge197,0.023218166951793965,,0.023218166951793965,0.023218166951793965,4
Edge147,0.023160164401249003,0.004504653158415949,0.013839490167995239,0.028871710725536084,4
Edge127,0.022964201147275706,0.005002751785120812,0.015766456188781138,0.027942177549576903,4
Edge60,0.02267771037607786,0.005068128179726333,0.016458253899393715,0.02984708723768022,4
Edge118,0.022647224924454378,,0.022647224924454378,0.022647224924454378,4
Edge265,0.02256549562562745,,0.02256549562562745,0.02256549562562745,4
Edge103,0.02252274018120091,0.004255822841937773,0.016363350756085315,0.028859174103069967,4
Edge320,0.022295512999668005,0.0026576726106758196,0.017268918907286424,0.024423157905518838,4
Edge227,0.0220188973797885,0.0012334958615511007,0.021146684091520172,0.022891110668056824,4
Edge270,0.02200173001757395,0.01601722796587636,0.010675839507091965,0.033327620528055935,4
Edge202,0.021743357552160125,0.006298351682066447,0.009672057012617832,0.0341938117021101,4
Edge15,0.02171565784838906,,0.02171565784838906,0.02171565784838906,4
Edge109,0.021633774217217117,,0.021633774217217117,0.021633774217217117,4
Edge318,0.021608263315315644,0.005682466604629413,0.013686742828798724,0.03262393318039776,4
Edge59,0.021374415201498225,0.0015522820972076292,0.019584958454282545,0.022358379900078135,4
Edge305,0.021365856240999483,0.00486334862065734,0.014801676082537631,0.027524716726664872,4
Edge12,0.021170099840070886,,0.021170099840070886,0.021170099840070886,4
Edge123,0.020848806072591246,,0.020848806072591246,0.020848806072591246,4
Edge132,0.020597242977137484,0.005519183736320542,0.015444556826736669,0.028053798696075063,4
Edge150,0.020388172676673463,0.0026022949559354543,0.018548072266683955,0.022228273086662968,4
Edge169,0.019588442779864535,0.0054936879492443625,0.015022125785246426,0.03027690489330008,4
Edge325,0.019070096959579407,,0.019070096959579407,0.019070096959579407,4
Edge64,0.018886346051239795,0.003284255635578155,0.015012389471545602,0.023448417113362884,4
Edge181,0.018578321559214246,,0.018578321559214246,0.018578321559214246,4
Edge185,0.017131209511161177,0.005887168021000743,0.00764310911492284,0.02839913398031962,4
Edge22,0.01661345499437031,,0.01661345499437031,0.01661345499437031,4
Edge32,0.015899430912366206,,0.015899430912366206,0.015899430912366206,4
