Feature_Name,Mean_Importance,Std_Importance,Min_Importance,Max_Importance,max_features
Edge249,0.03603655137594564,0.011621814717964422,0.022631859136292214,0.043288667273793914,7
Edge1,0.03588640657621208,0.014969890055577481,0.007655632981577367,0.06393432506588663,7
Edge89,0.03569325801829172,,0.03569325801829172,0.03569325801829172,7
Edge238,0.03561058198486147,0.008859549892889807,0.02418395307657913,0.04726338184896095,7
Edge76,0.03544767591540527,0.01813946793950054,0.007030674633420947,0.07503178501911077,7
Edge178,0.03540504324500637,0.012292205786594766,0.022850658026706508,0.06539952483307591,7
Edge67,0.035067534885307845,,0.035067534885307845,0.035067534885307845,7
Edge211,0.034700298342472895,,0.034700298342472895,0.034700298342472895,7
Edge41,0.03431726222592085,0.011651571120179388,0.023851533188652053,0.058436528363452415,7
Edge130,0.0336325414718189,0.018059177441820392,0.020862774640056574,0.046402308303581226,7
Edge39,0.03349931655693915,0.009756857886518608,0.013566077215572075,0.04935331550310269,7
Edge301,0.03343293628220844,0.015762842392159058,0.012365763798982616,0.06418866285618599,7
Edge68,0.033352337384141804,0.010728330498438942,0.016161192665528165,0.06328811872915069,7
Edge79,0.03331866935466638,0.010880328298272386,0.025554525405249433,0.052309037157216826,7
Edge93,0.03331503908888211,,0.03331503908888211,0.03331503908888211,7
Edge34,0.03300638413668681,0.005744366127645223,0.027240118872310513,0.038661230722605196,7
Edge284,0.031502111171436684,0.011896841469529773,0.012748160206106984,0.05217085372387453,7
Edge10,0.03110857574430115,0.011702074706992539,0.015471235163827956,0.04762131578064514,7
Edge49,0.030797596820453414,0.0094142277485153,0.018994846640709735,0.05379149523623562,7
Edge5,0.030671465042278762,,0.030671465042278762,0.030671465042278762,7
Edge315,0.0306647236982514,0.008202283693199355,0.024864833277574296,0.036464614118928505,7
Edge75,0.03055579903859841,0.010456747734677323,0.017458473628742945,0.04846724746914498,7
Edge165,0.030460735168890713,0.009204261785513465,0.015512827794290097,0.04864013379700449,7
Edge296,0.030046459594841823,0.00957472184305795,0.017441672267149603,0.051454443539169295,7
Edge170,0.029832222486895335,0.011197295809758999,0.015902245740789703,0.048668860169622116,7
Edge114,0.029737728275676393,,0.029737728275676393,0.029737728275676393,7
Edge194,0.029530008615699647,0.006539075345708389,0.024906184096059478,0.03415383313533982,7
Edge111,0.029429827833271045,0.020607821502201057,0.015625412440692855,0.05311777036061365,7
Edge290,0.029044379658704555,0.01340260972936009,0.013536522648673197,0.04879523016882683,7
Edge140,0.02863910811279419,0.006951937644499888,0.018128535741425287,0.03920280590420817,7
Edge21,0.028509039224036078,0.009393977588258832,0.01382207366200742,0.06085250740599102,7
Edge168,0.028272257708598716,0.00791398848689546,0.01426615374405014,0.04130044007267311,7
Edge126,0.028080845164324936,0.004621295881671501,0.024813095508525552,0.031348594820124316,7
Edge266,0.02797347754298744,0.010632597580234807,0.012438117662864902,0.0510838684017363,7
Edge175,0.027895323581175475,0.008443220394309212,0.016584618363921475,0.038457092954964744,7
Edge191,0.027848566002558924,0.011730611913408405,0.01167106588741831,0.0507310086536566,7
Edge269,0.02781868486383545,0.003670475235270971,0.023920472705649697,0.03096884386053015,7
Edge181,0.027453313491633092,,0.027453313491633092,0.027453313491633092,7
Edge171,0.02732345569609357,0.008664923852173455,0.009062985199982571,0.04947668468147056,7
Edge233,0.026985379492011918,0.024229200037359167,0.012713111403632876,0.05496092108921127,7
Edge40,0.026903312808299752,0.012388483252208824,0.01814333229204692,0.035663293324552585,7
Edge164,0.02672518151410081,0.01018718019603059,0.01952175731631828,0.033928605711883345,7
Edge197,0.026708523220500546,,0.026708523220500546,0.026708523220500546,7
Edge18,0.026434348341820606,0.004389928790498657,0.020275941249635755,0.029845368454277488,7
Edge254,0.026222437365656874,0.011487218758322568,0.015192397744519854,0.040441352805999024,7
Edge152,0.025918778812260162,0.010765082318116044,0.007220238212862394,0.05472065203858267,7
Edge145,0.025784861454521635,,0.025784861454521635,0.025784861454521635,7
Edge58,0.02536859898163897,0.007667741061027403,0.015275898091440525,0.03910180173422034,7
Edge11,0.02533495276248497,0.002671512054136882,0.02304910185261547,0.02837601516403908,7
Edge306,0.025218544424686146,0.014243825245122414,0.01514663900382395,0.03529044984554834,7
Edge163,0.02509531897344418,,0.02509531897344418,0.02509531897344418,7
Edge97,0.025013627334654148,0.0084982378299867,0.012977350265670772,0.04921740682814435,7
Edge69,0.02492969209601538,0.004653153671667569,0.018353033764869447,0.030607500089881345,7
Edge325,0.02489757447097755,,0.02489757447097755,0.02489757447097755,7
Edge244,0.024824020688102563,0.007258489298665699,0.014390806048045249,0.03694576906324721,7
Edge179,0.024687530998760445,0.007460080105907999,0.013330204484272135,0.0361737224879387,7
Edge206,0.02457614058159127,,0.02457614058159127,0.02457614058159127,7
Edge320,0.024083339322116593,0.004851767260273155,0.017687229158229355,0.02963177728369813,7
Edge101,0.024028440880416373,0.012489830568360682,0.011153497882775509,0.06298931854006282,7
Edge203,0.023853788425688475,,0.023853788425688475,0.023853788425688475,7
Edge131,0.023660850203636744,0.009003635815444395,0.014011888527862107,0.04156218884924312,7
Edge265,0.023615736926383954,,0.023615736926383954,0.023615736926383954,7
Edge316,0.023495451429697375,0.009953344374601786,0.009545313144546007,0.050628408179168076,7
Edge45,0.02329323193968805,0.006264766228568858,0.01188413052282093,0.03584544637362333,7
Edge98,0.023277242337471284,,0.023277242337471284,0.023277242337471284,7
Edge227,0.023114606113622364,0.0027151624076139874,0.02119469636317572,0.025034515864069008,7
Edge295,0.02309677948074251,0.003928539150505569,0.019178884491759442,0.029591064115421575,7
Edge230,0.0229496399179161,0.008101799364245153,0.010795077557251563,0.039240037929611,7
Edge318,0.022759999185253472,0.008750133108201694,0.005104973676957931,0.03578723507122201,7
Edge52,0.022741094655750898,0.001806411695957586,0.021463768695924597,0.0240184206155772,7
Edge115,0.022699638632373318,0.00818383233728961,0.009372906371799543,0.03420143812395561,7
Edge224,0.022608778678559118,0.006066145831200714,0.018319365825650587,0.02689819153146765,7
Edge24,0.022261943476978047,0.0058795785276917955,0.015530088049625121,0.0298722214210263,7
Edge70,0.022233789584818926,0.007935954019318531,0.0062898517026715025,0.048765980306026524,7
Edge263,0.022121337910695007,0.0060746468189237166,0.015129856891206255,0.027776347613149583,7
Edge35,0.022072440178687903,,0.022072440178687903,0.022072440178687903,7
Edge156,0.02206394721632809,0.008862291772099027,0.00953575791005059,0.0370151831191796,7
Edge216,0.021976896075666937,0.007070770379756795,0.015278766958797005,0.03636272619728487,7
Edge257,0.02191011479678008,0.0063041957125748995,0.01745237525849121,0.02636785433506895,7
Edge127,0.021597160135780863,0.006502940698852389,0.014226719647599697,0.029354317492278684,7
Edge147,0.021433247378327382,0.005028235893767225,0.014964552499271151,0.03270808103921586,7
Edge258,0.021226064221136563,,0.021226064221136563,0.021226064221136563,7
Edge103,0.021185605249424023,0.00926159846198213,0.012125687357395429,0.0385429572717541,7
Edge188,0.021140828875137078,0.007403002165597996,0.011496820611063671,0.02863126656113822,7
Edge86,0.020752435236458998,0.005122708413919156,0.014498237052904006,0.02796649008291206,7
Edge48,0.020729125739880543,0.003760357940484383,0.016126417541611437,0.025829417052244587,7
Edge132,0.020682028684575936,0.005298550910555887,0.015079175298621048,0.029868495820687412,7
Edge281,0.020660673597935685,0.009177397078556816,0.011820466872609648,0.030141673711929284,7
Edge321,0.020416435046857535,0.0033285671984220086,0.018062782609218224,0.022770087484496843,7
Edge270,0.020412637689930176,0.00010518444951170855,0.020338261052405073,0.02048701432745528,7
Edge133,0.020316959356524906,0.0067763375902870505,0.010720910763004873,0.030082023100390307,7
Edge189,0.01975029113268815,,0.01975029113268815,0.01975029113268815,7
Edge32,0.019610399961166265,,0.019610399961166265,0.019610399961166265,7
Edge119,0.01960507667241696,,0.01960507667241696,0.01960507667241696,7
Edge305,0.019423017484660264,0.004088141609530034,0.01126200798637793,0.023369242845627206,7
Edge231,0.019187989281059265,,0.019187989281059265,0.019187989281059265,7
Edge317,0.019108486828815486,0.004270324609437148,0.013905522262338718,0.0284986253020127,7
Edge237,0.01892005989061411,,0.01892005989061411,0.01892005989061411,7
Edge90,0.01781809305771117,,0.01781809305771117,0.01781809305771117,7
Edge169,0.01779608233030412,0.005694694903032801,0.013253082404759902,0.030343328827738665,7
Edge209,0.017657216905562274,0.0001546368938781596,0.0175478721092794,0.017766561701845145,7
Edge60,0.01725301231416949,0.0036845337447239048,0.013210370250083951,0.023224303689011357,7
Edge92,0.017226365375856055,,0.017226365375856055,0.017226365375856055,7
Edge12,0.016744468505564793,,0.016744468505564793,0.016744468505564793,7
Edge64,0.01664765990444641,0.006393678199458545,0.009413616239366918,0.026559931081632834,7
Edge123,0.01664075769955452,,0.01664075769955452,0.01664075769955452,7
Edge187,0.016340509787003972,,0.016340509787003972,0.016340509787003972,7
Edge71,0.01611753732128742,,0.01611753732128742,0.01611753732128742,7
Edge202,0.01604288144321941,0.004845496471257839,0.008275658915999826,0.02516944593502898,7
Edge7,0.01597555695696443,,0.01597555695696443,0.01597555695696443,7
Edge150,0.015444063960139816,0.0064484984881314315,0.01088428695071088,0.02000384096956875,7
Edge59,0.0149561180118618,0.010930062017728046,0.006555034129555735,0.027313411629584634,7
Edge118,0.01457200641764356,,0.01457200641764356,0.01457200641764356,7
Edge15,0.014437366173584024,,0.014437366173584024,0.014437366173584024,7
Edge185,0.014265763004665559,0.0037119394537488315,0.005962524542177364,0.01893730939742945,7
Edge22,0.013369435513071279,,0.013369435513071279,0.013369435513071279,7
Edge109,0.012422223662741238,,0.012422223662741238,0.012422223662741238,7
