Feature_Name,Mean_Importance,Std_Importance,Min_Importance,Max_Importance,max_features
Edge65,0.033281621980266525,,0.033281621980266525,0.033281621980266525,8
Edge284,0.032735784863769574,0.013097609019380924,0.017101526002729912,0.06121997667772642,8
Edge39,0.032711474097735366,0.009974323113489171,0.013829063371065728,0.05526066332766648,8
Edge34,0.03238810143912802,0.0019084660375856292,0.030340885895234856,0.034784484103172295,8
Edge181,0.032190798937547824,,0.032190798937547824,0.032190798937547824,8
Edge5,0.03149597722601118,,0.03149597722601118,0.03149597722601118,8
Edge311,0.03148371811939874,0.01689383643540227,0.02148425789328885,0.05098895773387969,8
Edge40,0.031378189725959876,9.164185800852453e-05,0.031313389146721514,0.03144299030519824,8
Edge21,0.03123569259429938,0.010153898808413756,0.014177574319937611,0.06460033860149814,8
Edge14,0.031210714001461325,0.0007373888527208456,0.030689301343331046,0.0317321266595916,8
Edge301,0.031029770612393107,0.011578373042403146,0.0164333340315369,0.059745478820757834,8
Edge52,0.03086453595386149,0.0016798136140901078,0.02967672835620889,0.03205234355151409,8
Edge277,0.03070637453169688,,0.03070637453169688,0.03070637453169688,8
Edge315,0.030388410618420035,0.003671267240350252,0.02779243265722035,0.032984388579619724,8
Edge165,0.03029759039701645,0.00974171198927759,0.01747128622998096,0.05988866049707544,8
Edge10,0.029957384018199265,0.011146414479994534,0.009504056429251603,0.043299991525213945,8
Edge269,0.029740233462610413,0.003819474973069002,0.024553773165896818,0.03373457140537964,8
Edge227,0.02954189091113097,0.010351955369030918,0.022221953071148718,0.03686182875111322,8
Edge296,0.02941010827261388,0.010570855682587654,0.011814035299617765,0.05436289818299377,8
Edge238,0.029078029271898488,0.006891230613993225,0.02022813265868762,0.03723400747986409,8
Edge75,0.02902971995574663,0.009254770288458142,0.01146299338441251,0.043584517755130205,8
Edge266,0.028762597547998148,0.009866484888583438,0.012830527721668738,0.05180083571471759,8
Edge203,0.028689351682644793,,0.028689351682644793,0.028689351682644793,8
Edge189,0.028673340410946248,,0.028673340410946248,0.028673340410946248,8
Edge233,0.028544778103034685,0.015525710326292073,0.01913698712366892,0.04646486755324779,8
Edge49,0.02852673567990888,0.009998640522451686,0.018147030400729573,0.052511820831104235,8
Edge114,0.028493319501242877,,0.028493319501242877,0.028493319501242877,8
Edge126,0.028123452613535237,0.0030223729411419558,0.02598631221157903,0.030260593015491444,8
Edge111,0.028025315362806294,0.01311403416277215,0.014123264340714948,0.040175150839289415,8
Edge18,0.02789055165978746,0.002475479300531502,0.024289976894750598,0.029838112672047855,8
Edge194,0.02779119115327909,0.0047753451799439715,0.02441451219403421,0.031167870112523966,8
Edge209,0.027754644538387004,0.005043457656961315,0.02418838142852244,0.031320907648251566,8
Edge79,0.02768261707748738,0.012620229983887449,0.015737880452638704,0.04848000302418619,8
Edge191,0.027659475286145506,0.014725669232338022,0.008331742242827699,0.05115832824192837,8
Edge171,0.027201445726961773,0.00884946907107905,0.007494104382621269,0.043953969891561584,8
Edge168,0.027101374137541403,0.008257444731296042,0.014353398848662118,0.04168084744366642,8
Edge140,0.027083118492987734,0.005191368004585368,0.022757519517281364,0.03508267287744846,8
Edge290,0.02684337447552254,0.014185728531636767,0.014254601161169243,0.05845314772191283,8
Edge69,0.02679479097419179,0.0072168222310578945,0.01698426188821381,0.037172743218936405,8
Edge179,0.02677957436466751,0.004298307423452193,0.019166187233016958,0.03283080834179001,8
Edge152,0.026499149719232347,0.00932112430964973,0.010669917725004452,0.056671835110134475,8
Edge237,0.026179640656640284,,0.026179640656640284,0.026179640656640284,8
Edge93,0.02598154031103164,,0.02598154031103164,0.02598154031103164,8
Edge206,0.025960271730211218,,0.025960271730211218,0.025960271730211218,8
Edge175,0.025430899945442686,0.007437417517280136,0.01553972602175781,0.03549280972363928,8
Edge306,0.025233784423291907,0.003938772430866663,0.022448651727875468,0.028018917118708346,8
Edge254,0.02522692368364705,0.011698213044929523,0.01233125032422642,0.04121120162097822,8
Edge89,0.024798064604039514,,0.024798064604039514,0.024798064604039514,8
Edge320,0.024761577302349402,0.00601313706810727,0.01572610376124354,0.031189705089208968,8
Edge170,0.024708112919608328,0.011953054140779674,0.012300705458639495,0.05144608550803775,8
Edge321,0.024510908143683723,0.00569234518136323,0.020485812265087215,0.02853600402228023,8
Edge211,0.02413063212571687,,0.02413063212571687,0.02413063212571687,8
Edge281,0.023952837030674096,0.006921917769677309,0.01603531668528919,0.028859014374145363,8
Edge58,0.023801167042653767,0.0070430180047823835,0.015152697405956438,0.03553052358738994,8
Edge35,0.023645509452846707,,0.023645509452846707,0.023645509452846707,8
Edge188,0.023485942676965643,0.00732083472589591,0.016598148400589503,0.03443168560290065,8
Edge230,0.023358106180756052,0.0058504023103724025,0.01378275055861327,0.032301611066785585,8
Edge123,0.023244610225839152,,0.023244610225839152,0.023244610225839152,8
Edge101,0.023009742166189475,0.008236981930828644,0.008542044155019708,0.04168249545054609,8
Edge132,0.022722608079123616,0.004076410421886074,0.018508935266925913,0.029985632692118885,8
Edge97,0.022715406091216774,0.007910606534445155,0.005489344648909059,0.03575730523897546,8
Edge115,0.022708171731287027,0.008490270742854293,0.012864908386588561,0.03958566673953598,8
Edge318,0.02251301615742739,0.006096686128411912,0.01398677503119987,0.03362024670773943,8
Edge131,0.022235443331295072,0.010426827959775477,0.0087391843314527,0.04580300331755031,8
Edge295,0.02220015655887311,0.007144101525008489,0.01324785058730382,0.03369162671024105,8
Edge231,0.022102915337208023,,0.022102915337208023,0.022102915337208023,8
Edge244,0.021897954223506808,0.004284368185108911,0.012149955712779706,0.028260461884569495,8
Edge70,0.02168497183077798,0.008040573588156,0.006085366534376722,0.04886692659592641,8
Edge316,0.02157229803348458,0.00812148889107411,0.009820346646729686,0.048023234127937305,8
Edge147,0.02154572194191736,0.006496154548067574,0.009327179148809657,0.03260542317333884,8
Edge92,0.0213751074460488,,0.0213751074460488,0.0213751074460488,8
Edge45,0.021219830646224694,0.005788904767102023,0.012248210098089941,0.03234492441174021,8
Edge305,0.021129744175756946,0.0036949817094226894,0.014717936678154854,0.02516547427852805,8
Edge224,0.021101663135984335,0.0041131687066518745,0.018193213651346494,0.02401011262062218,8
Edge216,0.021083824121474144,0.008760110645483576,0.011851789910270376,0.033743331051066916,8
Edge86,0.020755426270732295,0.004350642327343148,0.014506772280275238,0.025847252786220236,8
Edge119,0.020742917336303564,,0.020742917336303564,0.020742917336303564,8
Edge257,0.02071630408245364,0.008412375944254034,0.014767856006381027,0.026664752158526255,8
Edge71,0.020672211991979265,,0.020672211991979265,0.020672211991979265,8
Edge317,0.020454619724104724,0.0066655770362397,0.009252413154340151,0.03218611172974908,8
Edge15,0.02033786605356736,,0.02033786605356736,0.02033786605356736,8
Edge12,0.020146709815874058,,0.020146709815874058,0.020146709815874058,8
Edge7,0.019955144800350155,,0.019955144800350155,0.019955144800350155,8
Edge11,0.01972571305640343,0.007250272233385498,0.011857905362573369,0.027861424147400827,8
Edge118,0.01962704063133494,,0.01962704063133494,0.01962704063133494,8
Edge109,0.019333219634439867,,0.019333219634439867,0.019333219634439867,8
Edge90,0.019131994131698388,,0.019131994131698388,0.019131994131698388,8
Edge145,0.01912947236248784,,0.01912947236248784,0.01912947236248784,8
Edge263,0.018934316657507923,0.006631286689876901,0.012578964970115285,0.02549680359584859,8
Edge60,0.01885608492797532,0.008773751902592844,0.010028030344516421,0.029797519014380516,8
Edge48,0.01859938122983219,0.007937195168247,0.009944542465031417,0.030267962649465206,8
Edge22,0.018397956680468,,0.018397956680468,0.018397956680468,8
Edge270,0.01839431135374371,0.0011216866479564715,0.017601159118607282,0.019187463588880137,8
Edge156,0.01837038197711339,0.005445316300309919,0.012103183707918748,0.029177715983617136,8
Edge24,0.01825706876748613,0.003876753218058429,0.012758712724106452,0.021649367626799917,8
Edge325,0.01799413002769551,,0.01799413002769551,0.01799413002769551,8
Edge265,0.01793381018935879,,0.01793381018935879,0.01793381018935879,8
Edge127,0.017694087958140384,0.005648593510491113,0.010722675126845972,0.026022196425958495,8
Edge150,0.01756036458566783,0.00273637469169426,0.01562545548530357,0.01949527368603209,8
Edge133,0.017384861702913926,0.005554730132869802,0.008180017878128646,0.024598100214527477,8
Edge258,0.01725638978729559,,0.01725638978729559,0.01725638978729559,8
Edge32,0.01706166299805869,,0.01706166299805869,0.01706166299805869,8
Edge202,0.016940541040395385,0.004278252087861677,0.00884787503683985,0.02566755185990888,8
Edge103,0.016288990979085708,0.004600185051618748,0.011034915657100757,0.02320661060909303,8
Edge98,0.015639348094581222,,0.015639348094581222,0.015639348094581222,8
Edge64,0.015187752090030695,0.004026324760101106,0.008466546323373656,0.019014248115823924,8
Edge169,0.014425246346347648,0.00606805849126532,0.008247122054750283,0.023595305233685818,8
Edge185,0.013265490609636187,0.004204342637420975,0.006705388088039327,0.020152518994348067,8
Edge163,0.012994157457765927,,0.012994157457765927,0.012994157457765927,8
Edge187,0.012603676015674373,,0.012603676015674373,0.012603676015674373,8
Edge59,0.01195622767807303,0.0011173015368245197,0.010927987372234693,0.013145184203217012,8
