Feature_Name,Mean_Importance,Std_Importance,Min_Importance,Max_Importance,max_features
Edge1,0.036270091257450184,0.02012509743666931,0.004987737279764263,0.08262414895269374,24
Edge76,0.03585551117002334,0.022054513544636143,0.002028860028860029,0.09374750376349333,24
Edge34,0.03483424155629744,0.006098021740509718,0.029319935949147183,0.040773908343472894,24
Edge49,0.03456015830395682,0.01591355150869068,0.012085205906980966,0.06379923601443396,24
Edge68,0.03425815974458375,0.014708739516344192,0.01214233851114233,0.0924929784329064,24
Edge93,0.03405082779935377,,0.03405082779935377,0.03405082779935377,24
Edge135,0.03390775471355063,0.021821181439889786,0.005192996733477595,0.06734021880543105,24
Edge238,0.033556605059544366,0.00822160343857363,0.020659853546043716,0.04155658985346958,24
Edge39,0.03338104625073643,0.0147757927533376,0.014596136496372411,0.07780827326191055,24
Edge79,0.032808090525855774,0.01637540868974652,0.0127373682966102,0.05284403154363888,24
Edge134,0.0325886675489204,,0.0325886675489204,0.0325886675489204,24
Edge284,0.03251438536526043,0.013623288903276012,0.010886668736062961,0.05984650556742646,24
Edge311,0.03211707265191511,0.002856207527228088,0.029813407016458723,0.03531286361955915,24
Edge301,0.03135093497452617,0.01791412887360842,0.00943199358095186,0.06351682916982031,24
Edge164,0.03133833004100004,0.0035506417077982664,0.028827647211852103,0.03384901287014798,24
Edge257,0.030349874548972876,0.014713255654757548,0.019946031702162498,0.040753717395783255,24
Edge165,0.029446275573412808,0.01432416569739749,0.009178481214860486,0.07441552013251951,24
Edge145,0.029211574543398056,,0.029211574543398056,0.029211574543398056,24
Edge321,0.029052953081367017,0.010238426028738494,0.021813292607769177,0.03629261355496486,24
Edge254,0.02876931835764713,0.024319667345778697,0.010163105107952047,0.06771039527601751,24
Edge40,0.028456848196080714,0.002016515719389757,0.027030956256530948,0.02988274013563048,24
Edge15,0.02825407558943086,,0.02825407558943086,0.02825407558943086,24
Edge67,0.027693162378272143,,0.027693162378272143,0.027693162378272143,24
Edge290,0.027607554956691528,0.01173747478709551,0.013757493245664082,0.04571168550278479,24
Edge227,0.026866964498741926,0.0073678582753109656,0.021657101949448122,0.03207682704803573,24
Edge181,0.02660872544951631,,0.02660872544951631,0.02660872544951631,24
Edge75,0.02642955360773532,0.012933278655706685,0.010629122257288471,0.05749551259148587,24
Edge98,0.026341133677939273,,0.026341133677939273,0.026341133677939273,24
Edge69,0.02612875345400391,0.009701856135464043,0.011750425651542338,0.037452966782313774,24
Edge266,0.025797798588518113,0.014022564130704468,0.005522505982951451,0.06942015324604357,24
Edge175,0.025671458669240064,0.010721651454430743,0.013373049350103377,0.04765332791442513,24
Edge18,0.025665682134318597,0.009168236666805371,0.012250509128653483,0.03232138380608731,24
Edge10,0.025473089832226226,0.012168995601187248,0.005582525383751466,0.03640141666166425,24
Edge24,0.025470574389359103,0.002835959427740434,0.02254995210815136,0.0289443177214796,24
Edge296,0.0254696766233478,0.00884691624115059,0.011644571244807946,0.037944422062084905,24
Edge5,0.025213337233491156,,0.025213337233491156,0.025213337233491156,24
Edge140,0.025134417815777393,0.00547932823047684,0.018615858385751038,0.03305152899541965,24
Edge191,0.02493905620422718,0.011039662050995706,0.010809937034221331,0.044807442956065514,24
Edge315,0.02462789811513027,0.01170350345219425,0.016352271460443546,0.03290352476981699,24
Edge21,0.024437211713198233,0.012594847473520347,0.009847596909830498,0.06806274639226101,24
Edge206,0.024284722348370147,,0.024284722348370147,0.024284722348370147,24
Edge171,0.024192789631411457,0.010363857146633381,0.004279699185416779,0.051223082432542685,24
Edge168,0.023910596065363738,0.009135014620777579,0.00922200195064654,0.039231547980407705,24
Edge130,0.023695309005630168,0.0029919184886299565,0.02157970315356252,0.025810914857697816,24
Edge179,0.023634101845581693,0.00815576322921943,0.010876295867201883,0.03762128403047405,24
Edge233,0.023606201908300536,0.006823895653857702,0.019078243437435465,0.031454869672140805,24
Edge28,0.023598868175353727,0.010074134447488123,0.009617656628034281,0.03361414669527908,24
Edge203,0.023166125938553078,,0.023166125938553078,0.023166125938553078,24
Edge306,0.023089234989178545,0.006748446783700736,0.018317362505947208,0.02786110747240988,24
Edge119,0.023008940190422263,,0.023008940190422263,0.023008940190422263,24
Edge244,0.022909352016461656,0.005398093326453746,0.016518172881934013,0.03353211532538025,24
Edge115,0.022502875432174017,0.007179815552826813,0.013369401695609105,0.037795368677030934,24
Edge237,0.022262772043911635,,0.022262772043911635,0.022262772043911635,24
Edge101,0.022118132587978605,0.010983529691488199,0.007435922964145488,0.04815851834199748,24
Edge269,0.022067817334541422,0.008587386305103186,0.012113277165595132,0.03279739461317118,24
Edge97,0.0218827365416702,0.011526304599434222,0.005301470894996234,0.04973913079975834,24
Edge114,0.021867377602817414,,0.021867377602817414,0.021867377602817414,24
Edge111,0.021764960071490907,0.012074648918721839,0.011428689351509584,0.03503669199182643,24
Edge170,0.02144485899280124,0.009191830593298285,0.012211374090312262,0.04048695032923946,24
Edge265,0.021264361249476504,,0.021264361249476504,0.021264361249476504,24
Edge152,0.021001041777844762,0.012404433879654465,0.005204992011989321,0.06231829624539535,24
Edge132,0.020785037276458956,0.00865731369870139,0.010411655453661284,0.0346271924623586,24
Edge295,0.02057070054491385,0.0071322538543903665,0.013390048787350136,0.02889556130558809,24
Edge147,0.020550118849072523,0.010246150015017993,0.011474855004184445,0.04928715479366473,24
Edge320,0.020544806297480393,0.00781399239195152,0.01334365622592575,0.03559327712426512,24
Edge118,0.020317005580275608,,0.020317005580275608,0.020317005580275608,24
Edge58,0.020145776257249077,0.00639275001293784,0.011524751383042191,0.03154130955483155,24
Edge126,0.02011898084761267,0.0017854169393188872,0.018856500422574956,0.021381461272650386,24
Edge188,0.019425384228132614,0.009174336432588357,0.010390490089262317,0.0334532895262157,24
Edge216,0.01930465439010698,0.013126259479325341,0.006484030166054659,0.04984735088674215,24
Edge71,0.019239955187137493,,0.019239955187137493,0.019239955187137493,24
Edge230,0.018909111988081997,0.007590603119234804,0.014452023078376775,0.03804712105056272,24
Edge45,0.01877423237919002,0.008038490811489515,0.009781352617479897,0.03653810040027084,24
Edge11,0.018755467371044346,0.008229387981470162,0.009979387418302598,0.02584492330193962,24
Edge70,0.018628021348755,0.008748117404034883,0.003382768685276394,0.04353676034182764,24
Edge12,0.01841367673660525,,0.01841367673660525,0.01841367673660525,24
Edge189,0.018315026107986847,,0.018315026107986847,0.018315026107986847,24
Edge52,0.01814118482752156,0.007676924218005851,0.01271277965431439,0.02356959000072873,24
Edge211,0.01777891514023225,,0.01777891514023225,0.01777891514023225,24
Edge325,0.017566144294551365,,0.017566144294551365,0.017566144294551365,24
Edge318,0.017283438110330146,0.006738504900650101,0.007577561050668006,0.03186889904259488,24
Edge7,0.01716577260533065,,0.01716577260533065,0.01716577260533065,24
Edge86,0.017089732667913558,0.006288323401363177,0.010718540662880645,0.026909936069470265,24
Edge270,0.017078074616996397,0.00048110295173316414,0.016737883457377013,0.017418265776615784,24
Edge163,0.01692124894292372,,0.01692124894292372,0.01692124894292372,24
Edge194,0.016817242640485817,0.005658974510412627,0.012815743389611224,0.020818741891360407,24
Edge48,0.01631463918647439,0.0066096195023815744,0.010344697808746977,0.02767371901408982,24
Edge305,0.016245617173843634,0.0043862525362374435,0.011624876671835763,0.024976622825580632,24
Edge263,0.01603783008613796,0.007222870219066026,0.006108593656943969,0.023422639178331487,24
Edge127,0.015883654183583902,0.0047712481704101795,0.00991715258100343,0.02313485789169564,24
Edge316,0.015469272683166896,0.007858041410869031,0.0054236143389705055,0.03305800756636261,24
Edge131,0.015389478312593942,0.007485459553135031,0.0035489640354172385,0.02912808715350551,24
Edge133,0.014766027377959241,0.004018691278200406,0.005368879000355185,0.018167505675296593,24
Edge92,0.014559667917414691,,0.014559667917414691,0.014559667917414691,24
Edge317,0.01444031324118466,0.005528020660014037,0.006225060826559184,0.02566809240931072,24
Edge281,0.014295395538526628,0.0043806745842002075,0.011445965315462563,0.019339623098659227,24
Edge59,0.013756338155154238,0.006224252819854544,0.0077919282894121185,0.020211392693255247,24
Edge224,0.013564108623708732,0.001968764301306503,0.012171982035696909,0.014956235211720556,24
Edge156,0.013396412716575908,0.007835145887579735,0.003393720646725075,0.02929911722319984,24
Edge150,0.013280654973011577,0.007445291293818391,0.008016039011243427,0.018545270934779725,24
Edge60,0.0123188053365481,0.006249466656806799,0.005620257318939228,0.018839375759656014,24
Edge209,0.012284079583495037,0.008806396197000823,0.006057017114780333,0.01851114205220974,24
Edge64,0.011860534665708028,0.00526024962731189,0.003934518177667237,0.0182550084489901,24
Edge197,0.011696330752316632,,0.011696330752316632,0.011696330752316632,24
Edge202,0.01143149189659354,0.005223154828290722,0.005416950499387776,0.023901189984425322,24
Edge185,0.010740926301217875,0.004938408570982379,0.0028360023375475214,0.02297693476103901,24
Edge187,0.010456626506455798,,0.010456626506455798,0.010456626506455798,24
Edge109,0.010195509543207425,,0.010195509543207425,0.010195509543207425,24
Edge123,0.010177343304307652,,0.010177343304307652,0.010177343304307652,24
Edge169,0.009969235380364589,0.004859685617809688,0.003456354987489421,0.017989851930014664,24
Edge103,0.009900848607250897,0.005441481928171659,0.004300445456264684,0.01929126827384672,24
Edge258,0.009811625213179822,,0.009811625213179822,0.009811625213179822,24
Edge231,0.00923044179328036,,0.00923044179328036,0.00923044179328036,24
Edge90,0.008509414340338202,,0.008509414340338202,0.008509414340338202,24
Edge22,0.007899931114551357,,0.007899931114551357,0.007899931114551357,24
Edge35,0.007510054305544499,,0.007510054305544499,0.007510054305544499,24
Edge32,0.0070597736973087456,,0.0070597736973087456,0.0070597736973087456,24
