Feature_Name,Mean_Importance,Std_Importance,Min_Importance,Max_Importance,max_features
Edge135,0.03213076018749566,0.022291966497609644,0.010419309186879886,0.0677608913872113,26
Edge145,0.03190504039489288,,0.03190504039489288,0.03190504039489288,26
Edge311,0.03157939433252261,0.0014176655903232896,0.030174816902090874,0.03300979526946534,26
Edge301,0.03146277081158216,0.017604741701293638,0.012364830405047447,0.07152817466403674,26
Edge206,0.030119549535352685,,0.030119549535352685,0.030119549535352685,26
Edge12,0.02998668274428779,,0.02998668274428779,0.02998668274428779,26
Edge34,0.029795368558507382,0.007531760715606687,0.022616334253624505,0.04039551796015842,26
Edge238,0.029087585074277306,0.009934697791099414,0.018094648705093475,0.039630224414349983,26
Edge165,0.029012933403227952,0.013018086753469257,0.007267466218889656,0.06349380929237854,26
Edge65,0.028977508744009586,,0.028977508744009586,0.028977508744009586,26
Edge181,0.02876220269212609,,0.02876220269212609,0.02876220269212609,26
Edge28,0.028345208164427385,0.00944648757898199,0.018863981050004953,0.04050761687768458,26
Edge189,0.028170417738298682,,0.028170417738298682,0.028170417738298682,26
Edge111,0.02798188121371417,0.020829724733441614,0.01237469299191429,0.051634424479934556,26
Edge93,0.02789469931091363,,0.02789469931091363,0.02789469931091363,26
Edge40,0.02766506312206369,0.004904195702027526,0.024197273084894104,0.03113285315923327,26
Edge10,0.027639177690187842,0.013259864014963034,0.0062285748273067515,0.04138394323345962,26
Edge306,0.027086310616083787,0.010086157529544103,0.019954320230827396,0.03421830100134018,26
Edge179,0.026364884744173242,0.007755634276060211,0.011957223202898751,0.035671390786057224,26
Edge164,0.026241412191427275,0.004834961215133729,0.022822578329432266,0.029660246053422285,26
Edge254,0.026195900968944093,0.01655244761110631,0.010474674586731264,0.0479968676348231,26
Edge227,0.025987641608438545,0.010210996860557216,0.01876737648566399,0.0332079067312131,26
Edge315,0.02589338234465661,0.0026299060118217888,0.024033757969814155,0.027753006719499065,26
Edge290,0.025883885019442526,0.01296478920736666,0.007770653918047849,0.04613296709461986,26
Edge269,0.025825249652754314,0.013499356732930826,0.009934812005275165,0.04274185564064573,26
Edge266,0.025732041489885806,0.014009252414901028,0.007566917773151573,0.06802794152224884,26
Edge130,0.02572656580497735,0.007306043103380418,0.020560413182935847,0.03089271842701885,26
Edge296,0.025501136976631585,0.011962818405617286,0.008999924380094653,0.049294214113322334,26
Edge21,0.025457992568465346,0.011760990704383257,0.01275412997843344,0.06500782846358882,26
Edge75,0.025308610047144835,0.012290336862854299,0.013033308657004583,0.05611009009636808,26
Edge321,0.024960125979165627,0.007875004170736884,0.01939165712816523,0.030528594830166022,26
Edge15,0.0246816851823744,,0.0246816851823744,0.0246816851823744,26
Edge211,0.024444421037441915,,0.024444421037441915,0.024444421037441915,26
Edge140,0.02438695397914873,0.00794233573348833,0.011255353970587408,0.037670017961451065,26
Edge175,0.02415111850751053,0.0090519898921036,0.011769752703608931,0.03619321339481701,26
Edge168,0.024134412073095364,0.008037850748236151,0.010653719709623328,0.03746896423582462,26
Edge203,0.02386711069077082,,0.02386711069077082,0.02386711069077082,26
Edge325,0.023820817444310402,,0.023820817444310402,0.023820817444310402,26
Edge197,0.023633988760131924,,0.023633988760131924,0.023633988760131924,26
Edge18,0.02323665587543624,0.008559051370140338,0.014884540951656974,0.033530706754108415,26
Edge115,0.023135629481513226,0.008416163834649968,0.011883500665464317,0.03799697119807832,26
Edge171,0.02309806746625157,0.010657977816072254,0.006633508583926745,0.055787530103577704,26
Edge191,0.02309416929616438,0.011073959447701284,0.0072713399362153855,0.04078716015725735,26
Edge152,0.022301461580300583,0.011461009109921975,0.005394266701997978,0.061483016893351734,26
Edge24,0.0220047652532864,0.004058471943534794,0.018547162744285934,0.02731495577723183,26
Edge114,0.02187621234203732,,0.02187621234203732,0.02187621234203732,26
Edge244,0.021771794404918773,0.006833319028640665,0.008859943827126453,0.0306424749851786,26
Edge69,0.021471228634604343,0.01074923414883617,0.0038436053250868064,0.03548712572865593,26
Edge233,0.021417807356418416,0.0013331517499829018,0.019941567401967935,0.022533856276892916,26
Edge101,0.02138577317819472,0.012558968380033985,0.00920417475227854,0.05366849596292944,26
Edge170,0.02116479316537517,0.012922965291624337,0.006225918012516844,0.047993416067757796,26
Edge237,0.021126575661744692,,0.021126575661744692,0.021126575661744692,26
Edge98,0.0210255390157965,,0.0210255390157965,0.0210255390157965,26
Edge97,0.020911239726485963,0.00940004476362006,0.009306789330695281,0.03936761297165179,26
Edge118,0.020639878105667343,,0.020639878105667343,0.020639878105667343,26
Edge119,0.01975848972877579,,0.01975848972877579,0.01975848972877579,26
Edge224,0.01974686724308651,0.005011248464118084,0.01620337947189794,0.023290355014275076,26
Edge52,0.019685875704652394,0.0060333948285273414,0.015419621307824862,0.023952130101479924,26
Edge216,0.019601614384080576,0.010368657689977405,0.008766147643745809,0.04063301051548478,26
Edge194,0.01956468482586366,0.006131318314358788,0.015229188068167292,0.023900181583560033,26
Edge263,0.019412074452202183,0.007013092948986252,0.013050367831101473,0.02736043928875521,26
Edge320,0.019160016489276965,0.005729317968885999,0.009953146480527288,0.027932277462328143,26
Edge295,0.019039332200920158,0.005625164955768216,0.010851346286342082,0.025934957340025936,26
Edge45,0.01892168307465763,0.007944809155763684,0.00579198225318915,0.038442660174986966,26
Edge58,0.018818880414170073,0.006269397799638641,0.00834163422226107,0.030563369232582405,26
Edge163,0.018701687757683372,,0.018701687757683372,0.018701687757683372,26
Edge126,0.01863899658451413,0.0014098745251948776,0.01764206474712667,0.019635928421901594,26
Edge230,0.018466566928799073,0.006857602917733111,0.008396720999983653,0.027821112919852637,26
Edge59,0.01845224754991181,0.011366134476131875,0.007107939936650271,0.02984008386270804,26
Edge188,0.018374245008380835,0.007880340909145698,0.010190571930422191,0.030586401096137708,26
Edge305,0.018333186109157924,0.004813387023630245,0.011364493540843557,0.024907758031789153,26
Edge70,0.017951602670890222,0.008445728639299654,0.004675583361540152,0.04454415588921746,26
Edge5,0.017772872410785675,,0.017772872410785675,0.017772872410785675,26
Edge318,0.017602181030013538,0.0056587483293588535,0.01132604546810255,0.03256761205589528,26
Edge132,0.017475885851280158,0.006748028441026129,0.005409738230288647,0.025061847659810732,26
Edge11,0.01727052837883946,0.005042344567944254,0.013628534162453305,0.02467734445681743,26
Edge86,0.01703735983478223,0.009311402217680124,0.009177834196649434,0.0318470760382437,26
Edge147,0.016917871786746738,0.009703825863788837,0.005183284088164103,0.04086986091641768,26
Edge316,0.016802305600124332,0.00813565757157258,0.0054533552086217085,0.03406577897534753,26
Edge150,0.01680199649309947,0.0025481467948427565,0.015000184615007389,0.01860380837119155,26
Edge48,0.01625961443086806,0.005387216154864241,0.011972847191154441,0.025334766406692313,26
Edge133,0.01601646191709423,0.004631081443972572,0.007698128745862698,0.022512241988553738,26
Edge71,0.015839783023429824,,0.015839783023429824,0.015839783023429824,26
Edge127,0.01577626010346207,0.005589330610204002,0.008523600628485199,0.021125097440168935,26
Edge281,0.015686867494073425,0.005453546479765913,0.010648100610881348,0.021477227919630415,26
Edge131,0.01537652472182728,0.006613083256368563,0.004700452352001672,0.027651305327519582,26
Edge35,0.015029881921170093,,0.015029881921170093,0.015029881921170093,26
Edge270,0.014948446013743916,0.003071799301637703,0.012776355897111796,0.01712053613037604,26
Edge265,0.01479391381802582,,0.01479391381802582,0.01479391381802582,26
Edge317,0.014633873686783132,0.006406406374855328,0.005552074646763447,0.026004225054994355,26
Edge7,0.014542585768344527,,0.014542585768344527,0.014542585768344527,26
Edge103,0.013438309475902402,0.0055886685544674075,0.008651694775674505,0.023813343649326923,26
Edge209,0.01338082338094836,0.006507291939267124,0.008779473123532016,0.017982173638364702,26
Edge156,0.013373900445544719,0.00841458350427671,0.006656301474270729,0.03131636542868847,26
Edge60,0.013239865979039669,0.005202512641706373,0.007076313140305407,0.020870002123490865,26
Edge258,0.012978676432185553,,0.012978676432185553,0.012978676432185553,26
Edge187,0.01293752454159881,,0.01293752454159881,0.01293752454159881,26
Edge109,0.011713491439640728,,0.011713491439640728,0.011713491439640728,26
Edge92,0.011568787768220888,,0.011568787768220888,0.011568787768220888,26
Edge22,0.010715719520161109,,0.010715719520161109,0.010715719520161109,26
Edge169,0.009962102434181193,0.005508487502852374,0.0037766250773913603,0.018792158607261474,26
Edge185,0.009757812607171111,0.004491806030251052,0.004377513469231649,0.017005646878453094,26
Edge202,0.009692019783763734,0.005602162715619301,0.0039567821352388625,0.024598767668975306,26
Edge64,0.009211533196954873,0.0005833756937515232,0.008604919353211416,0.010127146171832765,26
Edge231,0.00835097584682268,,0.00835097584682268,0.00835097584682268,26
Edge32,0.008076778302499941,,0.008076778302499941,0.008076778302499941,26
Edge90,0.006936296590263203,,0.006936296590263203,0.006936296590263203,26
Edge123,0.006274319475468902,,0.006274319475468902,0.006274319475468902,26
