Feature_Name,Mean_Importance,Std_Importance,Min_Importance,Max_Importance,max_features
Edge152,0.023878352610177064,0.010676939500678386,0.00986267943548873,0.06435307451813856,19
Edge75,0.023566048184646565,0.009935840779914431,0.005357705608252362,0.04520144740046823,19
Edge179,0.023326023239285027,0.007968362215316417,0.009311713849268693,0.031990514521119784,19
Edge168,0.023016763994162626,0.009391968298742457,0.010274735600663906,0.039502085378500494,19
Edge216,0.022701138278520088,0.011688769762069912,0.009249660659169849,0.04600719063191357,19
Edge140,0.0223164318824268,0.0045334933560075286,0.015566968908261009,0.028367545753858567,19
Edge145,0.022091432865969693,,0.022091432865969693,0.022091432865969693,19
Edge170,0.02194510374891182,0.007957895791334019,0.008844442466114393,0.033973844762112425,19
Edge132,0.021912490638729614,0.006617956303998998,0.014496754832622092,0.032388690487389786,19
Edge69,0.02188610879037369,0.009203649483754942,0.01139189226056415,0.03622180520330539,19
Edge119,0.021784748702150566,,0.021784748702150566,0.021784748702150566,19
Edge175,0.021515481118504307,0.010885299067040648,0.012220324046268577,0.045054958641416065,19
Edge22,0.021091971865342726,,0.021091971865342726,0.021091971865342726,19
Edge189,0.020757864843371828,,0.020757864843371828,0.020757864843371828,19
Edge58,0.02038072988877738,0.008540408433588042,0.005984342741721582,0.035166120349858394,19
Edge101,0.02033128168839208,0.010288192536367449,0.007449670375071091,0.046871637118412315,19
Edge12,0.020241082950448762,,0.020241082950448762,0.020241082950448762,19
Edge230,0.02023260220068748,0.006307995956031501,0.014796241433862455,0.03305923131700483,19
Edge97,0.020228787308701097,0.009700367507509603,0.008179039649425625,0.04244491617539006,19
Edge147,0.019773336543625876,0.007492381236667484,0.006124820423952401,0.03191944560741126,19
Edge70,0.01961692016347967,0.008911972310361204,0.002751488400056253,0.04253195646236917,19
Edge263,0.019546546902502702,0.008835805081811917,0.008443750916632705,0.029770682645364838,19
Edge305,0.019542041137143387,0.0075332294738133295,0.007173472183614883,0.02667259208067536,19
Edge187,0.019410871300042078,,0.019410871300042078,0.019410871300042078,19
Edge318,0.018827948067320095,0.006180045776660459,0.00896022784910282,0.03277504749184203,19
Edge270,0.01881016978842416,0.001268374559956354,0.01791329353599452,0.019707046040853802,19
Edge197,0.018405730163817653,,0.018405730163817653,0.018405730163817653,19
Edge224,0.01818834351567076,0.005692613313295932,0.014163058039166385,0.02221362899217513,19
Edge316,0.017980089835773216,0.009250450455205164,0.0070040580246089066,0.03653149136054072,19
Edge11,0.017946049832833752,0.0040353694999959635,0.014115989963999893,0.02361749909930129,19
Edge188,0.017727157732908824,0.010771852000443605,0.007458470367529219,0.034164342435367645,19
Edge24,0.017605107802244585,0.0028431900841381897,0.013805775302805528,0.02058830956753112,19
Edge258,0.017577137700062032,,0.017577137700062032,0.017577137700062032,19
Edge127,0.017457461572801952,0.0030837259721992697,0.014557665825245696,0.02127929717681073,19
Edge131,0.01732401571015082,0.008618128065699383,0.005710252673884829,0.037563542266498835,19
Edge281,0.017275794043590892,0.0034751564852696717,0.013839898997526835,0.02078892443236006,19
Edge237,0.017271685833148427,,0.017271685833148427,0.017271685833148427,19
Edge320,0.0169255670634372,0.006878473896004952,0.009107821925365871,0.024241733507379015,19
Edge45,0.01683949480154987,0.006024824336753673,0.010454843130897963,0.029384693418154653,19
Edge317,0.016818247908601876,0.005184494500343197,0.007699784037670816,0.02643654945753402,19
Edge126,0.016699160719050407,0.00017356473669312512,0.01657643191675984,0.016821889521340973,19
Edge59,0.01605424393691281,0.0033038761883399832,0.012806632042097206,0.019411647474123127,19
Edge86,0.01603438112010579,0.0060846495635041185,0.009158930829857822,0.025884600097955384,19
Edge71,0.015675228055024644,,0.015675228055024644,0.015675228055024644,19
Edge295,0.015589513084261217,0.00433612730330451,0.01039613281065787,0.02062683688305277,19
Edge133,0.015056225666803853,0.006346534145379444,0.0070088360821408,0.02522948473605171,19
Edge163,0.01500163042787024,,0.01500163042787024,0.01500163042787024,19
Edge211,0.014907601901307611,,0.014907601901307611,0.014907601901307611,19
Edge35,0.014669945381487498,,0.014669945381487498,0.014669945381487498,19
Edge103,0.014639659735153123,0.007306380947398702,0.0068337091501654715,0.025886884206474513,19
Edge169,0.014476265199788422,0.006518989692579167,0.00769094155075063,0.02642128207395606,19
Edge325,0.014330822550940888,,0.014330822550940888,0.014330822550940888,19
Edge231,0.014239313537710489,,0.014239313537710489,0.014239313537710489,19
Edge64,0.013615822372742706,0.005113420204013342,0.009563391120210001,0.021382871324735705,19
Edge202,0.013466968363589286,0.0035404107301789957,0.008146412325720975,0.01832233392530617,19
Edge7,0.013208906117778212,,0.013208906117778212,0.013208906117778212,19
Edge109,0.013134734007248728,,0.013134734007248728,0.013134734007248728,19
Edge156,0.012359491744742355,0.005183160974428226,0.006824551497587528,0.022552931575362572,19
Edge60,0.011532841507500044,0.007918440541635574,0.002667771927455334,0.020424966729471875,19
Edge123,0.011241902202829314,,0.011241902202829314,0.011241902202829314,19
Edge209,0.011169015873594913,0.004756568583406516,0.0078056139730892735,0.01453241777410055,19
Edge92,0.010867172387140831,,0.010867172387140831,0.010867172387140831,19
Edge150,0.010661348456550325,0.004597766595565805,0.0074102365185127585,0.013912460394587892,19
Edge48,0.010623183687993469,0.004381826047807538,0.007054139524860922,0.017883318457945285,19
Edge185,0.009812375566130044,0.005098427735054506,0.0038097073161386242,0.019558301248460933,19
Edge32,0.009492123735698995,,0.009492123735698995,0.009492123735698995,19
Edge90,0.006049485068685947,,0.006049485068685947,0.006049485068685947,19
