Feature_Name,Mean_Importance,Std_Importance,Min_Importance,Max_Importance,max_features
Edge20,0.11692226145478049,,0.11692226145478049,0.11692226145478049,25
Edge218,0.09100136156189587,0.02819899005598472,0.05453034355247566,0.12211031930249054,25
Edge4,0.06004761192223552,0.025707563152101803,0.020007923318067482,0.10445495136825357,25
Edge6,0.05787822966359426,0.022013097587878068,0.024542085041204822,0.11620085542158035,25
Edge294,0.056010062547081345,,0.056010062547081345,0.056010062547081345,25
Edge251,0.0547891919698374,0.037169867370452817,0.00922785579529265,0.15348594094924312,25
Edge204,0.05465364119946179,0.029961527852936928,0.015374757843005795,0.17829891185065713,25
Edge139,0.05399400673483201,0.024121053866672803,0.02722414181073165,0.09384511716365643,25
Edge112,0.05264406954980588,0.018623661615160478,0.01557831355187303,0.07627495817032304,25
Edge116,0.05264323483119912,0.017582213352412238,0.017468011490800735,0.10692860531933188,25
Edge74,0.050638836532876104,0.033214227120422234,0.015643232592771564,0.1757640222375448,25
Edge259,0.05024594112538508,0.01665063864526127,0.02056490469607543,0.08532373446001298,25
Edge149,0.04994138500871811,,0.04994138500871811,0.04994138500871811,25
Edge268,0.04982811828481289,0.027372561812155125,0.021307222002880943,0.08587104781469107,25
Edge134,0.04905136175634678,,0.04905136175634678,0.04905136175634678,25
Edge117,0.049050230420200756,0.028843502135990157,0.01000016853388394,0.1229799730203868,25
Edge323,0.04873070186086577,0.019354569626100764,0.012736102071541747,0.11387071186793671,25
Edge80,0.04837955407592419,0.025671490110044735,0.01586811158018285,0.10448782511796391,25
Edge249,0.046602138569271666,0.013233399585596578,0.03152667555971018,0.05630104472631335,25
Edge300,0.046511631509153585,0.020841056869751615,0.014853503266573528,0.07939534823045571,25
Edge89,0.04626919142610712,,0.04626919142610712,0.04626919142610712,25
Edge260,0.045870840400546176,0.02522767564366086,0.011731287340899128,0.15284975216665975,25
Edge232,0.04443922459297571,0.024249857436225184,0.015184416363789066,0.12975951273890582,25
Edge54,0.04434888198429986,0.028698989761256816,0.006560502210971114,0.11590211549166346,25
Edge201,0.04224788169395556,0.02123717956037365,0.01150146530970775,0.11189538551283709,25
Edge67,0.04069450926439762,,0.04069450926439762,0.04069450926439762,25
Edge280,0.03998559221129191,0.017045955431775728,0.026160287448494912,0.08038088920368539,25
Edge136,0.03944413475368587,0.015890673245645373,0.016718991371258037,0.07796495597142276,25
Edge178,0.039178572996949795,0.012926735638649179,0.015615466338115386,0.06662704137233601,25
Edge76,0.03639563244196181,0.02257331759443761,0.005618483313512274,0.09521878304912884,25
Edge1,0.03568452462792104,0.019021634845312635,0.0048150287785671516,0.07079158813468167,25
Edge14,0.03532332059859691,0.0015172078176205282,0.0342504926622882,0.03639614853490564,25
Edge41,0.03519640109331124,0.016985994968807903,0.017812593757456693,0.07264157111381599,25
Edge65,0.03499812166283911,,0.03499812166283911,0.03499812166283911,25
Edge49,0.03498011697105144,0.016645413789098642,0.015048021266470793,0.07073363090567142,25
Edge238,0.03425442357336221,0.007219105266947747,0.02760033006311125,0.04477300171403085,25
Edge68,0.03405901250204248,0.01634605181074894,0.010932571314784994,0.09899902846738552,25
Edge39,0.03400169549071798,0.015021985467692994,0.005971334658918833,0.07964712361874934,25
Edge181,0.033951695976820115,,0.033951695976820115,0.033951695976820115,25
Edge311,0.03362185291038603,0.00480749740642586,0.02825465236988127,0.03753301176632605,25
Edge135,0.033085599208657876,0.02048239315137213,0.00960080060377047,0.06976401827071631,25
Edge247,0.03239995564605494,0.02233860375049979,0.016604177451837294,0.048195733840272585,25
Edge284,0.03224484655931249,0.015954805934927402,0.01326009489512131,0.0715390778768438,25
Edge34,0.03220605106635951,0.006607450493159077,0.02554852487355449,0.04111152347779464,25
Edge203,0.03180177216407449,,0.03180177216407449,0.03180177216407449,25
Edge301,0.03149694729930234,0.0157083497322533,0.008927896377352564,0.06488148629946905,25
Edge257,0.03126078928580828,0.019048988049567474,0.01779112066121761,0.04473045791039894,25
Edge10,0.031206602499874697,0.012387604276144916,0.01638475504792277,0.04792558435205756,25
Edge153,0.031032132521912368,0.015575744775062912,0.015255906365119655,0.04585046948483933,25
Edge28,0.030929976566035345,0.009585558630632816,0.020450289009709143,0.043046349950321576,25
Edge130,0.030893258650006857,0.0039051833710831005,0.028131877006537055,0.03365464029347666,25
Edge40,0.0306468405845705,0.007184861867169615,0.025566376036406227,0.035727305132734775,25
Edge79,0.030318644621123637,0.01883862933531692,0.004502076692210551,0.05425812836880292,25
Edge145,0.030176618341848403,,0.030176618341848403,0.030176618341848403,25
Edge321,0.030171153777979617,0.005930064235869938,0.02597796514392416,0.03436434241203507,25
Edge277,0.029821533109177262,,0.029821533109177262,0.029821533109177262,25
Edge254,0.029578022617830702,0.022925564812635614,0.00899936640427923,0.06112813120594624,25
Edge165,0.02881596753739567,0.013106937056878305,0.008061215685953999,0.05915287341371733,25
Edge211,0.028582365936831007,,0.028582365936831007,0.028582365936831007,25
Edge206,0.02833230298266522,,0.02833230298266522,0.02833230298266522,25
Edge98,0.027951982771291427,,0.027951982771291427,0.027951982771291427,25
Edge93,0.026930424064450034,,0.026930424064450034,0.026930424064450034,25
Edge290,0.025953934567478132,0.010264236053929301,0.010352788240597759,0.04464791185897832,25
Edge266,0.025788627905192346,0.013563196577346264,0.010110616758303013,0.07051479337529706,25
Edge75,0.025181460078719485,0.013233423710764303,0.008561544416778533,0.05936673130970289,25
Edge179,0.024987790060217948,0.008290289289961155,0.014812016145412806,0.03784428198979379,25
Edge233,0.02491762911311123,0.010626177779363609,0.015830354270010404,0.036601415772814935,25
Edge164,0.024787160150218104,0.005743027101732558,0.02072622674204489,0.02884809355839132,25
Edge21,0.024467156339904504,0.011836590565195182,0.00811833996407423,0.06001213100278544,25
Edge140,0.024452061007973473,0.005560211457177814,0.014980987189511307,0.03141610566290651,25
Edge269,0.02442183780131631,0.010631630627125587,0.009543066735864159,0.03478832106517029,25
Edge296,0.02418885185762611,0.008863745836773245,0.010614835884431868,0.03668260814222665,25
Edge171,0.023724114156441312,0.011662969047149972,0.005791732017439462,0.059752631096752724,25
Edge15,0.023670222312086635,,0.023670222312086635,0.023670222312086635,25
Edge227,0.02365516841592062,0.01009137232414635,0.016519490614038488,0.03079084621780276,25
Edge11,0.02355405802348085,0.0070371475624555315,0.016330098939868715,0.03251044051227353,25
Edge69,0.023392460524471585,0.008901412192157836,0.010973158234939709,0.033441868618459714,25
Edge306,0.02330115052407966,0.005111470009908121,0.019686795418241962,0.026915505629917364,25
Edge170,0.023222755205742306,0.013775608709431002,0.011098859669006585,0.05203946748071022,25
Edge119,0.023214252699075216,,0.023214252699075216,0.023214252699075216,25
Edge115,0.023155261361726277,0.006449109376686441,0.010995042710323664,0.03209081691815006,25
Edge191,0.023121775770213786,0.015351560803494547,0.003665445665445665,0.0474052692258644,25
Edge197,0.022971981106451878,,0.022971981106451878,0.022971981106451878,25
Edge175,0.022967063744732435,0.009529021691332105,0.007911517668600645,0.036075292898716645,25
Edge168,0.022847088359283577,0.009646108022272117,0.008497919906303763,0.04451526218470701,25
Edge24,0.02269436073993345,0.0018200286803617567,0.02090856730701316,0.02476441320419881,25
Edge244,0.022430674057392977,0.008244324595442606,0.0054269959133607885,0.031000173989633787,25
Edge111,0.0223658235374721,0.012289860585318798,0.014002477979723236,0.03647631857872158,25
Edge315,0.021916498538296816,0.007645805453621739,0.0165100976544078,0.027322899422185836,25
Edge101,0.021870685455686233,0.010523793652038559,0.009861995639836427,0.04796926718698102,25
Edge152,0.021780315183974438,0.012357423980616124,0.004797104156282656,0.06398858640033402,25
Edge126,0.021689990235118247,0.0009166322609171081,0.021041833347569403,0.02233814712266709,25
