Feature_Name,Mean_Importance,Std_Importance,Min_Importance,Max_Importance,max_features
Edge20,0.10907479880864318,,0.10907479880864318,0.10907479880864318,28
Edge218,0.10056971934506626,0.028107219994068566,0.06433917250630884,0.12940428457406286,28
Edge4,0.062194972461146726,0.028127529892234455,0.01667451653120297,0.10983536600418244,28
Edge251,0.05863869332352756,0.03787312876102116,0.009790198500625949,0.16041985461454247,28
Edge6,0.05803807527139609,0.02591411419234306,0.02766775917026787,0.12759393587425755,28
Edge204,0.05462400837840086,0.029682369097797735,0.022034229098296523,0.18430360756157052,28
Edge74,0.054402044495686516,0.035616871596870735,0.015334392813556596,0.18453149500157048,28
Edge116,0.05392206034820729,0.018874754725923763,0.019012446275848367,0.10553437229793283,28
Edge112,0.05242099291458114,0.01409424581041421,0.023680571196633443,0.06561791431544713,28
Edge139,0.050941679384407426,0.02339975720506147,0.026895927394026575,0.08967967374424296,28
Edge268,0.05012924520550974,0.022703799179144467,0.030355623174099684,0.08140245702575567,28
Edge294,0.04991345861768227,,0.04991345861768227,0.04991345861768227,28
Edge259,0.04973592414047525,0.017740687561112033,0.022164286820513985,0.08942338329504397,28
Edge80,0.04896300924543172,0.026341505208132516,0.015991276857161094,0.10186248075278614,28
Edge117,0.048369099384537144,0.027618217318473245,0.011604063658797405,0.12102364020859632,28
Edge260,0.04676498054634951,0.02604693833070973,0.016807953394832126,0.15929348452308675,28
Edge134,0.04669894204956193,,0.04669894204956193,0.04669894204956193,28
Edge149,0.04669408683409549,,0.04669408683409549,0.04669408683409549,28
Edge89,0.04611079270937006,,0.04611079270937006,0.04611079270937006,28
Edge323,0.046024066612369276,0.01795855778682593,0.00798036842846898,0.11080604880874372,28
Edge300,0.04545174082268034,0.019406758597386522,0.013595673606417977,0.07113174807579202,28
Edge54,0.04525534674634595,0.030249776883801552,0.012280823567193178,0.12950669974984025,28
Edge249,0.04425375154671112,0.016913237623177417,0.024782492725925524,0.05529711443474696,28
Edge232,0.042910274548764504,0.025287358265505395,0.014493128547361605,0.11477587261009854,28
Edge201,0.0417977487961879,0.021300492932225686,0.007195640488674032,0.10214088496793151,28
Edge280,0.04083530232291352,0.01939269213249413,0.020530289156339664,0.08171954846707916,28
Edge178,0.04053456029449381,0.01585765204661074,0.013235184154158645,0.07421456589390844,28
Edge277,0.04038999401354711,,0.04038999401354711,0.04038999401354711,28
Edge136,0.040380548073627606,0.020683901599923893,0.014072935781296836,0.08863724146408375,28
Edge14,0.039999973762696595,0.0046855139686233825,0.03668681506213871,0.04331313246325448,28
Edge247,0.03969013561944672,0.04118338184729313,0.010569087043030783,0.06881118419586266,28
Edge1,0.038563806727520744,0.02218110839051388,0.003685942308491329,0.08106887126464316,28
Edge65,0.03733815374408649,,0.03733815374408649,0.03733815374408649,28
Edge67,0.037195078359661966,,0.037195078359661966,0.037195078359661966,28
Edge145,0.0364389627245908,,0.0364389627245908,0.0364389627245908,28
Edge76,0.03604020391174968,0.022890367394023732,0.005578579927813018,0.10358425957932153,28
Edge311,0.03565313350856055,0.0030597968548432175,0.032120234668781916,0.03745599904887107,28
Edge41,0.03557336436230259,0.02059747153380737,0.01891780443319132,0.08126412735106496,28
Edge181,0.03431685848872635,,0.03431685848872635,0.03431685848872635,28
Edge68,0.03397611812793671,0.015423577722675464,0.013451756741372398,0.09523951297030317,28
Edge284,0.03368036827909551,0.01516774559727931,0.010119048787999851,0.06092866236353625,28
Edge39,0.03356812014412518,0.013051041196694068,0.00920871255941759,0.0734649130562918,28
Edge153,0.03309665229674712,0.019522380797872076,0.01593306537624204,0.05833558174445883,28
Edge49,0.033079889771934795,0.014859370625011385,0.018290141282232535,0.06979137634529463,28
Edge34,0.032744175303016945,0.00509937183992927,0.027364128765593097,0.039301179028258096,28
Edge79,0.03188399032433633,0.017375028148238124,0.016792769749113572,0.059801355468426326,28
Edge301,0.03149116326827294,0.016064643251210556,0.007732833059682153,0.060259947071423466,28
Edge206,0.03090979794006887,,0.03090979794006887,0.03090979794006887,28
Edge135,0.03083594959938518,0.021779297517609056,0.004706738485615928,0.06601177508385916,28
Edge10,0.02927737009605874,0.016193883260782124,0.005917922013801654,0.049075233482798374,28
Edge254,0.02924959521822764,0.021652113626752643,0.009030872187279139,0.060299217762890975,28
Edge257,0.02908403031659116,0.021680592088291883,0.01375353663082056,0.04441452400236176,28
Edge238,0.028639299295593317,0.01202818037075776,0.011641459848883776,0.04239452911728345,28
Edge269,0.028606189662582424,0.01573406421075968,0.012240174561711805,0.049217634812647466,28
Edge118,0.028481092192461203,,0.028481092192461203,0.028481092192461203,28
Edge71,0.028230272507733956,,0.028230272507733956,0.028230272507733956,28
Edge28,0.02814013194810766,0.014535725020950047,0.011316246836588368,0.04518319095233985,28
Edge40,0.027827400912639244,0.007961961234928542,0.022197444131876853,0.033457357693401635,28
Edge290,0.027457611555854793,0.0128455447961531,0.011531684865976152,0.05024276661234454,28
Edge165,0.027272914998008164,0.013663848526557795,0.006162278363528812,0.0660481027953166,28
Edge211,0.027205821782368463,,0.027205821782368463,0.027205821782368463,28
Edge130,0.026740250752454203,0.007383903754449374,0.021519042336054246,0.031961459168854164,28
Edge321,0.026444256068406245,0.007070080796369459,0.021444953993756614,0.031443558143055876,28
Edge12,0.02637482341955018,,0.02637482341955018,0.02637482341955018,28
Edge296,0.025956184095805624,0.010026051661890021,0.011606094459897761,0.0428998793560784,28
Edge266,0.025829354120959477,0.013987715373730274,0.010792020518862555,0.06677711365108627,28
Edge164,0.02579600007018932,0.002443627272070997,0.024068094655415533,0.027523905484963106,28
Edge111,0.025745428458002217,0.013826580861060901,0.014913842267093679,0.041319070427560944,28
Edge179,0.025735652734354655,0.008723939519111084,0.01251655664840066,0.03600998064355906,28
Edge227,0.02542698127739418,0.01491527107099487,0.014880291959858166,0.03597367059493019,28
Edge98,0.025298174852467666,,0.025298174852467666,0.025298174852467666,28
Edge189,0.025261476147204285,,0.025261476147204285,0.025261476147204285,28
Edge171,0.025085191792198064,0.012295963082682411,0.007884147967000783,0.06772575322363857,28
Edge163,0.025008429062298016,,0.025008429062298016,0.025008429062298016,28
Edge15,0.0249679584117129,,0.0249679584117129,0.0249679584117129,28
Edge126,0.024955356881083093,0.004959508843054734,0.02144845454680444,0.028462259215361742,28
Edge197,0.02477579515853089,,0.02477579515853089,0.02477579515853089,28
Edge75,0.024762727775737767,0.01185486675557192,0.007988448809225447,0.05574017965673978,28
Edge24,0.02466133406799875,0.003356278283946784,0.019956489569288763,0.027293471965066287,28
Edge306,0.02464359409142961,0.007742989102407132,0.019168473990463987,0.030118714192395233,28
Edge52,0.024604669355948912,0.009823164029643146,0.01765864345788047,0.03155069525401735,28
Edge233,0.024406118310655294,0.007659956419293503,0.018653525838337653,0.03310097899442931,28
Edge115,0.02439026533747801,0.007956846287403771,0.013258642844916296,0.03778230497680327,28
Edge21,0.02419526992959019,0.011345667043248934,0.009843111962489512,0.05859369698762704,28
Edge191,0.02373148862182255,0.012223742376036673,0.006483147668258082,0.03930448397509586,28
Edge114,0.023546405203939132,,0.023546405203939132,0.023546405203939132,28
Edge315,0.0232762238098837,0.007998846792369799,0.01762018500132675,0.02893226261844065,28
Edge203,0.023034316067992715,,0.023034316067992715,0.023034316067992715,28
Edge168,0.0220062566917142,0.009621665845408862,0.009028318242998651,0.0391981646806599,28
Edge69,0.021944194197073694,0.009503171134816673,0.007061024571513142,0.03354463155705368,28
Edge140,0.02184181041885026,0.00716921603349609,0.013553819319096843,0.035716247297850334,28
Edge244,0.02154813898256838,0.006719963156121554,0.010334383211001549,0.02973906086553817,28
Edge175,0.021434440507852107,0.01116847288085686,0.011163614962940814,0.048730760862438924,28
Edge170,0.021418043824830136,0.009136131986867059,0.01191414597190291,0.03737530014700361,28
Edge101,0.020882863887355444,0.01051757362712527,0.009347570491182714,0.04331716049876225,28
Edge325,0.020535435960316664,,0.020535435960316664,0.020535435960316664,28
Edge119,0.02040668620926598,,0.02040668620926598,0.02040668620926598,28
Edge237,0.020393746372312525,,0.020393746372312525,0.020393746372312525,28
Edge93,0.02031010821395984,,0.02031010821395984,0.02031010821395984,28
Edge97,0.01998670885098797,0.009770868922355036,0.0034467120181405895,0.03910623292373576,28
Edge320,0.01992245821980089,0.007745115117879839,0.009305238821752194,0.03292206009310765,28
