Feature_Name,Mean_Importance,Std_Importance,Min_Importance,Max_Importance,max_features
Edge127,0.023157071387794298,0.005026517606996477,0.01741566956657,0.029854088293522228,3
Edge52,0.02257039657410017,0.009470027967701345,0.01587407558011229,0.02926671756808805,3
Edge230,0.02244465408077681,0.005907656043081731,0.015113350106553165,0.03358334144321164,3
Edge22,0.022040958631655616,,0.022040958631655616,0.022040958631655616,3
Edge169,0.021468232165046897,0.004750383287610491,0.015728373540553432,0.02863274940377369,3
Edge7,0.020753389110328938,,0.020753389110328938,0.020753389110328938,3
Edge294,0.020572576418429068,,0.020572576418429068,0.020572576418429068,3
Edge224,0.02014423043245102,0.0001641946543001995,0.020028127278960764,0.02026033358594127,3
Edge185,0.020036807316068845,0.003769533939796496,0.012844496964983857,0.025857498759212554,3
Edge123,0.019731308163270116,,0.019731308163270116,0.019731308163270116,3
Edge257,0.019312371696016056,0.006897739630599186,0.01443493322836018,0.024189810163671933,3
Edge126,0.01907207959252609,0.004208092299007522,0.01609650899203898,0.022047650193013194,3
Edge163,0.018488519015206335,,0.018488519015206335,0.018488519015206335,3
Edge64,0.018097389792650864,0.006155807323071251,0.013162385190550189,0.027009741781408508,3
Edge118,0.017693836803942393,,0.017693836803942393,0.017693836803942393,3
Edge90,0.014950259592095998,,0.014950259592095998,0.014950259592095998,3
Edge325,0.012785171429365931,,0.012785171429365931,0.012785171429365931,3
