Feature_Name,Mean_Importance,Std_Importance,Min_Importance,Max_Importance,max_features
Edge153,0.035634526405872134,0.015625894248805342,0.01969968640335065,0.05610717772506425,22
Edge277,0.03536238196639878,,0.03536238196639878,0.03536238196639878,22
Edge34,0.035199098879431984,0.0037945695547558843,0.031197253035294737,0.038822020271984566,22
Edge135,0.034463912389988756,0.020498610517268916,0.010707197143254188,0.06419951596141088,22
Edge41,0.034426420114007976,0.01639579656346978,0.018447793452687898,0.07046025078146656,22
Edge76,0.03435995991718142,0.02155810544236013,0.004643960084028247,0.08571867548574433,22
Edge49,0.03382427972279294,0.01254342112732651,0.018259608968152773,0.0648586613076842,22
Edge301,0.0333408520562903,0.017069428457917746,0.012714439436499737,0.06630878697047524,22
Edge68,0.03329040789028431,0.013495147687562544,0.015393562206921814,0.09136199210425773,22
Edge164,0.032856265455603335,0.007056631015487603,0.027866473812220738,0.03784605709898593,22
Edge257,0.03199415793107575,0.023310388205217678,0.01551122435907542,0.04847709150307609,22
Edge311,0.031913158319212626,0.005698707759374102,0.025491903474810007,0.036369130992409626,22
Edge40,0.03158562088778151,0.011843599084479656,0.023210931661491158,0.039960310114071855,22
Edge284,0.031532800386184244,0.015354667637091679,0.00569483541596074,0.055184506224019096,22
Edge227,0.03114514939466942,0.015722938044999583,0.020027353282874256,0.04226294550646458,22
Edge39,0.03109127060777039,0.01139548628218751,0.01601696971118666,0.07100173027257911,22
Edge165,0.03095223110393069,0.013189234777088223,0.010866606856644348,0.061931502460755884,22
Edge238,0.03075001544266696,0.010441359380504037,0.017553260802535702,0.045569705310069236,22
Edge203,0.029568694884712105,,0.029568694884712105,0.029568694884712105,22
Edge10,0.02949256856287122,0.012578999345086241,0.006164358251918505,0.04383488603387824,22
Edge211,0.029120200727569618,,0.029120200727569618,0.029120200727569618,22
Edge28,0.02810877282852208,0.0091419212659364,0.017165447809410646,0.03954473189722224,22
Edge79,0.0278287126920581,0.01739331231166158,0.012610169496007824,0.056534155272068065,22
Edge114,0.027370774646031697,,0.027370774646031697,0.027370774646031697,22
Edge266,0.02713939903008323,0.013129772068315535,0.007831683568125143,0.068584052284665,22
Edge181,0.027131627194430054,,0.027131627194430054,0.027131627194430054,22
Edge71,0.027045332781067678,,0.027045332781067678,0.027045332781067678,22
Edge98,0.027024401031010347,,0.027024401031010347,0.027024401031010347,22
Edge52,0.026390074452391842,0.003189926848610641,0.024134455546250225,0.02864569335853346,22
Edge306,0.02634858572557037,0.008064061227847082,0.020646433347456177,0.032050738103684556,22
Edge254,0.026117300286344812,0.020576214430579214,0.005334353584121165,0.05760162730111979,22
Edge265,0.026116438201194504,,0.026116438201194504,0.026116438201194504,22
Edge290,0.025489190193338986,0.012251418199197547,0.012254576801775583,0.0522036574970032,22
Edge18,0.02543913166929709,0.003225115415226074,0.021730195499917355,0.02926052889080233,22
Edge315,0.02523316991115214,0.0015207594039662374,0.0241578306240544,0.026308509198249876,22
Edge321,0.02511087191738578,0.0027513768622068734,0.023165354680519536,0.027056389154252024,22
Edge130,0.02508911411001221,0.0071179909512570074,0.020055934439953894,0.030122293780070523,22
Edge197,0.024898806882930877,,0.024898806882930877,0.024898806882930877,22
Edge296,0.024705124446496127,0.009302069791322374,0.012584582164323125,0.04339154898407167,22
Edge115,0.024621185554452505,0.007166381788266704,0.017122321051147756,0.03540528413501785,22
Edge179,0.024603271722393072,0.009290815462171456,0.010657799981115964,0.03837722869714325,22
Edge191,0.024483809987674767,0.012191041036575319,0.009064756405429402,0.04032537360662598,22
Edge189,0.024467115901732988,,0.024467115901732988,0.024467115901732988,22
Edge269,0.024431439772946307,0.00839608077229204,0.013371464367776573,0.033397804199890954,22
Edge168,0.024062788779310326,0.009605434333612854,0.010406200614038692,0.04001099464629268,22
Edge244,0.02391931889265703,0.009748433370343867,0.004430456343777019,0.035434459772965304,22
Edge75,0.023875054278596083,0.013386851898857334,0.0056344308145924995,0.06603240076612092,22
Edge21,0.023764290242035267,0.010345076152500257,0.01108337138929591,0.05136727155934201,22
Edge24,0.02326190921343113,0.0035120119469857296,0.019993965787055513,0.027906904932971294,22
Edge140,0.023052355281396954,0.0038430446988485314,0.018704461694771614,0.03035079576126924,22
Edge171,0.023038815973721555,0.009558377364950816,0.007524166196745368,0.04643034568348602,22
Edge5,0.022992307379346186,,0.022992307379346186,0.022992307379346186,22
Edge152,0.022962940994686428,0.012922983301775198,0.00467750111963698,0.07240638224935714,22
Edge111,0.022851031285696377,0.009955999809988089,0.01607108567214086,0.03428128924440779,22
Edge93,0.022656262917048812,,0.022656262917048812,0.022656262917048812,22
Edge69,0.02237891133156818,0.01174606849888158,0.004061606762756188,0.04261980481199427,22
Edge237,0.022351142211421083,,0.022351142211421083,0.022351142211421083,22
Edge65,0.02221761952418727,,0.02221761952418727,0.02221761952418727,22
Edge194,0.02203402736473915,0.0074453863142119854,0.01676934421340634,0.02729871051607196,22
Edge12,0.022000346115005915,,0.022000346115005915,0.022000346115005915,22
Edge97,0.021640558773448865,0.012128755061934081,0.008097442181650023,0.05326077558505128,22
Edge175,0.02142801207755473,0.010190965533995682,0.01158762902316092,0.04533020275055827,22
Edge170,0.021328310143744804,0.011854165324039878,0.010728536769581102,0.04362068148422872,22
Edge11,0.021290715539209915,0.00635033333295575,0.012205821397452335,0.02701463095036542,22
Edge58,0.020870115084739835,0.00799627267996438,0.011381628409459953,0.03620879919865134,22
Edge145,0.020604111916617054,,0.020604111916617054,0.020604111916617054,22
Edge233,0.02059856363037196,0.008108418697145799,0.015841298011898614,0.02996094698245394,22
Edge15,0.020569469345429203,,0.020569469345429203,0.020569469345429203,22
Edge230,0.020536227803601186,0.004350996533321561,0.01192062586288051,0.026939245603919127,22
Edge263,0.020478192446675335,0.010809155761351592,0.009757414746779783,0.02984589539914777,22
Edge101,0.020458221277215007,0.011004801383215147,0.007540003232602054,0.04805244258276916,22
Edge126,0.02016150445568737,0.007509613208228919,0.014851406032060636,0.025471602879314104,22
Edge45,0.019554419440687705,0.006747129193559903,0.010678464817891994,0.03388891997041681,22
Edge216,0.019306808292504748,0.01638047737828778,0.005793247061572855,0.05339369001929184,22
Edge70,0.019219869489783638,0.008281501138461546,0.005989689858616934,0.03796265333398977,22
Edge132,0.019196976839291207,0.005815632022089484,0.012631667997056712,0.029612770156302058,22
Edge147,0.019036063843855817,0.007401742886221753,0.007435653374343819,0.035657845607102195,22
Edge67,0.018716029302999475,,0.018716029302999475,0.018716029302999475,22
Edge305,0.018715504159741738,0.007690963844531908,0.0037657193820788302,0.026601701440271394,22
Edge320,0.018711339081569887,0.006771100027802836,0.010721794376523005,0.02779928373483335,22
Edge318,0.017327865233698673,0.007462672547743203,0.008875862314102326,0.036977423435731085,22
Edge86,0.016971194587536244,0.004968729358471991,0.01006886427669968,0.021892478595325816,22
Edge118,0.016940750523492698,,0.016940750523492698,0.016940750523492698,22
Edge133,0.016641382902234193,0.004074050618988213,0.007683051569019692,0.02083076938861973,22
Edge59,0.016570411198763096,0.0024601568666310705,0.013729670652436299,0.01799486433528487,22
Edge209,0.0164663914275328,0.005628530388560865,0.01248641942166686,0.020446363433398743,22
Edge60,0.016367810925223852,0.007369895398890473,0.009912697949034937,0.02791751549268734,22
Edge231,0.016224577173224525,,0.016224577173224525,0.016224577173224525,22
Edge163,0.016104323926550094,,0.016104323926550094,0.016104323926550094,22
Edge150,0.015997220777846793,0.006921612389700355,0.011102901720344848,0.02089153983534874,22
Edge131,0.01594049463614365,0.006177457909819443,0.0077914347521440145,0.029001397520933732,22
Edge295,0.015731273575318623,0.006022669188212678,0.007713145877113201,0.023236342755561513,22
Edge156,0.01562569779867476,0.00624553577475591,0.0113399616033489,0.029309573383032847,22
Edge317,0.015507674439942517,0.005985673735998366,0.007849508800936086,0.028727584011750552,22
Edge316,0.01537459986202928,0.007254964021071855,0.004141999891908528,0.031522421018426436,22
Edge92,0.014819676723823097,,0.014819676723823097,0.014819676723823097,22
Edge187,0.014594257440506997,,0.014594257440506997,0.014594257440506997,22
Edge224,0.014549215130652052,0.00037536286958534597,0.014283793500162614,0.014814636761141493,22
Edge123,0.013984974942412045,,0.013984974942412045,0.013984974942412045,22
Edge48,0.013864429622606231,0.004668387704012614,0.00959311026433189,0.021831142651129863,22
Edge188,0.013687258283165282,0.007899586397995557,0.008330867577312127,0.027284125859613935,22
Edge22,0.013678892303839042,,0.013678892303839042,0.013678892303839042,22
Edge64,0.012697073942989204,0.004957310964728723,0.00594159498886974,0.019837595656092014,22
Edge127,0.0125886990719347,0.003479924562486312,0.006803374664548908,0.015591636748716256,22
Edge35,0.012583692332031021,,0.012583692332031021,0.012583692332031021,22
Edge270,0.012427406287662708,0.0028204018923261866,0.01043308098392749,0.014421731591397926,22
Edge202,0.01238107363324705,0.005892416887215075,0.005356303711738301,0.024124234646389537,22
Edge281,0.01198501617322871,0.0037708388910613214,0.008444411434971445,0.01595015669309038,22
Edge185,0.011861706583826284,0.00405032234425854,0.005571664617960914,0.018972669133455605,22
Edge325,0.011555402746329917,,0.011555402746329917,0.011555402746329917,22
Edge7,0.011521660514148064,,0.011521660514148064,0.011521660514148064,22
Edge169,0.010904338949967965,0.005959060625916571,0.0038575748396720263,0.021868575812320806,22
Edge90,0.009850266994177974,,0.009850266994177974,0.009850266994177974,22
Edge119,0.00964198327568549,,0.00964198327568549,0.00964198327568549,22
Edge103,0.009598273062043939,0.0062417183842377886,0.004097143851177256,0.02105576909761987,22
Edge109,0.008135211978579216,,0.008135211978579216,0.008135211978579216,22
Edge258,0.006508849150164653,,0.006508849150164653,0.006508849150164653,22
Edge32,0.0037215193455043287,,0.0037215193455043287,0.0037215193455043287,22
