Feature_Name,Mean_Importance,Std_Importance,Min_Importance,Max_Importance,max_features
Edge165,0.02887750775169348,0.010571693310121486,0.005559288906553388,0.05517583897464861,20
Edge254,0.028302215105545918,0.022097357662774514,0.0045499964854442765,0.05723936778612588,20
Edge203,0.028223763795298933,,0.028223763795298933,0.028223763795298933,20
Edge28,0.027608527128852662,0.009324580073914238,0.0156635040923006,0.036256964771173274,20
Edge130,0.02755644360067704,0.00532870716212328,0.023788478631382344,0.031324408569971735,20
Edge290,0.027366308730105916,0.012848341627805161,0.01476321478592836,0.05430920986838642,20
Edge306,0.027115045743046316,0.014394181884512712,0.016936822122874822,0.037293269363217814,20
Edge40,0.0269850983074163,0.010040694439114674,0.019885255181696256,0.03408494143313635,20
Edge179,0.0269741752592154,0.009863058459482437,0.011672868830416416,0.04068901583109917,20
Edge15,0.026906043014453703,,0.026906043014453703,0.026906043014453703,20
Edge266,0.026656325185006942,0.012728575363267795,0.01070818576856806,0.06021007048130744,20
Edge296,0.02636883585526567,0.008725587348169136,0.016384951271773973,0.04248860828195817,20
Edge21,0.0257270063347678,0.0109125158717003,0.010940375471635785,0.051917624726486866,20
Edge171,0.0256980369495995,0.010966548752273398,0.010722138232981081,0.05460871100404056,20
Edge114,0.025684748441922096,,0.025684748441922096,0.025684748441922096,20
Edge269,0.025355437971342626,0.008648439919454102,0.01638068875594947,0.037177713357693105,20
Edge189,0.025185011165733132,,0.025185011165733132,0.025185011165733132,20
Edge126,0.02476050639195135,0.0010924997451583224,0.023987992413705327,0.025533020370197376,20
Edge152,0.024726347152660255,0.012400519267095565,0.009852984392987676,0.07169296614375667,20
Edge321,0.0245912526832415,0.006547814555770668,0.01996124860890408,0.02922125675757892,20
Edge244,0.024418284015507954,0.006535441471854158,0.014405101044396436,0.03458133833315189,20
Edge12,0.024221694422043315,,0.024221694422043315,0.024221694422043315,20
Edge111,0.024134663828133684,0.015605161256211792,0.014169692429349769,0.0421189019708864,20
Edge168,0.024006815316346176,0.010420266577707728,0.007019903992453226,0.041146769713393365,20
Edge175,0.023709434652442296,0.011841717053820977,0.006513855279349389,0.04060684462474095,20
Edge191,0.02357634899817386,0.01316715660002244,0.0023153782448137286,0.046115763638694664,20
Edge69,0.0235399591413649,0.011135928931779865,0.006405476208938597,0.03482073511527352,20
Edge75,0.022911384471594805,0.009144944891865577,0.010953197844012694,0.04832867591502167,20
Edge216,0.022618353691090515,0.015899832602443462,0.009565060373389252,0.057973711337377366,20
Edge170,0.02251629565145509,0.009258473344409374,0.01277693573259749,0.03697770854899998,20
Edge115,0.022360349743134465,0.008433200232821462,0.011919890239268899,0.036544475644516676,20
Edge52,0.022020226901384592,0.0027055089315908116,0.02010714318929596,0.023933310613473226,20
Edge93,0.021870916656528173,,0.021870916656528173,0.021870916656528173,20
Edge97,0.021625010571439035,0.012270357161771566,0.00898178216161952,0.051270391317768664,20
Edge18,0.021399160354355032,0.004312209979053862,0.016693264618031247,0.026170098293772214,20
Edge24,0.021341866124820513,0.006478454560775339,0.015631218525599257,0.029939062547598577,20
Edge227,0.021175994745968506,0.006846967929754105,0.01633445729227256,0.026017532199664448,20
Edge140,0.02113239006566219,0.004888746588027931,0.014675291704163967,0.028053247132126008,20
Edge101,0.0209597167619136,0.010466888996936664,0.00655363127665047,0.047151648609145995,20
Edge11,0.020933976229479723,0.00474573406965818,0.01414593220873618,0.024593975756597285,20
Edge71,0.020855798895283148,,0.020855798895283148,0.020855798895283148,20
Edge224,0.020732921377243547,0.006221068602134006,0.016333961582447876,0.025131881172039218,20
Edge70,0.02061509568548591,0.008965327931464259,0.004479332089964274,0.04309786476563353,20
Edge194,0.020405694904373897,0.0036949757100454145,0.017792952523481204,0.023018437285266587,20
Edge118,0.020138693256596684,,0.020138693256596684,0.020138693256596684,20
Edge233,0.02007845750913723,0.007322978622788202,0.014405896468131132,0.028345442803134953,20
Edge265,0.01994895708340209,,0.01994895708340209,0.01994895708340209,20
Edge132,0.019661258152548867,0.0069043447531564155,0.010375257946756948,0.029372214896536252,20
Edge315,0.01946385821315498,0.0005837649533818537,0.019051074055999623,0.019876642370310338,20
Edge119,0.019327051420588773,,0.019327051420588773,0.019327051420588773,20
Edge188,0.01927967567667897,0.008385350469016785,0.012260568128605046,0.03319630042042966,20
Edge147,0.019101950188343368,0.006867910044076084,0.01068677588933562,0.03162421202305245,20
Edge35,0.019006341843218446,,0.019006341843218446,0.019006341843218446,20
Edge22,0.018880077327928454,,0.018880077327928454,0.018880077327928454,20
Edge270,0.018864436747407714,0.00276891371537125,0.016906519082748265,0.020822354412067163,20
Edge58,0.01885938224826086,0.0058877508380063516,0.00973236853392725,0.028507289488857984,20
Edge237,0.018818468150997077,,0.018818468150997077,0.018818468150997077,20
Edge45,0.01839133906904278,0.007788012381668139,0.006519917287467774,0.037032043591273246,20
Edge263,0.01821276553033799,0.010376540926630961,0.007782314922071784,0.032568272591626424,20
Edge86,0.017926721480439684,0.005353821844905894,0.011115384532045271,0.024549632012854403,20
Edge320,0.01782302650577072,0.006336425152547668,0.012316251296655189,0.028054047447787965,20
Edge5,0.01759748814341214,,0.01759748814341214,0.01759748814341214,20
Edge317,0.017526767493198432,0.0059203153983449774,0.006722773399729368,0.027321218674523796,20
Edge318,0.017264166512846284,0.006502468953155746,0.00793551473575449,0.03561416228646181,20
Edge127,0.017219896794309117,0.007648633546545541,0.011062849833839102,0.030269240173686224,20
Edge150,0.017010002220999736,0.006273177092009839,0.01257419615965547,0.021445808282344,20
Edge316,0.016978297111575863,0.007574570099705018,0.0036922456286399125,0.029706491902733796,20
Edge230,0.016844185448965456,0.006870844872368005,0.00832041169007868,0.031365347408502664,20
Edge156,0.016521009215505172,0.009633695922107144,0.01008042814178243,0.03638292351790009,20
Edge98,0.01611286852378115,,0.01611286852378115,0.01611286852378115,20
Edge131,0.016059461062615767,0.007699504432847886,0.005828236556488908,0.02799237818521993,20
Edge163,0.01602491495183539,,0.01602491495183539,0.01602491495183539,20
Edge133,0.01505711005507575,0.004865281846340639,0.006524639462636639,0.02239307646042142,20
Edge325,0.014881215112777303,,0.014881215112777303,0.014881215112777303,20
Edge60,0.014861979282677545,0.009737307646308254,0.006334990592483083,0.030949492962330055,20
Edge305,0.014805070697361266,0.00472713940324753,0.006640834619423968,0.022539667143732327,20
Edge48,0.01470584792690748,0.0061738189363741555,0.008741405402427972,0.02489400180117411,20
Edge7,0.014352871318409094,,0.014352871318409094,0.014352871318409094,20
Edge92,0.014109852192946687,,0.014109852192946687,0.014109852192946687,20
Edge109,0.014073038506024243,,0.014073038506024243,0.014073038506024243,20
Edge202,0.013933755915717131,0.005498269612500275,0.005753087763541768,0.02325006175107809,20
Edge295,0.013417074053907,0.004180511062974169,0.00908975195905961,0.019905986480216013,20
Edge231,0.01276616009884757,,0.01276616009884757,0.01276616009884757,20
Edge209,0.012751818719569971,0.003483147025238654,0.01028886183815397,0.015214775600985974,20
Edge64,0.012400764243729157,0.0025118991634372483,0.0083848585544245,0.015039310960521282,20
Edge281,0.01219261931764655,0.0012629368688241516,0.010774213051656,0.013195254356003888,20
Edge103,0.01188952678738238,0.007110240112019209,0.0042835040071896825,0.02419763064817123,20
Edge185,0.011455923441900016,0.005039085374682766,0.00439032648500013,0.02236531225165878,20
Edge59,0.011110375804277902,0.00602662196708806,0.005294235237560666,0.01732745712045704,20
Edge169,0.01087006801593361,0.00612209258950441,0.003920781600435453,0.019377598796956115,20
Edge90,0.010774351921348851,,0.010774351921348851,0.010774351921348851,20
Edge258,0.009032344491915667,,0.009032344491915667,0.009032344491915667,20
Edge123,0.009027890575804427,,0.009027890575804427,0.009027890575804427,20
Edge32,0.00889145444638115,,0.00889145444638115,0.00889145444638115,20
Edge187,0.008465715714634149,,0.008465715714634149,0.008465715714634149,20
