Feature_Name,Mean_Importance,Std_Importance,Min_Importance,Max_Importance,max_features
Edge191,0.02210799403813503,0.010949142302517811,0.008642940030688162,0.03934606340159783,29
Edge12,0.022043813344336534,,0.022043813344336534,0.022043813344336534,29
Edge233,0.021929347499048523,0.005150681436584596,0.01892943819440003,0.027876765179222437,29
Edge101,0.02191137060282985,0.010922992611426464,0.011385366357655928,0.050499123590339264,29
Edge69,0.021781335239245365,0.007288824903184849,0.008820615670628336,0.03157130834971967,29
Edge168,0.021650718410318535,0.010458915855773803,0.008748575641714855,0.045913387052714534,29
Edge237,0.02144883020553939,,0.02144883020553939,0.02144883020553939,29
Edge224,0.021316402220319837,0.006359508886807225,0.016819550361442337,0.02581325407919734,29
Edge24,0.021141979679047847,0.0023476044408160812,0.018897779447382974,0.02397685550885904,29
Edge152,0.021135794225303168,0.012616825252082357,0.006800570022630111,0.06321609687352277,29
Edge244,0.020748491890729578,0.007748964770777018,0.007609378670922191,0.03298422160206606,29
Edge170,0.020638499083790042,0.011263995751443674,0.008032162414260443,0.038015440833850514,29
Edge140,0.020547822708211278,0.006455907491000339,0.01396401505467962,0.03373082983888287,29
Edge175,0.020418377349276748,0.010388677738803406,0.008736125188522343,0.04110761853653637,29
Edge194,0.020392951528875575,0.0062651509280612005,0.01596282082248631,0.024823082235264842,29
Edge97,0.019939419642732294,0.012068650402596992,0.00200268569641175,0.04750591452255955,29
Edge216,0.01967155717579931,0.013014087712304896,0.008956079364449062,0.04912593686345694,29
Edge58,0.019524380203431755,0.009291864920788805,0.007916504321155846,0.03524152341573387,29
Edge163,0.019251937066273345,,0.019251937066273345,0.019251937066273345,29
Edge305,0.019115171802469643,0.006064120520863048,0.008908469936312172,0.02457829526160179,29
Edge86,0.019107976356575598,0.009133914533611353,0.01163636344801515,0.03427569877034932,29
Edge114,0.018832838693040765,,0.018832838693040765,0.018832838693040765,29
Edge70,0.018714561257662077,0.008461240643356654,0.0012290606645445354,0.038851925701827016,29
Edge132,0.018683091677391333,0.007673787536959294,0.008505337339581325,0.02827709216264352,29
Edge127,0.01826925949233763,0.0070781622557388275,0.01059276697557399,0.029891770609723128,29
Edge320,0.018162606851477147,0.00784453158375859,0.010941650777880847,0.03265339362001608,29
Edge227,0.018046705590681028,0.011510110990578457,0.009907828057033191,0.02618558312432886,29
Edge147,0.01795194748203702,0.009748937029395964,0.006121317108817108,0.03896025488982703,29
Edge230,0.01776938657829145,0.004395069426551839,0.012040250782878691,0.02544977758310134,29
Edge318,0.017468743829841118,0.006461314819450388,0.010273287334324097,0.03620512053127097,29
Edge11,0.017394647392041405,0.004477917838861741,0.010829672721818997,0.02082452418712682,29
Edge45,0.017339990834180537,0.007896723324944625,0.005628928442405284,0.03671999413047657,29
Edge5,0.017227797888826182,,0.017227797888826182,0.017227797888826182,29
Edge325,0.017030776112623998,,0.017030776112623998,0.017030776112623998,29
Edge119,0.01694806500153485,,0.01694806500153485,0.01694806500153485,29
Edge281,0.01666746710573346,0.0033831745638398625,0.013893041854909883,0.020436442424006867,29
Edge295,0.01662577941654181,0.005429741578034331,0.011370655979913111,0.02573038088131457,29
Edge48,0.0166117657950849,0.008427473740634505,0.009290885628170474,0.030532267629920166,29
Edge188,0.016555718391146466,0.00984928307878055,0.00781793625728795,0.03215777535103765,29
Edge316,0.016319129786880274,0.007255009080687789,0.007866244811857126,0.036033345552870355,29
Edge317,0.01628147641508664,0.006041743550097601,0.007095503209672808,0.02844272990393653,29
Edge133,0.016244949205268044,0.004878247371177539,0.008102703966692186,0.02211950637577546,29
Edge59,0.01596549814884018,0.007615798295250827,0.009007491652355728,0.02410175304049889,29
Edge131,0.015323867244789152,0.008102809925803872,0.001387809721143055,0.028411002137418994,29
Edge263,0.014936800870525275,0.011899753826805241,0.003950746560289573,0.030407686878789746,29
Edge265,0.014679784580443923,,0.014679784580443923,0.014679784580443923,29
Edge270,0.014404153984653082,0.00332639510588806,0.012052037448373892,0.016756270520932273,29
Edge90,0.013661777257175567,,0.013661777257175567,0.013661777257175567,29
Edge71,0.013578606754039635,,0.013578606754039635,0.013578606754039635,29
Edge156,0.013483708563794886,0.0072244744336536345,0.002333173725741166,0.02562690854532109,29
Edge7,0.013080496274672686,,0.013080496274672686,0.013080496274672686,29
Edge60,0.011999728628211253,0.009278284474905677,0.0017871058982170084,0.026276898212711706,29
Edge103,0.011968796300292213,0.006581749305490561,0.004773784301840187,0.02231934302658688,29
Edge231,0.011906534226364692,,0.011906534226364692,0.011906534226364692,29
Edge202,0.011853231013642792,0.007987582952700686,0.005087914763159861,0.029740179585100068,29
Edge109,0.011403915289192344,,0.011403915289192344,0.011403915289192344,29
Edge209,0.01113712011990454,0.005406873576906162,0.007313883148655828,0.01496035709115325,29
Edge187,0.010611919667399905,,0.010611919667399905,0.010611919667399905,29
Edge64,0.010473433794668927,0.0034090811579906215,0.005919829516220901,0.014853011759057492,29
Edge92,0.010197140641879144,,0.010197140641879144,0.010197140641879144,29
Edge169,0.009923887774685603,0.0064336212967728386,0.0031633026688751282,0.021336624882308274,29
Edge150,0.009691768954548454,0.0048253226056467905,0.006279750618682868,0.01310378729041404,29
Edge32,0.009225406299119618,,0.009225406299119618,0.009225406299119618,29
Edge185,0.00831985709600147,0.0038301931118063606,0.0029836072778569277,0.013818181152882407,29
Edge258,0.008250321018585482,,0.008250321018585482,0.008250321018585482,29
Edge35,0.007512907849141215,,0.007512907849141215,0.007512907849141215,29
Edge123,0.006136435855672587,,0.006136435855672587,0.006136435855672587,29
Edge22,0.004941140661144018,,0.004941140661144018,0.004941140661144018,29
