Feature_Name,Mean_Importance,Std_Importance,Min_Importance,Max_Importance,max_features
Edge135,0.03642390188044458,0.020433586890991264,0.014629486867313343,0.07692220420273913,13
Edge76,0.03556429331014554,0.020989038034601996,0.006103537239244074,0.08790942078990292,13
Edge41,0.035554330560346493,0.013267924841579931,0.02375324720063066,0.06473463381982128,13
Edge28,0.03472236677376,0.007666834976356807,0.025606404208621834,0.04412378542510274,13
Edge277,0.034693504421418137,,0.034693504421418137,0.034693504421418137,13
Edge39,0.03450875121152909,0.010999183485713257,0.016807560369821218,0.06063433643176902,13
Edge311,0.03406359512781116,0.004853183817017609,0.028579910104217586,0.037805583670582066,13
Edge10,0.03287160648437638,0.010791210656830173,0.013834683601906579,0.042180215098537574,13
Edge294,0.03276453941971954,,0.03276453941971954,0.03276453941971954,13
Edge68,0.03242527108004454,0.013924746616571938,0.010975068597364192,0.0770025131871236,13
Edge301,0.032081150796788034,0.015601030865063587,0.01692783899519432,0.07574649650824253,13
Edge189,0.03186543716908931,,0.03186543716908931,0.03186543716908931,13
Edge93,0.03180935010752917,,0.03180935010752917,0.03180935010752917,13
Edge52,0.03151676058024978,0.0012874946908388138,0.030606364353615974,0.03242715680688358,13
Edge238,0.031421177427039884,0.009071163373733126,0.015704907172543085,0.03701915409398502,13
Edge284,0.03125276021722277,0.013676483135445028,0.013330955052870163,0.05369670944133351,13
Edge5,0.03065877415566636,,0.03065877415566636,0.03065877415566636,13
Edge181,0.03034450202904377,,0.03034450202904377,0.03034450202904377,13
Edge165,0.030272941930450267,0.01096157330042051,0.01018269135959497,0.05870182950007974,13
Edge203,0.029941235046059216,,0.029941235046059216,0.029941235046059216,13
Edge111,0.029257213016967303,0.007081040839644297,0.02231012769086544,0.03646500841337809,13
Edge130,0.029076134232024924,0.007411341426743099,0.0238355244514861,0.03431674401256375,13
Edge191,0.02841703003279503,0.014759932445567238,0.006445159189888288,0.0551168929664662,13
Edge65,0.02836418043146859,,0.02836418043146859,0.02836418043146859,13
Edge257,0.02831732730945976,0.0076879827670344805,0.02288110256124436,0.033753552057675155,13
Edge194,0.02830935198137694,0.012462106237486953,0.019497312152982744,0.037121391809771136,13
Edge40,0.028011161555869538,0.003616080669797684,0.025454206392938,0.03056811671880107,13
Edge233,0.027902563282755703,0.018792177166023466,0.014120664164222755,0.049308689904467864,13
Edge179,0.027728075524443462,0.008468888931751318,0.016567064847930947,0.03861941173619666,13
Edge21,0.027637818664725453,0.009480411164806022,0.012386966295988294,0.05412836427390192,13
Edge79,0.02748128893922077,0.009052009461985769,0.017998499267723605,0.03807041081251251,13
Edge89,0.02747258879072111,,0.02747258879072111,0.02747258879072111,13
Edge71,0.027471564070434343,,0.027471564070434343,0.027471564070434343,13
Edge145,0.02729608108823772,,0.02729608108823772,0.02729608108823772,13
Edge265,0.026948155237229512,,0.026948155237229512,0.026948155237229512,13
Edge266,0.02687553928637823,0.011966501148211538,0.008052751543869302,0.054546706483722424,13
Edge168,0.026802387295609447,0.012562389859181728,0.008209680331333541,0.05429145452127858,13
Edge296,0.026753335835060482,0.009849091179530992,0.01611475672820617,0.05259804960345603,13
Edge206,0.026318497047549752,,0.026318497047549752,0.026318497047549752,13
Edge170,0.026171691237560024,0.012860104170749289,0.01711117722341558,0.057098898433997104,13
Edge75,0.026066749452631436,0.01027747271398518,0.013929368287637002,0.04663875064061812,13
Edge269,0.025960690065210783,0.00956691500866217,0.014374623716329504,0.03767694247605203,13
Edge115,0.025442415464756576,0.0066582435255967964,0.01704824431005192,0.033751853516836496,13
Edge32,0.02543359610760666,,0.02543359610760666,0.02543359610760666,13
Edge290,0.025424021381467966,0.011288049367482235,0.016652426449057085,0.05257885944439032,13
Edge114,0.02537497676885276,,0.02537497676885276,0.02537497676885276,13
Edge34,0.02531510055664531,0.00946147292078562,0.01641031582105258,0.037568147574767376,13
Edge164,0.025288694681885535,0.012912183006369642,0.01615840251815986,0.03441898684561121,13
Edge69,0.025255806790814614,0.011965454224953825,0.011899677331783423,0.04422174647387734,13
Edge254,0.02499027400524013,0.011732372035108088,0.011980963708496183,0.03806716154745042,13
Edge211,0.024986431871402086,,0.024986431871402086,0.024986431871402086,13
Edge14,0.024796234425766343,0.0030760333386155455,0.022621150392875395,0.02697131845865729,13
Edge140,0.02470598046134947,0.0057395619028256665,0.018685826668142305,0.03265254534615455,13
Edge24,0.024528134026486372,0.010110452786035309,0.014244813582629402,0.037738795325977764,13
Edge171,0.02426330421158673,0.008326884889738671,0.008342616088215364,0.04976439955645712,13
Edge281,0.024151406318974545,0.0038252462345347437,0.020140101654267512,0.027758490797875936,13
Edge58,0.023994886326835163,0.007216537245143789,0.014376246590452342,0.036068944154513366,13
Edge175,0.02335278241250012,0.008307597469153868,0.01257904738968214,0.03964310853785802,13
Edge152,0.023295450556715086,0.012445053927694096,0.011170835864904138,0.0715514196392614,13
Edge197,0.02309029561958975,,0.02309029561958975,0.02309029561958975,13
Edge321,0.023037285022342324,0.0008121378534303208,0.022463016838923457,0.02361155320576119,13
Edge306,0.0228344765195798,0.014837416434506619,0.012342838743451443,0.033326114295708156,13
Edge227,0.022312486187823742,0.012401144123811957,0.013543553083404603,0.031081419292242885,13
Edge315,0.022245165541853254,0.0020195129480417152,0.020817154241598922,0.02367317684210759,13
Edge11,0.0221747041339566,0.00799510544826538,0.013663693324894467,0.031608885046500605,13
Edge216,0.021991464406877288,0.011499901968075939,0.006367307417810266,0.04414800490588554,13
Edge97,0.021820564749736832,0.009313476462329011,0.004665500518966906,0.044895819586960845,13
Edge295,0.021767539683679935,0.005144061590256566,0.014574072559901853,0.02685802316768239,13
Edge101,0.02170637318183328,0.007946464895178128,0.00953084814944404,0.04115823508718032,13
Edge244,0.02141180614187947,0.005117292255821427,0.01398260185685177,0.028010383323303484,13
Edge237,0.021377055623502124,,0.021377055623502124,0.021377055623502124,13
Edge98,0.02108218735559049,,0.02108218735559049,0.02108218735559049,13
Edge163,0.021051113918920825,,0.021051113918920825,0.021051113918920825,13
Edge318,0.020973995200460168,0.00524229613839169,0.011916337576942437,0.03155844138640036,13
Edge70,0.020907960284736696,0.007694704353473576,0.009365982161969821,0.0450257899625038,13
Edge132,0.020899729488647097,0.006609252221265057,0.014056663360655246,0.0323745910975882,13
Edge147,0.020858525074873235,0.00728257715215403,0.010536386049355629,0.03520076493794363,13
Edge127,0.020854528298681292,0.006590097958546613,0.0142559488861097,0.02808867436905808,13
Edge230,0.02061662824818569,0.0038019522544148745,0.015991934388002095,0.025458204389663494,13
Edge188,0.020336073476909796,0.008654884015744593,0.011693604080166554,0.030406973007055724,13
Edge224,0.020181574065144484,0.0005893670248618502,0.01976482864525693,0.02059831948503204,13
Edge320,0.019795331091778553,0.005036813886804704,0.014528241772608795,0.02852563338294874,13
Edge18,0.01967541622898374,0.00952219267603833,0.010788952308500115,0.03143505256888761,13
Edge316,0.019475837810696752,0.008521996679403886,0.008960184508199047,0.0373359896327093,13
Edge209,0.01940040669804756,0.0011528940273796797,0.01858518751329792,0.0202156258827972,13
Edge317,0.019391309966020946,0.005317588705400901,0.012294042728367703,0.028863886020671314,13
Edge187,0.019262830838287375,,0.019262830838287375,0.019262830838287375,13
Edge15,0.019095951660498788,,0.019095951660498788,0.019095951660498788,13
Edge45,0.01908497141452484,0.006982848237610455,0.009443409862320716,0.04099921165036668,13
Edge131,0.01908421791379452,0.007615184955521396,0.0063251562507011016,0.028920721080977554,13
Edge86,0.01784518243703332,0.00751349071058982,0.010437188707929257,0.026089465785950373,13
Edge133,0.016931963486529183,0.0036338890001335533,0.009201568195023794,0.022276979482429623,13
Edge305,0.016844579649233374,0.004475997692083756,0.009405172420666916,0.023414175603939994,13
Edge263,0.016815106262648975,0.0014155448563505535,0.014918931930343696,0.018318217129583866,13
Edge126,0.016704692828124496,0.0009651941843388694,0.016022197475216663,0.01738718818103233,13
Edge231,0.016584534630666947,,0.016584534630666947,0.016584534630666947,13
Edge150,0.01640467118907335,0.0001411131207575558,0.01630488914447129,0.016504453233675415,13
Edge35,0.016300732694383167,,0.016300732694383167,0.016300732694383167,13
Edge48,0.016022876768469873,0.006914780166957369,0.009571211410269297,0.027189970263947722,13
Edge22,0.01601149109576657,,0.01601149109576657,0.01601149109576657,13
Edge123,0.015807481332550038,,0.015807481332550038,0.015807481332550038,13
Edge60,0.015709181743232947,0.006113352212835185,0.00843491174817803,0.025232036894962964,13
Edge64,0.015690941981458942,0.006043058518528368,0.011220389332298257,0.025376070559962105,13
Edge7,0.015448689363359018,,0.015448689363359018,0.015448689363359018,13
Edge59,0.015341428918863432,0.004157924088126753,0.012583735857022021,0.020123902846419746,13
Edge258,0.014496978569384323,,0.014496978569384323,0.014496978569384323,13
Edge156,0.014330657129672674,0.004756462064052137,0.005659046062050612,0.02048105980295343,13
Edge202,0.01392004027710606,0.005577914925142096,0.006293604910903464,0.024005399287800787,13
Edge119,0.01366712128799624,,0.01366712128799624,0.01366712128799624,13
Edge118,0.01352169552310827,,0.01352169552310827,0.01352169552310827,13
Edge103,0.01328464960331009,0.008878802395261239,0.0020820854892508586,0.027876734044185,13
Edge109,0.012232698803185596,,0.012232698803185596,0.012232698803185596,13
Edge92,0.0121625670327351,,0.0121625670327351,0.0121625670327351,13
Edge169,0.01192857845610591,0.00488126783746602,0.00439097488211559,0.017661822473281148,13
Edge185,0.011574136333131174,0.003706410539120295,0.006047757640746882,0.016769712457832188,13
Edge270,0.010428419509587731,0.0022436341472137403,0.008841930589591198,0.012014908429584263,13
Edge325,0.009737924934601641,,0.009737924934601641,0.009737924934601641,13
Edge12,0.008372610029979428,,0.008372610029979428,0.008372610029979428,13
Edge90,0.0073981176928967765,,0.0073981176928967765,0.0073981176928967765,13
