Feature_Name,Mean_Importance,Std_Importance,Min_Importance,Max_Importance,max_features
Edge49,0.034548526498244955,0.015594583900207891,0.01636344277056917,0.0651555620207636,23
Edge41,0.03398083805343357,0.020324691274866236,0.011728647350342854,0.07703999498024666,23
Edge145,0.033580830198025845,,0.033580830198025845,0.033580830198025845,23
Edge79,0.033570792764973274,0.014763686489168775,0.0153853518300489,0.053958280514640744,23
Edge301,0.033469941297845626,0.017203235453790218,0.00925009755026984,0.06684683267847435,23
Edge284,0.03341935511209607,0.014060751290299506,0.015325240127606434,0.05951938861134788,23
Edge68,0.03337263207705337,0.015019514527060056,0.012994910665117775,0.09550035737628364,23
Edge39,0.03279320040285498,0.014763944118585556,0.011481051430511344,0.07614763793100986,23
Edge34,0.03269367085412907,0.004891180178690851,0.027200441782895754,0.03827723309057115,23
Edge227,0.03253419011473195,0.011348393826820843,0.02450966388421138,0.04055871634525252,23
Edge65,0.03207351320475993,,0.03207351320475993,0.03207351320475993,23
Edge206,0.03078378087235574,,0.03078378087235574,0.03078378087235574,23
Edge311,0.030573746046763852,0.010436415718852095,0.021474018231237076,0.041965757886222324,23
Edge211,0.030178139420157374,,0.030178139420157374,0.030178139420157374,23
Edge238,0.03005851590082671,0.01159768568298061,0.010931603541225075,0.038720433668753954,23
Edge164,0.029433703256225966,0.009361485599587709,0.022814133306777284,0.03605327320567465,23
Edge254,0.02939091210065966,0.01582543710584294,0.012158073092544505,0.04627487881547978,23
Edge165,0.029085385367707373,0.013198901570305661,0.010383972132175963,0.06426633740486624,23
Edge321,0.029051196644544072,0.01843667491555256,0.01601449878922494,0.04208789449986321,23
Edge10,0.0289214576883863,0.012780334385021554,0.00697445110937231,0.0461245050987756,23
Edge118,0.028290940674850492,,0.028290940674850492,0.028290940674850492,23
Edge28,0.027735624519555607,0.012420977087742409,0.009750556074015166,0.03810852170149053,23
Edge306,0.02721251340101963,0.013770436715462986,0.017475344219615545,0.03694968258242372,23
Edge111,0.02701706323880097,0.00613872266294877,0.02313910883051676,0.03409462177810287,23
Edge181,0.026633954362473636,,0.026633954362473636,0.026633954362473636,23
Edge290,0.02662334684222527,0.014547088887230756,0.00850729943915753,0.05983526160392349,23
Edge266,0.02635361085339948,0.013230022712689521,0.008428002239750489,0.0659760369741968,23
Edge12,0.025980124527521138,,0.025980124527521138,0.025980124527521138,23
Edge21,0.02566626875624872,0.011071324166822,0.007067172457262904,0.054071801514648216,23
Edge191,0.02550180072157093,0.012141673152181969,0.011420997552739844,0.050450591811207125,23
Edge11,0.02493013663306978,0.00844678602841173,0.013875325880222281,0.034186799479594285,23
Edge140,0.02487589304975723,0.004029808810024176,0.018577439669665966,0.02936882056177661,23
Edge93,0.024601701824745616,,0.024601701824745616,0.024601701824745616,23
Edge168,0.024553566441406043,0.01001221945751799,0.007240319386784916,0.044284133656276495,23
Edge233,0.024432308895287535,0.008275833477586099,0.017390523893355967,0.033547785182261314,23
Edge179,0.024414273744754852,0.009523990163720063,0.009163153438475262,0.03726296337826791,23
Edge130,0.024341612887667972,0.010114995957943839,0.017189230654131363,0.03149399512120458,23
Edge257,0.024330495414808584,0.016443025610044158,0.012703520502722294,0.03595747032689488,23
Edge296,0.024317456014408528,0.009309435723092426,0.011663022960820932,0.04603638909440274,23
Edge75,0.024220098330797517,0.01161280247464727,0.007805641119475946,0.04958631270198228,23
Edge269,0.02390432981990382,0.0067222621191790274,0.014213200316923452,0.029577332377370927,23
Edge126,0.023421568246416915,0.0020295407326473835,0.021986466231667636,0.024856670261166194,23
Edge244,0.022543410022365127,0.009132699620762609,0.006024390809226185,0.03977823715812881,23
Edge194,0.022449520597502833,0.010294868638121442,0.015169949172062446,0.029729092022943222,23
Edge152,0.02244367910565614,0.011714422743244251,0.005144893958351006,0.06540050739369654,23
Edge52,0.02222164150242336,0.002991278691172524,0.02010648805547645,0.024336794949370275,23
Edge171,0.022197590317300234,0.008007266708119165,0.002130520840413481,0.040691282981992705,23
Edge175,0.02200435727655111,0.009915269090659845,0.009260814364485274,0.0375377069857506,23
Edge203,0.021856040594303062,,0.021856040594303062,0.021856040594303062,23
Edge115,0.021824835492505246,0.0053705325379269486,0.01587920715072709,0.03250855559397051,23
Edge114,0.021659131155938947,,0.021659131155938947,0.021659131155938947,23
Edge18,0.02158523000497942,0.007224061145379765,0.015046140772446462,0.03189607637206423,23
Edge170,0.021509628664672757,0.011365367916254688,0.010656976696690421,0.03964565071226236,23
Edge197,0.0214734595300609,,0.0214734595300609,0.0214734595300609,23
Edge97,0.02137869030773893,0.011525531997411277,0.005750610476703192,0.047420952873473476,23
Edge101,0.02137267893335545,0.011062403165307376,0.007543248403714081,0.0555664566183487,23
Edge163,0.02134712262614885,,0.02134712262614885,0.02134712262614885,23
Edge216,0.021236328846499206,0.015059967298623633,0.005727542773145691,0.05557261645631486,23
Edge237,0.021084121279383684,,0.021084121279383684,0.021084121279383684,23
Edge24,0.020885692788139266,0.00479906724885232,0.016011859332671508,0.025477568458497975,23
Edge224,0.02087376667222733,0.007141121125008175,0.015824231499459544,0.025923301844995122,23
Edge86,0.020626960447449112,0.009353507274249951,0.012914559232755331,0.0357796321817149,23
Edge69,0.020108946049212244,0.009392231492884238,0.00863952549193408,0.031065830754278604,23
Edge58,0.020103017659515898,0.005578519534271394,0.010653971236585642,0.0295173233287624,23
Edge98,0.01993009456274808,,0.01993009456274808,0.01993009456274808,23
Edge132,0.019675038824644147,0.0064982094318313975,0.012348697207900326,0.028013511683367732,23
Edge315,0.019641586508581853,0.005757424618465266,0.01557047251869469,0.023712700498469012,23
Edge147,0.019485891862631485,0.008597015948063277,0.009192971352056108,0.036641398341464945,23
Edge15,0.018835197877890064,,0.018835197877890064,0.018835197877890064,23
Edge320,0.01878906032806583,0.00221840108711896,0.01560428152587839,0.02220558531174041,23
Edge70,0.01878107681918603,0.008093173899328862,0.004219625760297996,0.04074185964290797,23
Edge325,0.018674906617230865,,0.018674906617230865,0.018674906617230865,23
Edge305,0.018416610125667525,0.007655427015924928,0.006890909856427096,0.03103642015960801,23
Edge230,0.018404584899930573,0.006520191316032362,0.011063792107319446,0.03063882278150914,23
Edge265,0.018207731688472357,,0.018207731688472357,0.018207731688472357,23
Edge231,0.01800106107581079,,0.01800106107581079,0.01800106107581079,23
Edge45,0.01792184500577796,0.009026916780987791,0.006891936030967982,0.040805471480301864,23
Edge316,0.01781315387236693,0.007380842306108474,0.005852936903084944,0.03342014723378468,23
Edge318,0.017512541532737975,0.004612600042198261,0.01039499681747171,0.023323336724913026,23
Edge5,0.017325185124926108,,0.017325185124926108,0.017325185124926108,23
Edge209,0.016828141611466077,0.0036763324823943346,0.014228581983268672,0.019427701239663486,23
Edge263,0.016350571853547196,0.008046382103796448,0.006927364340468716,0.025984044151914694,23
Edge188,0.01631818326386192,0.007718919088108066,0.01025772576725731,0.028944353600031305,23
Edge133,0.016288874544552037,0.004291467749931119,0.010616352001422715,0.024256268917634726,23
Edge71,0.01628867954774554,,0.01628867954774554,0.01628867954774554,23
Edge131,0.015960806803584675,0.007083499716104839,0.004573533142977587,0.025468523226754823,23
Edge156,0.015816217134696154,0.010381552312970005,0.006398197636326421,0.03617294981633338,23
Edge295,0.01549718178376091,0.006613496927307891,0.008149859219973304,0.026078664141008012,23
Edge281,0.014417521408636358,0.006510483211090929,0.008547440011019121,0.02141987079144081,23
Edge317,0.014302220147938135,0.006337931513739079,0.004342641345423977,0.026398822621183204,23
Edge119,0.013987836703432177,,0.013987836703432177,0.013987836703432177,23
Edge60,0.013966569627673836,0.01053816007888978,0.0025365188974140382,0.030748554893699764,23
Edge48,0.013710602811325672,0.008082687042925326,0.00802720751898124,0.027653222410932883,23
Edge127,0.01352594935002549,0.004427560325730979,0.009340585115927058,0.020161263680205085,23
Edge103,0.013384529074714073,0.006467791390188023,0.007718910634669924,0.025749995924165922,23
Edge59,0.012886755671669858,0.006381139014979093,0.008564349764395665,0.020215795746197977,23
Edge187,0.012850305516956486,,0.012850305516956486,0.012850305516956486,23
Edge258,0.012719813671487985,,0.012719813671487985,0.012719813671487985,23
Edge92,0.012480103720281013,,0.012480103720281013,0.012480103720281013,23
Edge202,0.01231762008371825,0.005081661400962877,0.006574614084188068,0.022555794811548898,23
Edge169,0.012077232412469153,0.0048438047604373625,0.0061528854965722,0.019714602829591425,23
Edge35,0.011992977198038738,,0.011992977198038738,0.011992977198038738,23
Edge123,0.011796509042013226,,0.011796509042013226,0.011796509042013226,23
Edge22,0.011272438075209489,,0.011272438075209489,0.011272438075209489,23
Edge150,0.011010326411632076,0.0011188175329655543,0.01021920294716173,0.011801449876102424,23
Edge185,0.010741722495290143,0.00421039820841964,0.005256067176483843,0.019821599459176106,23
Edge64,0.01063100506484466,0.0038232088986414627,0.0056424741542197435,0.01448958716543728,23
Edge32,0.010466065767016558,,0.010466065767016558,0.010466065767016558,23
Edge7,0.009613773174638613,,0.009613773174638613,0.009613773174638613,23
Edge270,0.009433818177162434,0.0018414163715118228,0.008131740173878499,0.010735896180446371,23
Edge109,0.008620074739538408,,0.008620074739538408,0.008620074739538408,23
Edge90,0.00756393268451421,,0.00756393268451421,0.00756393268451421,23
