Feature_Name,Mean_Importance,Std_Importance,Min_Importance,Max_Importance,max_features
Edge79,0.033431473126593794,0.012741375525991158,0.021011970318291096,0.04997163582879712,14
Edge149,0.033366731447233934,,0.033366731447233934,0.033366731447233934,14
Edge67,0.03334161688243115,,0.03334161688243115,0.03334161688243115,14
Edge89,0.03329893058677509,,0.03329893058677509,0.03329893058677509,14
Edge41,0.03269638300350605,0.018190843073166818,0.020197853968093305,0.07173380893449122,14
Edge39,0.032546572175920344,0.010661448364682352,0.015654991963905008,0.05416891623295301,14
Edge203,0.0321879413054206,,0.0321879413054206,0.0321879413054206,14
Edge65,0.03193888548536123,,0.03193888548536123,0.03193888548536123,14
Edge301,0.03103430699562624,0.014574927188725866,0.014018385000279713,0.05972860817678855,14
Edge52,0.02999881527193879,0.00773835717387494,0.02452697043904825,0.03547066010482933,14
Edge40,0.029851598738036632,0.0008752160592543087,0.029232727527534544,0.030470469948538723,14
Edge257,0.02969215934910084,0.01379425359097875,0.019938149093512884,0.0394461696046888,14
Edge28,0.029525356602448604,0.008804409126787713,0.01841876223716196,0.03852176081972009,14
Edge165,0.029517160901282643,0.009327849690805579,0.015147889912868797,0.052430448729842344,14
Edge189,0.029388455863276933,,0.029388455863276933,0.029388455863276933,14
Edge14,0.0293520929149306,0.0038968589331556747,0.026596597537968846,0.03210758829189235,14
Edge206,0.02931957155746432,,0.02931957155746432,0.02931957155746432,14
Edge98,0.029139599432332186,,0.029139599432332186,0.029139599432332186,14
Edge164,0.02904242721714869,0.004160134809269094,0.026100767682864307,0.03198408675143307,14
Edge34,0.029033798105369983,0.0028976973654823673,0.024916027253235443,0.03169809867863046,14
Edge254,0.02848708135279775,0.015236796760310508,0.01588185221418054,0.05023611211358515,14
Edge10,0.028098782282128244,0.008937719035751848,0.01292723264536141,0.03964257384146457,14
Edge145,0.027938528476863702,,0.027938528476863702,0.027938528476863702,14
Edge191,0.027844728519976856,0.013181044046061768,0.008934144720926329,0.04472909280640115,14
Edge266,0.02784460897450584,0.011193175639394773,0.009702900751056304,0.061691795978413545,14
Edge21,0.027525257808970374,0.009988424409347203,0.008098671996381833,0.05179134234720163,14
Edge69,0.027040500569086114,0.008572726341460899,0.016648260358272233,0.037304011588895285,14
Edge290,0.026875879419572916,0.00999087632588715,0.015529911475751753,0.044297569661313034,14
Edge170,0.026696184458040582,0.018627426960396258,0.013624025725800052,0.07102448552246898,14
Edge181,0.02657736936474411,,0.02657736936474411,0.02657736936474411,14
Edge140,0.02637043007501843,0.006744444293683385,0.016698790616213047,0.03506727003190333,14
Edge233,0.026186312847831236,0.01867153401006832,0.012277678286546719,0.04740732546304973,14
Edge75,0.025868784438989954,0.011191651553854218,0.007616380708625085,0.05410699735669784,14
Edge111,0.025789929569001585,0.010230086036872964,0.01737289177440066,0.03717617557138329,14
Edge152,0.025777251841555025,0.013699191908759262,0.00527553883475128,0.07463605476426283,14
Edge168,0.025763956583837632,0.0116948580847809,0.008739167527518327,0.049208341841793166,14
Edge179,0.02574307896260109,0.010984462787672315,0.01798093862084564,0.04608951978065194,14
Edge211,0.025323830419914595,,0.025323830419914595,0.025323830419914595,14
Edge11,0.02524179148577207,0.004955819159929869,0.020273079311843297,0.03191382869005347,14
Edge296,0.025233244310101096,0.00875661163519161,0.016398923639400428,0.0490092673176786,14
Edge5,0.02505043833430735,,0.02505043833430735,0.02505043833430735,14
Edge197,0.024628009309627084,,0.024628009309627084,0.024628009309627084,14
Edge114,0.023744868757839835,,0.023744868757839835,0.023744868757839835,14
Edge171,0.02356210248114638,0.009029255557519366,0.006302636118122968,0.044213305575747874,14
Edge93,0.023372231794767048,,0.023372231794767048,0.023372231794767048,14
Edge126,0.023008173972971835,0.010139896523758652,0.01583818438049219,0.030178163565451478,14
Edge101,0.022998635346920322,0.009681942460999956,0.010635283403537617,0.044096093823224825,14
Edge216,0.02290667104410263,0.011373509778607545,0.009722050594781153,0.04450862868068994,14
Edge58,0.02284999651924532,0.008988321065521247,0.00978777019317939,0.04301162470079459,14
Edge321,0.02282590966643698,0.005642200767892571,0.018836271242644198,0.026815548090229763,14
Edge18,0.022774690184767576,0.009066954512832912,0.01005510176099587,0.029527480078467602,14
Edge230,0.02261427582327571,0.006696886862864068,0.013664801620641664,0.0375939358680626,14
Edge97,0.0225195626987943,0.009446464942995534,0.011923837945729246,0.043946798349180735,14
Edge15,0.02243102462688777,,0.02243102462688777,0.02243102462688777,14
Edge132,0.02214799434567052,0.005705716267013975,0.01597725690014352,0.030874914791427847,14
Edge263,0.021925851418108846,0.005921790151495903,0.013858652875244093,0.026574094946944845,14
Edge175,0.02191061196943582,0.01027142694050651,0.008177776668553613,0.040064062879083776,14
Edge227,0.021626715466978662,0.001003002137857376,0.020917485853755108,0.02233594508020222,14
Edge269,0.02133588541038516,0.010932243345759658,0.009379871780557691,0.03564193072914154,14
Edge315,0.021287349617099063,0.000713996166588803,0.02078247808596292,0.021792221148235206,14
Edge244,0.021222150867120634,0.005614808447940703,0.015184154936868985,0.034943073028179186,14
Edge188,0.021186519809235665,0.005147322151733484,0.015556922481958608,0.028444883791506666,14
Edge306,0.021028156282299922,0.007289785611418726,0.01587349944306962,0.026182813121530226,14
Edge320,0.02086300989886897,0.005136376891192859,0.01564801334865121,0.029714266252060424,14
Edge305,0.020611975936545457,0.005845090936209265,0.01161371915826259,0.02870169818629349,14
Edge115,0.020565117165480575,0.0042869004968619645,0.01426133141395134,0.02691445438412454,14
Edge70,0.020474221491091515,0.008438969970004396,0.008209098046734784,0.04622253822405144,14
Edge147,0.020422524575616573,0.007822086997114917,0.004538109588643909,0.03483668059428645,14
Edge194,0.020338384968837456,0.0013870393460987866,0.01935760004143845,0.021319169896236462,14
Edge71,0.020282910753688387,,0.020282910753688387,0.020282910753688387,14
Edge224,0.019898785144134783,0.006405260319785757,0.015369582136749159,0.024427988151520405,14
Edge209,0.019815579463796217,0.009475952645753995,0.01311506908978096,0.026516089837811473,14
Edge270,0.018850302275591084,0.00056801981661144,0.018448651611416796,0.019251952939765372,14
Edge119,0.01868704709514226,,0.01868704709514226,0.01868704709514226,14
Edge131,0.0185932347593171,0.00801414903698408,0.009223101545938096,0.03193844262439165,14
Edge258,0.018517187047691275,,0.018517187047691275,0.018517187047691275,14
Edge318,0.018496731765676604,0.007358253524444722,0.007174886836626472,0.032054250044736846,14
Edge86,0.01840201354548174,0.0061281618730644975,0.01118342475199324,0.02810236506011552,14
Edge60,0.018387063462156336,0.010686997615041917,0.006286247885197148,0.035501389444821015,14
Edge317,0.018349947006657742,0.005618539556403378,0.008932359126803572,0.03034881442439586,14
Edge127,0.018248515415495374,0.009403358107363254,0.007266102049997109,0.029180007634432306,14
Edge316,0.01809039694421964,0.009627788965916238,0.007353971198979672,0.04652635105672217,14
Edge295,0.018027810265303375,0.0038943665153676294,0.012397596892350544,0.02454818606833874,14
Edge45,0.01769659587111187,0.005154667738119701,0.008223062664414416,0.02799798581269928,14
Edge118,0.01744740766953157,,0.01744740766953157,0.01744740766953157,14
Edge32,0.01744667058923185,,0.01744667058923185,0.01744667058923185,14
Edge325,0.01738121710694006,,0.01738121710694006,0.01738121710694006,14
Edge103,0.017062531086721597,0.004491287885003084,0.011003163747909932,0.02253821894696637,14
Edge237,0.01683250567594794,,0.01683250567594794,0.01683250567594794,14
Edge12,0.016316745443043058,,0.016316745443043058,0.016316745443043058,14
Edge48,0.01628182070116701,0.0063301951700458145,0.011393539361741561,0.026959009144531376,14
Edge133,0.01626128168928491,0.004661697700611155,0.008537523563485142,0.022522661160515767,14
Edge24,0.016222755862656906,0.006313498759062407,0.008594537422446608,0.023994598132430708,14
Edge156,0.01615353337868154,0.00915524634956234,0.0066393457978310725,0.03155098859611317,14
Edge59,0.0158360413517426,0.0027262617598956614,0.013697248883523673,0.018905857108573954,14
Edge281,0.015821981940137054,0.00713566203369262,0.007723887385281776,0.02118758574675353,14
Edge109,0.015788349806660884,,0.015788349806660884,0.015788349806660884,14
Edge163,0.015526386138439102,,0.015526386138439102,0.015526386138439102,14
Edge150,0.01520103446172336,0.001992473219274114,0.013792143137042042,0.016609925786404675,14
Edge169,0.014605365139410015,0.006398352547137756,0.006220055934977887,0.024271286568404472,14
Edge231,0.014092259609621603,,0.014092259609621603,0.014092259609621603,14
Edge202,0.013646047933701356,0.005640185957968721,0.00590221802072962,0.0223866695290297,14
Edge22,0.013276679083076191,,0.013276679083076191,0.013276679083076191,14
Edge185,0.01190554680537752,0.0048390478366358534,0.004230788262887421,0.018944057570196057,14
Edge92,0.011531322785104395,,0.011531322785104395,0.011531322785104395,14
Edge123,0.011512688774578455,,0.011512688774578455,0.011512688774578455,14
Edge187,0.01076864743742955,,0.01076864743742955,0.01076864743742955,14
Edge7,0.010574757060412708,,0.010574757060412708,0.010574757060412708,14
Edge265,0.010489441565019365,,0.010489441565019365,0.010489441565019365,14
Edge64,0.009740507885031209,0.0029568400889245635,0.007019867845174959,0.01350358769603308,14
Edge35,0.009190366487646146,,0.009190366487646146,0.009190366487646146,14
Edge90,0.00609189883351452,,0.00609189883351452,0.00609189883351452,14
