Feature_Name,Mean_Importance,Std_Importance,Min_Importance,Max_Importance,max_features
Edge211,0.02346833386983661,,0.02346833386983661,0.02346833386983661,21
Edge11,0.02338171672133875,0.006236713792320432,0.01564404343939409,0.028975113045687007,21
Edge15,0.023306066700928434,,0.023306066700928434,0.023306066700928434,21
Edge244,0.02322021950955329,0.006456198459769461,0.012758078346552359,0.03378207226465966,21
Edge168,0.023212671745637972,0.01046201310583821,0.008081607000149465,0.043025706816368886,21
Edge233,0.023167944444777114,0.008897566885467603,0.01570146034667473,0.033013093552264144,21
Edge98,0.023149521877178676,,0.023149521877178676,0.023149521877178676,21
Edge115,0.02312952569841536,0.006564510304927838,0.011321604867566995,0.0329039243482231,21
Edge216,0.023084356627965697,0.016651691014298538,0.005975948272588494,0.05403052413159279,21
Edge71,0.022981369420051665,,0.022981369420051665,0.022981369420051665,21
Edge257,0.022961284096913954,0.013998837223446619,0.013062611367488191,0.03285995682633972,21
Edge152,0.022928160636358334,0.012187039281689323,0.009467147544333704,0.06998810096754109,21
Edge265,0.022894299582234635,,0.022894299582234635,0.022894299582234635,21
Edge175,0.022450573630016953,0.013599817988370068,0.0063441560275626025,0.05266788947340571,21
Edge114,0.021961405602353178,,0.021961405602353178,0.021961405602353178,21
Edge170,0.021810215770698405,0.01222833845268318,0.007682166108140548,0.042873893293550014,21
Edge97,0.020983442495339972,0.011902936761976447,0.007518092439893146,0.04722532382340258,21
Edge101,0.020976384432529745,0.009918877806284181,0.009286457964218117,0.04542204126469817,21
Edge230,0.020849816834207863,0.005536853753476666,0.015046077502547132,0.032282828139763124,21
Edge119,0.02072034575354041,,0.02072034575354041,0.02072034575354041,21
Edge163,0.020541922793078208,,0.020541922793078208,0.020541922793078208,21
Edge70,0.02041021809271528,0.009103591018490136,0.003409500194453019,0.051922791076266045,21
Edge315,0.020248738031371092,0.007446611465001261,0.01498318856760721,0.025514287495134975,21
Edge318,0.02007854874745904,0.005726348798992218,0.0094649620276711,0.031063247396884364,21
Edge263,0.019963864293023752,0.006837486252563468,0.012523868268297557,0.028667133911108367,21
Edge58,0.019712488516563702,0.006668122175386916,0.012771218736131443,0.034469215393757156,21
Edge270,0.019625628023012598,0.004378675184411955,0.016529437107501647,0.022721818938523545,21
Edge189,0.019291467483263436,,0.019291467483263436,0.019291467483263436,21
Edge45,0.019154787341691248,0.007919376948605318,0.007660554484049209,0.04009373680454928,21
Edge305,0.018937323529447443,0.00466167016699274,0.009813120610757396,0.024889249506002162,21
Edge69,0.018734861980996897,0.008310454805051118,0.009937321803002629,0.03290925016288543,21
Edge5,0.018626056846469816,,0.018626056846469816,0.018626056846469816,21
Edge194,0.018432335576380868,0.007522749226817776,0.013112948584932161,0.023751722567829574,21
Edge24,0.0183684901018658,0.006284390873213988,0.010391407457963263,0.025714027090889616,21
Edge147,0.01818606182536496,0.006087361063106515,0.008977687015534525,0.026865202744361678,21
Edge86,0.018160988840473586,0.007069420008770434,0.012288609436949842,0.027259553611470044,21
Edge133,0.01802061091677934,0.005639348442412784,0.010033404139633856,0.028044778808473888,21
Edge127,0.017821291129916657,0.004860800031941776,0.010774012965846142,0.023972065411721477,21
Edge132,0.017706532239070896,0.004945737951843325,0.0118969337863236,0.024270774052885476,21
Edge325,0.017663428452132198,,0.017663428452132198,0.017663428452132198,21
Edge320,0.017653422811023504,0.008587206240190878,0.009943760868588659,0.03355653653197861,21
Edge126,0.017522621383224378,0.003817487665197343,0.014823249968067337,0.02022199279838142,21
Edge295,0.017455178769015235,0.004190090572650948,0.011381535835004522,0.02285245128282565,21
Edge316,0.01680443011582699,0.008338824484020868,0.005608202754036089,0.037409477613086474,21
Edge231,0.016652691474959676,,0.016652691474959676,0.016652691474959676,21
Edge131,0.01658495560724552,0.00715490103239312,0.004191192456107617,0.027380708861887995,21
Edge224,0.016190999686259252,8.626924309419165e-05,0.016129998119459518,0.016252001253058986,21
Edge60,0.01613668187079314,0.004399647825506677,0.012190660643193437,0.02307261317759259,21
Edge7,0.015936910773817238,,0.015936910773817238,0.015936910773817238,21
Edge258,0.015892897336266393,,0.015892897336266393,0.015892897336266393,21
Edge188,0.0158025210392375,0.007376587823388607,0.009360037899763586,0.024148200819475538,21
Edge317,0.015750064138665594,0.005417361749430763,0.005418530167358399,0.025352029083911886,21
Edge59,0.015138182492264509,0.007945049126020062,0.006381056640083294,0.021884944253264618,21
Edge150,0.015125497277276592,0.0054022927940947,0.011305499408617008,0.018945495145936176,21
Edge281,0.014581997964869883,0.0020608493506073526,0.013084682752994388,0.016932415669297235,21
Edge103,0.014367029329825592,0.00903375793931972,0.00528953939413303,0.027119822411224695,21
Edge156,0.014310557291816935,0.008747093859856567,0.0038650367070470746,0.03002120402530326,21
Edge237,0.014104826507722283,,0.014104826507722283,0.014104826507722283,21
Edge48,0.014027536417848587,0.007201754585176446,0.008372440126426038,0.02582460767610698,21
Edge64,0.012440338040190556,0.0022913499082195974,0.00984774697011094,0.015343549785038947,21
Edge202,0.012352030132983909,0.0064970684723676805,0.001923263132413459,0.026049011347319323,21
Edge187,0.012338497641369354,,0.012338497641369354,0.012338497641369354,21
Edge209,0.011973070052012326,0.0014069618751149115,0.010978197769247631,0.01296794233477702,21
Edge92,0.011659527312930166,,0.011659527312930166,0.011659527312930166,21
Edge35,0.01155800656802908,,0.01155800656802908,0.01155800656802908,21
Edge90,0.010047254546963692,,0.010047254546963692,0.010047254546963692,21
Edge169,0.009578637453898118,0.004607857786350825,0.0043763662371543175,0.018652597062067924,21
Edge185,0.009548237019871928,0.0038462312890420636,0.00415516992822791,0.01606537917543036,21
Edge32,0.006856698749662981,,0.006856698749662981,0.006856698749662981,21
Edge123,0.006757644301403889,,0.006757644301403889,0.006757644301403889,21
Edge109,0.00623115349693372,,0.00623115349693372,0.00623115349693372,21
Edge22,0.006043454743870753,,0.006043454743870753,0.006043454743870753,21
