Feature_Name,Mean_Importance,Std_Importance,Min_Importance,Max_Importance,max_features
Edge103,0.02123732439616756,0.006240353066985907,0.012085630406049154,0.02782260986071171,5
Edge181,0.02084747022964883,,0.02084747022964883,0.02084747022964883,5
Edge48,0.020557532236360494,0.006213881000288659,0.009904180708244335,0.02623353413389662,5
Edge52,0.02044440570623654,0.0009878305440277424,0.019745904029891327,0.021142907382581753,5
Edge132,0.020238439095279757,0.006008787440704189,0.014132202446576442,0.030365202133282348,5
Edge320,0.01988040972940565,0.0042562754562446925,0.012765463205468114,0.026066521465178856,5
Edge258,0.019839332045633394,,0.019839332045633394,0.019839332045633394,5
Edge59,0.01980384855198535,0.0006607294728262167,0.019390374744271875,0.02056587186303427,5
Edge118,0.019360165511400414,,0.019360165511400414,0.019360165511400414,5
Edge60,0.018984066670404327,0.005218665112834632,0.012869239445101812,0.026265251913925806,5
Edge169,0.01860252028031637,0.008448478475480964,0.009530810503824722,0.030031385049484154,5
Edge90,0.018459292518809987,,0.018459292518809987,0.018459292518809987,5
Edge202,0.017988968917325637,0.006325388881912783,0.007178861035022354,0.032353066302002846,5
Edge123,0.017983854555193343,,0.017983854555193343,0.017983854555193343,5
Edge22,0.017365870512825808,,0.017365870512825808,0.017365870512825808,5
Edge92,0.017122398754868512,,0.017122398754868512,0.017122398754868512,5
Edge109,0.016970158817381478,,0.016970158817381478,0.016970158817381478,5
Edge187,0.01680509548661412,,0.01680509548661412,0.01680509548661412,5
Edge185,0.016228971886950966,0.005299214103028964,0.008372977150764026,0.028257923603046606,5
Edge270,0.015993193182768903,0.007572954521945778,0.010638305686683716,0.021348080678854093,5
Edge64,0.015313296554200297,0.004469247694923109,0.009390505929724586,0.02045351015414168,5
Edge325,0.015188547614674953,,0.015188547614674953,0.015188547614674953,5
Edge32,0.013948215296108736,,0.013948215296108736,0.013948215296108736,5
Edge231,0.01187448328860002,,0.01187448328860002,0.01187448328860002,5
Edge7,0.011047859615331074,,0.011047859615331074,0.011047859615331074,5
